x0000,y0000
366.93,8217.
366.95,8180.
366.97,8141.
366.99,8291.
367.01,8193.
367.03,8130.
367.05,8142.
367.07,8228.
367.09,8191.
367.11,8203.
367.13,8221.
367.15,8248.
367.17,8196.
367.19,8233.
367.21,8268.
367.23,8204.
367.25,8182.
367.27,8155.
367.29,8190.
367.31,8172.
367.33,8156.
367.35,8251.
367.37,8198.
367.39,8219.
367.41,8230.
367.43,8223.
367.45,8123.
367.47,8161.
367.49,8209.
367.51,8201.
367.53,8175.
367.55,8151.
367.57,8214.
367.59,8232.
367.61,8200.
367.63,8241.
367.65,8210.
367.67,8190.
367.69,8172.
367.71,8234.
367.72,8149.
367.74,8222.
367.76,8304.
367.78,8213.
367.8,8180.
367.82,8205.
367.84,8186.
367.86,8201.
367.88,8167.
367.9,8158.
367.92,8183.
367.94,8129.
367.96,8197.
367.98,8197.
368.,8146.
368.02,8241.
368.04,8207.
368.06,8214.
368.08,8199.
368.1,8242.
368.12,8233.
368.14,8197.
368.16,8147.
368.18,8215.
368.2,8113.
368.22,8202.
368.24,8248.
368.26,8228.
368.28,8213.
368.3,8178.
368.32,8188.
368.34,8273.
368.36,8280.
368.38,8236.
368.4,8151.
368.42,8176.
368.44,8185.
368.46,8231.
368.48,8212.
368.5,8198.
368.52,8165.
368.54,8192.
368.56,8245.
368.58,8219.
368.6,8155.
368.62,8233.
368.64,8210.
368.66,8195.
368.68,8179.
368.7,8148.
368.72,8217.
368.74,8253.
368.76,8169.
368.78,8148.
368.8,8180.
368.81,8151.
368.83,8236.
368.85,8144.
368.87,8159.
368.89,8247.
368.91,8221.
368.93,8251.
368.95,8185.
368.97,8238.
368.99,8223.
369.01,8217.
369.03,8138.
369.05,8141.
369.07,8165.
369.09,8227.
369.11,8219.
369.13,8187.
369.15,8177.
369.17,8197.
369.19,8200.
369.21,8160.
369.23,8217.
369.25,8227.
369.27,8151.
369.29,8195.
369.31,8246.
369.33,8176.
369.35,8203.
369.37,8278.
369.39,8197.
369.41,8254.
369.43,8204.
369.45,8226.
369.47,8219.
369.49,8175.
369.51,8195.
369.53,8262.
369.55,8185.
369.57,8213.
369.59,8165.
369.61,8174.
369.63,8279.
369.65,8227.
369.67,8239.
369.69,8208.
369.71,8256.
369.73,8202.
369.75,8178.
369.77,8187.
369.79,8180.
369.81,8158.
369.83,8171.
369.85,8241.
369.87,8149.
369.88,8223.
369.9,8258.
369.92,8202.
369.94,8228.
369.96,8223.
369.98,8205.
370.,8166.
370.02,8232.
370.04,8214.
370.06,8171.
370.08,8168.
370.1,8155.
370.12,8157.
370.14,8238.
370.16,8190.
370.18,8164.
370.2,8242.
370.22,8233.
370.24,8210.
370.26,8157.
370.28,8257.
370.3,8287.
370.32,8164.
370.34,8232.
370.36,8198.
370.38,8145.
370.4,8214.
