starting
1.67,6082,0
1.68,6083,0
1.70,6086,0
1.72,6084,0
1.74,6082,0
1.76,6085,0
1.78,6081,0
1.80,6082,0
1.81,6077,0
1.83,6081,0
1.85,6081,0
1.87,6082,0
1.89,6077,0
1.91,6079,0
1.93,6082,0
1.95,6079,0
1.97,6082,0
1.99,6089,0
2.01,6079,0
2.03,6083,0
2.05,6082,0
2.07,6081,0
2.09,6086,0
2.11,6081,0
2.13,6086,0
2.15,6088,0
2.17,6082,0
2.19,6081,0
2.21,6082,0
2.23,6083,0
2.25,6087,0
2.27,6084,0
2.29,6080,0
2.31,6084,0
2.33,6085,0
2.35,6079,0
2.37,6079,0
2.39,6084,0
2.41,6081,0
2.43,6085,0
2.45,6082,0
2.47,6084,0
2.49,6080,0
2.51,6079,0
2.53,6081,0
2.55,6082,0
2.57,6077,0
2.59,6082,0
2.61,6080,0
2.63,6085,0
2.64,6080,0
2.66,6076,0
2.68,6082,0
2.70,6079,0
2.72,6084,0
2.74,6085,0
2.76,6085,0
2.78,6081,0
2.80,6082,0
2.82,6085,0
2.84,6085,0
2.86,6083,0
2.88,6086,0
2.90,6087,0
2.92,6085,0
2.94,6085,0
2.96,6087,0
2.98,6084,0
3.00,6089,0
3.02,6085,0
3.04,6081,0
3.06,6084,0
3.08,6085,0
3.10,6086,0
3.12,6081,0
3.14,6087,0
3.16,6083,0
3.18,6082,0
3.20,6083,0
3.22,6086,0
3.24,6084,0
3.26,6081,0
3.28,6079,0
3.30,6085,0
3.32,6085,0
3.34,6082,0
3.36,6080,0
3.38,6084,0
3.40,6084,0
3.42,6084,0
3.44,6084,0
3.46,6077,0
3.48,6081,0
3.49,6083,0
3.51,6083,0
3.53,6087,0
3.55,6086,0
3.57,6081,0
3.59,6082,0
3.61,6085,0
3.63,6083,0
3.65,6086,0
3.67,6084,0
3.69,6089,0
3.71,6085,0
3.73,6086,0
3.75,6078,0
3.77,6087,0
3.79,6087,0
3.81,6086,0
3.83,6084,0
3.85,6080,0
3.87,6087,0
3.89,6087,0
3.91,6085,0
3.93,6083,0
3.95,6084,0
3.97,6086,0
3.99,6084,0
4.01,6082,0
4.03,6086,0
4.05,6084,0
4.07,6081,0
4.09,6082,0
4.11,6081,0
4.13,6081,0
4.15,6087,0
4.17,6078,0
4.19,6085,0
4.21,6085,0
4.23,6086,0
4.25,6086,0
4.27,6087,0
4.29,6087,0
4.31,6084,0
4.32,6082,0
4.34,6083,0
4.36,6077,0
4.38,6081,0
4.40,6073,0
4.42,6083,0
4.44,6084,0
4.46,6084,0
4.48,6084,0
4.50,6082,0
4.52,6082,0
4.54,6081,0
4.56,6084,0
