2.29,12514,0
2.31,12573,0
2.33,12509,0
2.35,12537,0
2.37,12448,0
2.39,12385,0
2.41,12320,0
2.43,12276,0
2.45,12245,0
2.47,12261,0
2.49,12288,0
2.51,12291,0
2.53,12282,0
2.55,12247,0
2.57,12260,0
2.59,12266,0
2.61,12300,0
2.63,12273,0
2.64,12301,0
2.66,12264,0
2.68,12283,0
2.70,12236,0
2.72,12286,0
2.74,12267,0
2.76,12277,0
2.78,12241,0
2.80,12252,0
2.82,12264,0
2.84,12277,0
2.86,12333,0
2.88,12348,0
2.90,12352,0
2.92,12315,0
2.94,12307,0
2.96,12315,0
2.98,12324,0
3.00,12364,0
3.02,12341,0
3.04,12368,0
3.06,12361,0
3.08,12422,0
3.10,12380,0
3.12,12416,0
3.14,12411,0
3.16,12401,0
3.18,12407,0
3.20,12409,0
3.22,12434,0
3.24,12430,0
3.26,12457,0
3.28,12426,0
3.30,12378,0
3.32,12245,0
3.34,12199,0
3.36,12162,0
3.38,12099,0
3.40,12098,0
3.42,12056,0
3.44,12053,0
3.46,12055,0
3.47,12079,0
3.49,12063,0
3.51,12066,0
3.53,12117,0
3.55,12063,0
3.57,12048,0
3.59,12029,0
3.61,12015,0
3.63,12050,0
3.65,12024,0
3.67,11995,0
3.69,11987,0
3.71,12041,0
3.73,12053,0
3.75,12050,0
3.77,12074,0
3.79,12030,0
3.81,12073,0
3.83,12078,0
3.85,12105,0
3.87,12074,0
3.89,12080,0
3.91,12139,0
3.93,12099,0
3.95,12105,0
3.97,12109,0
3.99,12116,0
4.01,12180,0
4.03,12134,0
4.05,12140,0
4.07,12156,0
4.09,12168,0
4.11,12207,0
4.13,12181,0
4.15,12190,0
4.17,12216,0
4.19,12238,0
4.21,12201,0
4.23,12114,0
4.25,12095,0
4.27,11991,0
4.29,11936,0
4.31,11898,0
4.32,11822,0
4.34,11861,0
4.36,11859,0
4.38,11815,0
4.40,11836,0
4.42,11819,0
4.44,11837,0
4.46,11835,0
4.48,11827,0
4.50,11810,0
4.52,11801,0
4.54,11799,0
4.56,11778,0
4.58,11782,0
4.60,11761,0
4.62,11782,0
4.64,11790,0
4.66,11835,0
4.68,11840,0
4.70,11798,0
4.72,11807,0
4.74,11817,0
4.76,11834,0
4.78,11844,0
4.80,11914,0
4.82,11904,0
4.84,11914,0
4.86,11898,0
4.88,11963,0
4.90,11968,0
4.92,11995,0
4.94,11971,0
4.96,11963,0
4.98,11970,0
5.00,11977,0
5.02,12032,0
5.04,11979,0
5.06,11988,0
5.08,11996,0
5.10,12013,0
5.12,12051,0
5.14,12022,0
5.15,12010,0
5.17,11906,0
5.19,11857,0
5.21,11795,0
5.23,11758,0
5.25,11674,0
5.27,11657,0
5.29,11653,0
5.31,11649,0
5.33,11706,0
5.35,11661,0
5.37,11673,0
5.39,11671,0
5.41,11713,0
5.43,11730,0
5.45,11695,0
5.47,11706,0
5.49,11654,0
5.51,11683,0
5.53,11671,0
5.55,11678,0
5.57,11660,0
5.59,11665,0
5.61,11678,0
5.63,11680,0
5.65,11727,0
5.67,11699,0
5.69,11697,0
5.71,11709,0
5.73,11716,0
5.75,11749,0
5.77,11727,0
5.79,11760,0
5.81,11730,0
5.83,11773,0
5.85,11778,0
5.87,11728,0
5.89,11790,0
5.91,11793,0
5.93,11745,0
5.95,11775,0
5.97,11806,0
5.98,11783,0
6.00,11767,0
6.02,11814,0
6.04,11717,0
6.06,11655,0
6.08,11619,0
6.10,11526,0
6.12,11466,0
6.14,11469,0
6.16,11434,0
6.18,11417,0
6.20,11418,0
6.22,11417,0
6.24,11438,0
6.26,11437,0
6.28,11446,0
6.30,11456,0
6.32,11445,0
6.34,11432,0
6.36,11418,0
6.38,11410,0
6.40,11449,0
6.42,11392,0
6.44,11393,0
6.46,11397,0
6.48,11411,0
6.50,11426,0
6.52,11427,0
6.54,11436,0
6.56,11500,0
6.58,11455,0
6.60,11466,0
6.62,11484,0
6.64,11485,0
6.66,11501,0
6.68,11504,0
