polling
1.67,13148,0
1.68,10096,0
1.70,10069,0
1.72,10060,0
1.74,10103,0
1.76,10107,0
1.78,10068,0
1.80,10122,0
1.82,10079,0
1.84,10083,0
1.86,10113,0
1.88,10094,0
1.90,10091,0
1.92,10097,0
1.93,10130,0
1.95,10101,0
1.97,10138,0
1.99,10144,0
2.01,10113,0
2.03,10143,0
2.05,10144,0
2.07,10142,0
2.09,10099,0
2.11,10094,0
2.13,10086,0
2.15,10092,0
2.17,10084,0
2.19,10130,0
2.21,10096,0
2.23,10090,0
2.25,10100,0
2.27,10097,0
2.29,10086,0
2.31,10063,0
2.33,10085,0
2.35,10066,0
2.37,10067,0
2.39,10063,0
2.41,10079,0
2.43,10087,0
2.45,10076,0
2.47,10064,0
2.49,10095,0
2.51,10071,0
2.53,10056,0
2.55,10062,0
2.57,10087,0
2.59,10067,0
2.61,10073,0
2.63,10049,0
2.65,10090,0
2.67,10043,0
2.69,10041,0
2.71,10039,0
2.73,10076,0
2.75,10026,0
2.77,10054,0
2.79,10055,0
2.81,10009,0
2.83,10019,0
2.85,10041,0
2.87,10034,0
2.88,9989,0
2.90,9986,0
2.92,9983,0
2.94,10025,0
2.96,9983,0
2.98,10018,0
3.00,10022,0
3.02,9992,0
3.04,9973,0
3.06,10009,0
3.08,9987,0
3.10,9962,0
3.12,9994,0
3.14,9958,0
3.16,9957,0
3.18,9952,0
3.20,9994,0
3.22,9955,0
3.24,9969,0
3.26,9989,0
3.28,9947,0
3.30,9971,0
3.32,9978,0
3.34,9976,0
3.36,9941,0
3.38,9971,0
3.40,9975,0
3.42,9934,0
3.44,9964,0
3.46,9943,0
3.48,9938,0
3.50,9969,0
3.52,9920,0
3.54,9952,0
3.56,9943,0
3.58,9913,0
3.60,9948,0
3.62,9908,0
3.64,9906,0
3.66,9905,0
3.68,9902,0
3.70,9899,0
3.72,9890,0
3.74,9929,0
3.76,9885,0
3.78,9914,0
3.80,9919,0
3.82,9882,0
3.83,9907,0
3.85,9911,0
3.87,9916,0
3.89,9876,0
3.91,9917,0
3.93,9870,0
3.95,9878,0
3.97,9881,0
3.99,9876,0
4.01,9864,0
4.03,9863,0
4.05,9895,0
4.07,9873,0
4.09,9897,0
4.11,9859,0
4.13,9882,0
4.15,9847,0
4.17,9841,0
4.19,9846,0
4.21,9838,0
4.23,9859,0
4.25,9822,0
4.27,9857,0
4.29,9819,0
4.31,9815,0
4.33,9810,0
4.35,9803,0
4.37,9818,0
4.39,9793,0
4.41,9799,0
4.43,9830,0
4.45,9801,0
4.47,9789,0
4.49,9786,0
4.51,9791,0
4.53,9824,0
4.55,9790,0
4.57,9835,0
4.59,9803,0
4.61,9819,0
4.63,9788,0
4.65,9788,0
4.67,9781,0
4.69,9829,0
4.71,9789,0
4.73,9816,0
4.75,9818,0
4.77,9795,0
4.78,9801,0
4.80,9787,0
4.82,9805,0
4.84,9784,0
4.86,9781,0
4.88,9784,0
4.90,9811,0
4.92,9781,0
4.94,9825,0
4.96,9812,0
4.98,9817,0
5.00,9781,0
5.02,9776,0
5.04,9779,0
5.06,9826,0
5.08,9783,0
5.10,9786,0
5.12,9783,0
5.14,9796,0
5.16,9782,0
5.18,9774,0
5.20,9774,0
5.22,9817,0
5.24,9771,0
5.26,9819,0
5.28,9810,0
5.30,9782,0
5.32,9772,0
5.34,9805,0
