20,8324,0
11.22,8312,0
11.24,8339,0
11.26,8315,0
11.28,8329,0
11.30,8316,0
11.32,8326,0
11.34,8324,0
11.36,8319,0
11.38,8341,0
11.40,8327,0
11.42,8323,0
11.44,8324,0
11.46,8323,0
11.48,8334,0
11.50,8323,0
11.52,8332,0
11.54,8331,0
11.56,8327,0
11.58,8346,0
11.60,8323,0
11.62,8339,0
11.64,8324,0
11.66,8337,0
11.68,8331,0
11.70,8334,0
11.72,8332,0
11.74,8343,0
11.76,8334,0
11.78,8323,0
11.80,8330,0
11.82,8332,0
11.84,8330,0
11.86,8343,0
11.88,8339,0
11.89,8335,0
11.91,8318,0
11.93,8331,0
11.95,8351,0
11.97,8339,0
11.99,8334,0
12.01,8335,0
12.03,8340,0
12.05,8334,0
12.07,8345,0
12.09,8325,0
12.11,8342,0
12.13,8336,0
12.15,8344,0
12.17,8333,0
12.19,8346,0
12.21,8326,0
12.23,8342,0
12.25,8333,0
12.27,8337,0
12.29,8331,0
12.31,8345,0
12.33,8334,0
12.35,8344,0
12.37,8334,0
12.39,8344,0
12.41,8335,0
12.43,8341,0
12.45,8340,0
12.47,8341,0
12.49,8335,0
12.51,8343,0
12.53,8325,0
12.55,8344,0
12.57,8351,0
12.59,8337,0
12.61,8345,0
12.63,8341,0
12.65,8340,0
12.67,8351,0
12.69,8330,0
12.71,8340,0
12.73,8345,0
12.75,8338,0
12.77,8340,0
12.79,8343,0
12.81,8337,0
12.83,8348,0
12.85,8345,0
12.87,8344,0
12.88,8346,0
12.90,8347,0
12.92,8350,0
12.94,8336,0
12.96,8339,0
12.98,8340,0
13.00,8358,0
13.02,8347,0
13.04,8351,0
13.06,8339,0
13.08,8344,0
13.10,8350,0
13.12,8340,0
13.14,8338,0
13.16,8350,0
13.18,8346,0
13.20,8348,0
13.22,8345,0
13.24,8348,0
13.26,8345,0
13.28,8356,0
13.30,8344,0
13.32,8338,0
13.34,8345,0
13.36,8344,0
13.38,8345,0
13.40,8341,0
13.42,8350,0
13.44,8347,0
13.46,8354,0
13.48,8349,0
13.50,8355,0
13.52,8347,0
13.54,8351,0
13.56,8351,0
13.58,8347,0
13.60,8352,0
13.62,8341,0
13.64,8356,0
13.66,8345,0
13.68,8355,0
13.70,8348,0
13.72,8351,0
13.74,8356,0
13.76,8357,0
13.78,8344,0
13.80,8355,0
13.82,8345,0
13.84,8356,0
13.85,8350,0
13.87,8334,0
13.89,8356,0
13.91,8339,0
13.93,8350,0
13.95,8353,0
13.97,8345,0
13.99,8352,0
14.01,8341,0
14.03,8343,0
14.05,8356,0
14.07,8353,0
14.09,8352,0
14.11,8352,0
14.13,8346,0
14.15,8347,0
14.17,8346,0
14.19,8357,0
14.21,8342,0
14.23,8350,0
14.25,8349,0
14.27,8355,0
14.29,8352,0
14.31,8345,0
14.33,8347,0
14.35,8347,0
14.37,8348,0
14.39,8347,0
14.41,8359,0
14.43,8348,0
14.45,8351,0
14.47,8356,0
14.49,8351,0
14.51,8357,0
14.53,8356,0
14.55,8354,0
14.57,8344,0
14.59,8355,0
14.61,8348,0
14.63,8356,0
14.65,8347,0
14.67,8348,0
14.69,8357,0
14.71,8355,0
14.73,8350,0
14.75,8355,0
14.77,8355,0
14.79,8354,0
14.81,8344,0
14.83,8362,0
14.84,8351,0
14.86,8352,0
14.88,8349,0
14.90,8339,0
14.92,8356,0
14.94,8345,0
14.96,8352,0
14.98,8352,0
15.00,8357,0
15.02,8354,0
15.04,8357,0
15.06,8357,0
15.08,8353,0
15.10,8358,0
15.12,8345,0
15.14,8360,0
15.16,8349,0
15.18,8353,0
15.20,8352,0
15.22,8344,0
15.24,8355,0
15.26,8346,0
15.28,8354,0
15.30,8355,0
15.32,8349,0
15.34,8352,0
15.36,8355,0
15.38,8351,0
15.40,8349,0
15.42,8362,0
15.44,8353,0
15.46,8358,0
15.48,8353,0
15.50,8357,0
15.52,8350,0
15.54,8357,0
15.56,8360,0
15.58,8357,0
15.60,8358,0
15.62,8356,0
15.64,8346,0
15.66,8361,0
15.68,8360,0
15.70,8351,0
15.72,8352,0
15.74,8352,0
15.76,8352,0
15.78,8359,0
15.80,8356,0
15.82,8351,0
15.83,8361,0
15.85,8348,0
15.87,8351,0
15.89,8354,0
15.91,8349,0
15.93,8366,0
15.95,8352,0
15.97,8353,0
15.99,8352,0
16.01,8353,0
16.03,8351,0
16.05,8360,0
16.07,8346,0
16.09,8354,0
16.11,8354,0
16.13,8349,0
16.15,8354,0
16.17,8356,0
16.19,8351,0
16.21,8364,0
16.23,8347,0
16.25,8359,0
16.27,8354,0
16.29,8359,0
16.31,8359,0
16.33,8353,0
16.35,8345,0
16.37,8351,0
16.39,8357,0
16.41,8359,0
16.43,8363,0
16.45,8357,0
16.47,8357,0
16.49,8351,0
16.51,8360,0
16.53,8352,0
16.55,8371,0
16.57,8352,0
16.59,8362,0
16.61,8353,0
16.63,8357,0
16.65,8353,0
16.67,8362,0
16.69,8355,0
16.71,8361,0
16.73,8360,0
16.75,8362,0
16.77,8354,0
16.79,8361,0
16.81,8363,0
16.82,8347,0
16.84,8356,0
16.86,8352,0
16.88,8357,0
16.90,8349,0
16.92,8355,0
16.94,8355,0
16.96,8365,0
16.98,8358,0
17.00,8349,0
17.02,8364,0
17.04,8355,0
17.06,8364,0
17.08,8364,0
17.10,8361,0
17.12,8362,0
17.14,8364,0
17.16,8358,0
17.18,8354,0
17.20,8358,0
17.22,8356,0
17.24,8360,0
17.26,8360,0
17.28,8365,0
17.30,8357,0
17.32,8359,0
17.34,8357,0
17.36,8353,0
17.38,8355,0
17.40,8353,0
17.42,8359,0
17.44,8358,0
17.46,8353,0
17.48,8355,0
17.50,8354,0
17.52,8363,0
17.54,8353,0
17.56,8362,0
17.58,8363,0
17.60,8354,0
17.62,8363,0
17.64,8349,0
17.66,8363,0
17.68,8358,0
17.70,8360,0
17.72,8365,0
17.74,8361,0
17.76,8362,0
17.78,8355,0
17.80,8362,0
17.81,8357,0
17.83,8362,0
17.85,8362,0
17.87,8356,0
17.89,8365,0
17.91,8353,0
17.93,8361,0
17.95,8367,0
17.97,8354,0
17.99,8368,0
18.01,8357,0
18.03,8354,0
18.05,8364,0
18.07,8357,0
18.09,8364,0
18.11,8360,0
18.13,8363,0
18.15,8359,0
18.17,8360,0
18.19,8359,0
18.21,8354,0
18.23,8355,0
18.25,8357,0
18.27,8354,0
18.29,8363,0
18.31,8358,0
18.33,8358,0
18.35,8359,0
18.37,8358,0
18.39,8365,0
18.41,8356,0
18.43,8362,0
18.45,8355,0
18.47,8364,0
18.49,8354,0
18.51,8359,0
18.53,8353,0
18.55,8365,0
18.57,8356,0
18.59,8365,0
18.61,8363,0
18.63,8355,0
18.65,8369,0
18.67,8367,0
18.69,8354,0
18.71,8363,0
18.73,8360,0
18.75,8359,0
18.77,8355,0
18.79,8355,0
18.80,8367,0
18.82,8360,0
18.84,8367,0
18.86,8363,0
18.88,8361,0
18.90,8367,0
18.92,8361,0
18.94,8362,0
18.96,8365,0
18.98,8371,0
19.00,8359,0
19.02,8364,0
19.04,8361,0
19.06,8367,0
19.08,8356,0
19.10,8353,0
19.12,8369,0
19.14,8361,0
19.16,8362,0
19.18,8362,0
19.20,8359,0
19.22,8368,0
19.24,8360,0
19.26,8362,0
19.28,8362,0
19.30,8357,0
19.32,8369,0
19.34,8363,0
19.36,8360,0
19.38,8363,0
19.40,8347,0
19.42,8369,0
19.44,8357,0
19.46,8361,0
19.48,8353,0
19.50,8349,0
19.52,8365,0
19.54,8333,0
19.56,8377,0
19.58,8333,0
19.60,8374,0
19.62,8338,0
19.64,8328,0
19.66,8382,0
19.68,8337,0
19.70,8384,0
19.72,8350,0
19.74,8373,0
19.76,8328,0
19.78,8371,0
19.79,8340,0
19.81,8383,0
19.83,8340,0
19.85,8384,0
19.87,8348,0
19.89,8358,0
19.91,8368,0
19.93,8339,0
19.95,8343,0
19.97,8355,0
19.99,8370,0
20.01,8321,0
20.03,8363,0
20.05,8335,0
20.07,8370,0
20.09,8363,0
20.11,8343,0
20.13,8338,0
20.15,8380,0
20.17,8339,0
20.19,8388,0
20.21,8357,0
20.23,8350,0
20.25,8381,0
20.27,8340,0
20.29,8350,0
20.31,8371,0
20.33,8336,0
20.35,8376,0
20.37,8354,0
20.39,8359,0
20.41,8341,0
20.43,8377,0
20.45,8342,0
20.47,8380,0
20.49,8347,0
20.51,8372,0
20.53,8370,0
20.55,8349,0
20.57,8389,0
20.59,8353,0
20.61,8384,0
20.63,8338,0
20.65,8353,0
20.67,8380,0
20.69,8322,0
20.71,8374,0
20.73,8367,0
20.75,8350,0
20.77,8382,0
20.78,8342,0
20.80,8367,0
20.82,8337,0
20.84,8359,0
20.86,8379,0
20.88,8332,0
20.90,8385,0
20.92,8340,0
20.94,8370,0
20.96,8344,0
20.98,8369,0
21.00,8358,0
21.02,8361,0
21.04,8362,0
21.06,8362,0
21.08,8369,0
21.10,8354,0
21.12,8362,0
21.14,8366,0
21.16,8350,0
21.18,8369,0
21.20,8364,0
21.22,8370,0
21.24,8360,0
21.26,8368,0
21.28,8364,0
21.30,8371,0
21.32,8355,0
21.34,8369,0
21.36,8366,0
21.38,8362,0
21.40,8370,0
21.42,8352,0
21.44,8377,0
21.46,8347,0
21.48,8376,0
21.50,8347,0
21.52,8368,0
21.54,8350,0
21.56,8376,0
21.58,8361,0
21.60,8367,0
21.62,8368,0
21.64,8381,0
21.66,8371,0
21.68,8384,0
21.70,8357,0
21.72,8376,0
21.74,8352,0
21.76,8372,0
21.77,8350,0
21.79,8365,0
21.81,8348,0
21.83,8356,0
21.85,8377,0
21.87,8327,0
21.89,8378,0
21.91,8354,0
21.93,8390,0
21.95,8328,0
21.97,8381,0
