156.17,8271,0
156.19,8255,0
156.21,8250,0
156.23,8266,0
156.25,8244,0
156.27,8285,0
156.29,8266,0
156.31,8260,0
156.33,8277,0
156.35,8236,0
156.37,8284,0
156.39,8258,0
156.41,8266,0
156.43,8251,0
156.45,8249,0
156.47,8266,0
156.49,8270,0
156.51,8277,0
156.53,8264,0
156.55,8258,0
156.57,8240,0
156.59,8266,0
156.61,8264,0
156.63,8275,0
156.65,8239,0
156.67,8273,0
156.69,8258,0
156.71,8276,0
156.73,8279,0
156.75,8230,0
156.77,8265,0
156.79,8249,0
156.81,8251,0
156.83,8272,0
156.85,8251,0
156.87,8260,0
156.89,8235,0
156.91,8284,0
156.93,8269,0
156.95,8305,0
156.97,8238,0
156.99,8265,0
157.01,8241,0
157.03,8293,0
157.05,8258,0
157.07,8267,0
157.09,8258,0
157.10,8273,0
157.12,8274,0
157.14,8255,0
157.16,8282,0
157.18,8247,0
157.20,8257,0
157.22,8260,0
157.24,8293,0
157.26,8249,0
157.28,8273,0
157.30,8252,0
157.32,8271,0
157.34,8277,0
157.36,8270,0
157.38,8265,0
157.40,8248,0
157.42,8244,0
157.44,8290,0
157.46,8252,0
157.48,8251,0
157.50,8249,0
157.52,8270,0
157.54,8278,0
157.56,8291,0
157.58,8272,0
157.60,8274,0
157.62,8248,0
157.64,8261,0
157.66,8264,0
157.68,8273,0
157.70,8253,0
157.72,8255,0
157.74,8243,0
157.76,8292,0
157.78,8262,0
157.80,8301,0
157.82,8254,0
157.84,8265,0
157.86,8238,0
157.88,8293,0
157.90,8272,0
157.92,8265,0
157.94,8262,0
157.96,8268,0
157.98,8270,0
158.00,8251,0
158.02,8274,0
158.04,8236,0
158.06,8279,0
158.08,8286,0
158.09,8266,0
158.11,8278,0
158.13,8248,0
158.15,8274,0
158.17,8260,0
158.19,8290,0
158.21,8253,0
158.23,8254,0
158.25,8263,0
158.27,8259,0
158.29,8291,0
158.31,8260,0
158.33,8265,0
158.35,8266,0
158.37,8244,0
158.39,8282,0
158.41,8282,0
158.43,8266,0
158.45,8266,0
158.47,8245,0
158.49,8299,0
158.51,8263,0
158.53,8287,0
158.55,8240,0
158.57,8241,0
158.59,8288,0
158.61,8255,0
158.63,8259,0
158.65,8257,0
158.67,8273,0
158.69,8240,0
158.71,8286,0
158.73,8281,0
158.75,8249,0
158.77,8272,0
158.79,8256,0
158.81,8275,0
158.83,8291,0
158.85,8242,0
158.87,8257,0
158.89,8247,0
158.91,8251,0
158.93,8283,0
158.95,8257,0
158.97,8285,0
158.99,8239,0
159.01,8272,0
159.03,8277,0
159.05,8281,0
159.07,8251,0
159.08,8266,0
159.10,8237,0
159.12,8281,0
159.14,8286,0
159.16,8263,0
159.18,8263,0
159.20,8262,0
159.22,8273,0
159.24,8279,0
159.26,8251,0
159.28,8284,0
159.30,8265,0
159.32,8265,0
159.34,8288,0
159.36,8258,0
159.38,8278,0
159.40,8239,0
159.42,8277,0
159.44,8268,0
159.46,8277,0
159.48,8287,0
159.50,8225,0
159.52,8269,0
159.54,8252,0
159.56,8298,0
159.58,8256,0
159.60,8283,0
159.62,8263,0
159.64,8271,0
159.66,8267,0
159.68,8280,0
159.70,8270,0
159.72,8253,0
159.74,8269,0
159.76,8262,0
159.78,8269,0
159.80,8277,0
159.82,8256,0
159.84,8252,0
159.86,8255,0
159.88,8278,0
159.90,8264,0
159.92,8265,0
159.94,8248,0
159.96,8274,0
159.98,8265,0
160.00,8280,0
160.02,8268,0
160.04,8268,0
160.05,8252,0
160.07,8287,0
160.09,8265,0
160.11,8282,0
160.13,8251,0
160.15,8255,0
160.17,8280,0
160.19,8263,0
160.21,8304,0
160.23,8254,0
160.25,8265,0
160.27,8258,0
160.29,8264,0
160.31,8272,0
160.33,8234,0
160.35,8272,0
160.37,8246,0
160.39,8283,0
160.41,8264,0
160.43,8276,0
160.45,8250,0
160.47,8271,0
160.49,8267,0
160.51,8283,0
160.53,8258,0
160.55,8278,0
160.57,8246,0
160.59,8282,0
160.61,8257,0
160.63,8286,0
160.65,8254,0
160.67,8267,0
160.69,8253,0
160.71,8284,0
160.73,8284,0
160.75,8265,0
160.77,8244,0
160.79,8278,0
160.81,8271,0
160.83,8296,0
160.85,8255,0
160.87,8279,0
160.89,8261,0
160.91,8265,0
160.93,8270,0
160.95,8277,0
160.97,8255,0
160.99,8251,0
161.01,8286,0
161.03,8259,0
161.04,8282,0
161.06,8266,0
161.08,8282,0
161.10,8243,0
161.12,8272,0
161.14,8274,0
161.16,8286,0
161.18,8267,0
161.20,8256,0
161.22,8276,0
161.24,8272,0
161.26,8295,0
161.28,8251,0
161.30,8281,0
161.32,8260,0
161.34,8267,0
161.36,8274,0
161.38,8248,0
161.40,8272,0
161.42,8239,0
161.44,8291,0
161.46,8255,0
161.48,8273,0
161.50,8263,0
161.52,8252,0
161.54,8290,0
161.56,8264,0
161.58,8295,0
161.60,8271,0
161.62,8246,0
161.64,8249,0
161.66,8255,0
161.68,8280,0
161.70,8274,0
161.72,8246,0
161.74,8291,0
161.76,8267,0
161.78,8273,0
161.80,8293,0
161.82,8242,0
161.84,8275,0
161.86,8265,0
161.88,8263,0
161.90,8287,0
161.92,8268,0
161.94,8246,0
161.96,8262,0
161.98,8248,0
162.00,8285,0
162.02,8268,0
162.04,8261,0
162.05,8277,0
162.07,8269,0
162.09,8263,0
162.11,8277,0
162.13,8264,0
162.15,8246,0
162.17,8274,0
162.19,8260,0
162.21,8312,0
162.23,8248,0
162.25,8267,0
162.27,8280,0
162.29,8250,0
162.31,8291,0
162.33,8282,0
162.35,8238,0
162.37,8271,0
162.39,8256,0
162.41,8288,0
162.43,8246,0
162.45,8274,0
162.47,8262,0
162.49,8249,0
162.51,8293,0
162.53,8263,0
162.55,8270,0
162.57,8246,0
162.59,8255,0
162.61,8279,0
162.63,8278,0
162.65,8290,0
162.67,8253,0
162.69,8254,0
162.71,8276,0
162.73,8256,0
162.75,8282,0
162.77,8246,0
162.79,8266,0
162.81,8273,0
162.83,8250,0
162.85,8289,0
162.87,8253,0
162.89,8239,0
162.91,8264,0
162.93,8255,0
162.95,8279,0
162.97,8260,0
162.99,8263,0
163.01,8266,0
163.03,8247,0
163.04,8281,0
163.06,8279,0
163.08,8229,0
163.10,8268,0
163.12,8264,0
163.14,8249,0
163.16,8272,0
163.18,8253,0
163.20,8248,0
163.22,8277,0
163.24,8263,0
163.26,8283,0
163.28,8255,0
163.30,8255,0
163.32,8274,0
163.34,8275,0
163.36,8255,0
163.38,8249,0
163.40,8272,0
163.42,8244,0
163.44,8267,0
163.46,8265,0
163.48,8277,0
163.50,8272,0
163.52,8270,0
163.54,8264,0
163.56,8268,0
163.58,8263,0
163.60,8281,0
163.62,8246,0
163.64,8283,0
163.66,8283,0
163.68,8252,0
163.70,8277,0
163.72,8263,0
163.74,8245,0
163.76,8270,0
163.78,8261,0
163.80,8262,0
163.82,8274,0
163.84,8242,0
163.86,8271,0
163.88,8293,0
163.90,8250,0
163.92,8285,0
163.94,8248,0
163.96,8264,0
163.98,8273,0
164.00,8251,0
164.01,8289,0
164.03,8267,0
164.05,8256,0
164.07,8282,0
164.09,8255,0
164.11,8272,0
164.13,8263,0
164.15,8246,0
164.17,8253,0
164.19,8259,0
164.21,8273,0
164.23,8271,0
164.25,8272,0
164.27,8279,0
164.29,8269,0
164.31,8258,0
164.33,8299,0
164.35,8263,0
164.37,8252,0
164.39,8273,0
164.41,8251,0
164.43,8272,0
164.45,8269,0
164.47,8261,0
164.49,8266,0
164.51,8252,0
164.53,8259,0
164.55,8285,0
164.57,8245,0
164.59,8270,0
164.61,8263,0
164.63,8262,0
164.65,8299,0
164.67,8251,0
164.69,8263,0
164.71,8258,0
164.73,8278,0
164.75,8256,0
164.77,8276,0
164.79,8248,0
164.81,8278,0
164.83,8248,0
164.85,8286,0
164.87,8246,0
164.89,8257,0
164.91,8253,0
164.93,8292,0
164.95,8267,0
164.97,8287,0
164.99,8229,0
165.01,8285,0
165.02,8255,0
165.04,8292,0
165.06,8256,0
165.08,8296,0
165.10,8266,0
165.12,8241,0
165.14,8287,0
165.16,8265,0
165.18,8286,0
165.20,8244,0
165.22,8273,0
165.24,8249,0
165.26,8290,0
165.28,8280,0
165.30,8274,0
165.32,8246,0
165.34,8277,0
165.36,8244,0
165.38,8297,0
165.40,8248,0
165.42,8268,0
165.44,8257,0
165.46,8276,0
165.48,8279,0
165.50,8270,0
165.52,8266,0
165.54,8263,0
165.56,8276,0
165.58,8261,0
165.60,8279,0
165.62,8249,0
165.64,8243,0
165.66,8266,0
165.68,8274,0
165.70,8287,0
165.72,8255,0
165.74,8262,0
165.76,8268,0
165.78,8249,0
165.80,8283,0
165.82,8280,0
165.84,8254,0
165.86,8274,0
165.88,8276,0
165.90,8266,0
165.92,8270,0
165.94,8264,0
165.96,8271,0
165.98,8258,0
166.00,8287,0
166.01,8242,0
166.03,8278,0
166.05,8261,0
166.07,8251,0
166.09,8276,0
166.11,8265,0
166.13,8286,0
166.15,8253,0
166.17,8259,0
166.19,8267,0
166.21,8263,0
166.23,8280,0
166.25,8257,0
166.27,8251,0
166.29,8281,0
166.31,8270,0
166.33,8270,0
166.35,8280,0
166.37,8238,0
166.39,8276,0
166.41,8271,0
166.43,8273,0
166.45,8267,0
166.47,8277,0
166.49,8242,0
166.51,8275,0
166.53,8255,0
166.55,8291,0
166.57,8266,0
166.59,8243,0
166.61,8301,0
166.63,8271,0
166.65,8280,0
166.67,8261,0
166.69,8259,0
166.71,8273,0
166.73,8267,0
166.75,8296,0
166.77,8258,0
166.79,8249,0
166.81,8273,0
166.83,8266,0
166.85,8263,0
166.87,8270,0
166.89,8263,0
166.91,8253,0
166.93,8283,0
166.95,8254,0
166.97,8265,0
166.98,8277,0
167.00,8250,0
167.02,8257,0
167.04,8277,0
167.06,8263,0
167.08,8283,0
167.10,8249,0
167.12,8253,0
167.14,8282,0
167.16,8259,0
167.18,8276,0
167.20,8272,0
167.22,8245,0
167.24,8265,0
167.26,8287,0
167.28,8272,0
167.30,8267,0
167.32,8267,0
167.34,8262,0
167.36,8283,0
167.38,8287,0
167.40,8275,0
167.42,8264,0
167.44,8263,0
167.46,8282,0
167.48,8264,0
167.50,8266,0
167.52,8269,0
167.54,8243,0
167.56,8258,0
167.58,8281,0
167.60,8257,0
167.62,8255,0
167.64,8264,0
167.66,8280,0
167.68,8260,0
167.70,8285,0
167.72,8269,0
167.74,8244,0
167.76,8268,0
167.78,8277,0
167.80,8278,0
167.82,8273,0
167.84,8286,0
167.86,8253,0
167.88,8249,0
167.90,8276,0
167.92,8291,0
167.94,8277,0
167.96,8244,0
167.98,8252,0
167.99,8284,0
168.01,8291,0
168.03,8237,0
168.05,8264,0
168.07,8275,0
168.09,8254,0
168.11,8276,0
168.13,8294,0
168.15,8246,0
168.17,8255,0
168.19,8269,0
168.21,8258,0
168.23,8293,0
168.25,8263,0
168.27,8270,0
168.29,8274,0
168.31,8254,0
168.33,8284,0
168.35,8272,0
168.37,8256,0
168.39,8269,0
168.41,8264,0
168.43,8294,0
168.45,8264,0
168.47,8269,0
168.49,8244,0
168.51,8271,0
168.53,8278,0
168.55,8255,0
168.57,8279,0
168.59,8241,0
168.61,8247,0
168.63,8291,0
168.65,8291,0
168.67,8256,0
168.69,8276,0
168.71,8283,0
168.73,8251,0
168.75,8288,0
168.77,8260,0
168.79,8267,0
168.81,8261,0
168.83,8260,0
168.85,8295,0
168.87,8270,0
168.89,8237,0
168.91,8270,0
168.93,8254,0
168.95,8285,0
168.97,8264,0
168.98,8278,0
169.00,8261,0
169.02,8265,0
169.04,8256,0
169.06,8265,0
169.08,8290,0
169.10,8252,0
169.12,8255,0
169.14,8245,0
169.16,8291,0
169.18,8251,0
169.20,8264,0
169.22,8250,0
169.24,8261,0
169.26,8263,0
169.28,8288,0
169.30,8257,0
169.32,8256,0
169.34,8269,0
169.36,8279,0
169.38,8256,0
169.40,8259,0
169.42,8283,0
169.44,8263,0
169.46,8255,0
169.48,8293,0
169.50,8282,0
169.52,8271,0
169.54,8271,0
169.56,8247,0
169.58,8300,0
169.60,8263,0
169.62,8281,0
169.64,8272,0
169.66,8266,0
169.68,8282,0
169.70,8261,0
169.72,8296,0
169.74,8252,0
169.76,8279,0
169.78,8265,0
169.80,8278,0
169.82,8261,0
169.84,8280,0
169.86,8245,0
169.88,8267,0
169.90,8265,0
169.92,8288,0
169.94,8278,0
169.96,8291,0
169.97,8268,0
169.99,8272,0
170.01,8285,0
170.03,8289,0
170.05,8280,0
170.07,8242,0
170.09,8279,0
170.11,8273,0
170.13,8284,0
170.15,8297,0
170.17,8246,0
170.19,8284,0
170.21,8253,0
170.23,8266,0
170.25,8305,0
170.27,8259,0
170.29,8283,0
170.31,8281,0
170.33,8266,0
170.35,8293,0
170.37,8257,0
170.39,8259,0
170.41,8281,0
170.43,8266,0
170.45,8290,0
170.47,8281,0
170.49,8259,0
170.51,8261,0
170.53,8261,0
170.55,8287,0
170.57,8250,0
170.59,8274,0
170.61,8274,0
170.63,8255,0
170.65,8294,0
170.67,8280,0
170.69,8248,0
170.71,8268,0
170.73,8267,0
170.75,8289,0
170.77,8277,0
170.79,8266,0
170.81,8273,0
170.83,8278,0
170.85,8263,0
170.87,8289,0
170.89,8254,0
170.91,8266,0
170.93,8284,0
170.95,8266,0
170.96,8283,0
170.98,8289,0
171.00,8264,0
171.02,8280,0
171.04,8258,0
171.06,8296,0
171.08,8259,0
171.10,8269,0
171.12,8273,0
171.14,8259,0
171.16,8277,0
171.18,8274,0
171.20,8272,0
171.22,8277,0
171.24,8261,0
171.26,8302,0
171.28,8256,0
171.30,8263,0
171.32,8284,0
171.34,8261,0
171.36,8249,0
171.38,8278,0
171.40,8285,0
171.42,8262,0
171.44,8261,0
171.46,8283,0
171.48,8268,0
171.50,8259,0
171.52,8287,0
171.54,8265,0
171.56,8251,0
171.58,8291,0
171.60,8283,0
171.62,8288,0
171.64,8253,0
171.66,8272,0
171.68,8280,0
171.70,8273,0
171.72,8279,0
171.74,8279,0
171.76,8267,0
171.78,8262,0
171.80,8285,0
171.82,8293,0
171.84,8268,0
171.86,8276,0
171.88,8271,0
171.90,8258,0
171.92,8266,0
171.94,8290,0
171.95,8274,0
171.97,8256,0
171.99,8278,0
172.01,8298,0
172.03,8275,0
172.05,8292,0
172.07,8268,0
172.09,8268,0
172.11,8289,0
172.13,8294,0
172.15,8273,0
172.17,8277,0
172.19,8299,0
172.21,8260,0
172.23,8301,0
172.25,8286,0
172.27,8259,0
172.29,8254,0
172.31,8267,0
172.33,8271,0
172.35,8300,0
172.37,8279,0
172.39,8250,0
172.41,8279,0
172.43,8286,0
172.45,8258,0
172.47,8293,0
172.49,8285,0
172.51,8254,0
172.53,8252,0
172.55,8302,0
172.57,8298,0
172.59,8271,0
172.61,8261,0
172.63,8295,0
172.65,8285,0
172.67,8261,0
172.69,8278,0
172.71,8276,0
172.73,8272,0
172.75,8269,0
172.77,8286,0
172.79,8281,0
172.81,8281,0
172.83,8257,0
172.85,8269,0
172.87,8293,0
172.89,8273,0
172.91,8269,0
172.93,8258,0
172.94,8282,0
172.96,8275,0
172.98,8304,0
173.00,8280,0
173.02,8273,0
173.04,8284,0
173.06,8282,0
173.08,8295,0
173.10,8266,0
173.12,8299,0
173.14,8258,0
173.16,8293,0
173.18,8263,0
173.20,8287,0
173.22,8286,0
173.24,8267,0
173.26,8298,0
173.28,8300,0
173.30,8301,0
173.32,8303,0
173.34,8266,0
173.36,8282,0
173.38,8301,0
173.40,8299,0
173.42,8318,0
173.44,8279,0
173.46,8286,0
173.48,8302,0
173.50,8288,0
173.52,8311,0
173.54,8281,0
173.56,8285,0
173.58,8310,0
173.60,8278,0
173.62,8316,0
173.64,8312,0
173.66,8274,0
173.68,8283,0
173.70,8302,0
173.72,8300,0
173.74,8322,0
173.76,8297,0
173.78,8298,0
173.80,8305,0
173.82,8322,0
173.84,8296,0
173.86,8297,0
173.88,8307,0
173.90,8298,0
173.92,8332,0
173.94,8317,0
173.95,8268,0
173.97,8307,0
173.99,8283,0
174.01,8302,0
174.03,8320,0
174.05,8293,0
174.07,8311,0
174.09,8272,0
174.11,8309,0
174.13,8307,0
174.15,8293,0
174.17,8289,0
174.19,8297,0
174.21,8285,0
174.23,8325,0
174.25,8320,0
174.27,8292,0
174.29,8281,0
174.31,8305,0
174.33,8294,0
174.35,8287,0
174.37,8294,0
174.39,8307,0
174.41,8269,0
174.43,8288,0
174.45,8321,0
174.47,8300,0
174.49,8277,0
174.51,8269,0
174.53,8309,0
174.55,8305,0
174.57,8294,0
174.59,8308,0
174.61,8282,0
174.63,8279,0
174.65,8317,0
174.67,8298,0
174.69,8300,0
174.71,8291,0
174.73,8286,0
174.75,8303,0
174.77,8287,0
174.79,8310,0
174.81,8283,0
174.83,8296,0
174.85,8293,0
174.87,8313,0
174.89,8312,0
174.91,8291,0
174.93,8322,0
174.94,8279,0
174.96,8316,0
174.98,8303,0
175.00,8285,0
175.02,8293,0
175.04,8276,0
175.06,8307,0
175.08,8306,0
175.10,8315,0
175.12,8292,0
175.14,8302,0
175.16,8335,0
175.18,8292,0
175.20,8332,0
175.22,8291,0
175.24,8270,0
175.26,8303,0
175.28,8315,0
175.30,8297,0
175.32,8321,0
175.34,8293,0
175.36,8323,0
175.38,8297,0
175.40,8320,0
175.42,8301,0
175.44,8284,0
175.46,8306,0
175.48,8299,0
175.50,8336,0
175.52,8298,0
175.54,8320,0
175.56,8277,0
175.58,8312,0
175.60,8298,0
175.62,8332,0
175.64,8328,0
175.66,8297,0
175.68,8321,0
175.70,8337,0
175.72,8323,0
175.74,8345,0
175.76,8338,0
175.78,8345,0
175.80,8388,0
175.82,8367,0
175.84,8385,0
175.86,8379,0
175.88,8356,0
175.90,8376,0
175.91,8351,0
175.93,8371,0
175.95,8370,0
175.97,8384,0
175.99,8354,0
176.01,8343,0
176.03,8372,0
176.05,8354,0
176.07,8365,0
176.09,8373,0
176.11,8359,0
176.13,8406,0
176.15,8363,0
176.17,8365,0
176.19,8370,0
176.21,8368,0
176.23,8405,0
176.25,8399,0
176.27,8379,0
176.29,8401,0
176.31,8379,0
176.33,8389,0
176.35,8398,0
176.37,8421,0
176.39,8396,0
176.41,8386,0
176.43,8400,0
176.45,8397,0
176.47,8435,0
176.49,8400,0
176.51,8393,0
176.53,8421,0
176.55,8412,0
176.57,8431,0
176.59,8448,0
176.61,8406,0
176.63,8426,0
176.65,8427,0
176.67,8469,0
176.69,8487,0
176.71,8482,0
176.73,8509,0
176.75,8525,0
176.77,8588,0
176.79,8569,0
176.81,8554,0
176.83,8595,0
176.85,8588,0
176.87,8587,0
176.89,8613,0
176.91,8587,0
176.92,8593,0
176.94,8602,0
176.96,8567,0
176.98,8615,0
177.00,8582,0
177.02,8586,0
177.04,8569,0
177.06,8579,0
177.08,8580,0
177.10,8591,0
177.12,8573,0
177.14,8584,0
177.16,8576,0
177.18,8593,0
177.20,8605,0
177.22,8563,0
177.24,8623,0
177.26,8606,0
177.28,8625,0
177.30,8640,0
177.32,8615,0
177.34,8636,0
177.36,8601,0
177.38,8641,0
177.40,8619,0
177.42,8648,0
177.44,8621,0
177.46,8615,0
177.48,8641,0
177.50,8638,0
177.52,8647,0
177.54,8617,0
177.56,8627,0
177.58,8626,0
177.60,8589,0
177.62,8623,0
177.64,8616,0
177.66,8590,0
177.68,8602,0
177.70,8574,0
177.72,8626,0
177.74,8623,0
177.76,8591,0
177.78,8602,0
177.80,8613,0
177.82,8619,0
177.84,8608,0
177.86,8641,0
177.88,8635,0
177.90,8621,0
177.91,8628,0
177.93,8620,0
177.95,8622,0
177.97,8611,0
177.99,8649,0
178.01,8655,0
178.03,8673,0
178.05,8684,0
178.07,8658,0
178.09,8622,0
178.11,8613,0
178.13,8625,0
178.15,8639,0
178.17,8595,0
178.19,8604,0
178.21,8607,0
178.23,8576,0
178.25,8600,0
178.27,8599,0
178.29,8565,0
178.31,8581,0
178.33,8536,0
178.35,8571,0
178.37,8582,0
178.39,8539,0
178.41,8571,0
178.43,8543,0
178.45,8573,0
178.47,8550,0
178.49,8563,0
178.51,8539,0
178.53,8555,0
178.55,8540,0
178.57,8551,0
178.59,8529,0
178.61,8541,0
178.63,8539,0
178.65,8534,0
178.67,8561,0
178.69,8532,0
178.71,8557,0
178.73,8571,0
178.75,8586,0
178.77,8599,0
178.79,8590,0
178.81,8599,0
178.83,8565,0
178.85,8579,0
178.87,8554,0
178.89,8595,0
178.90,8569,0
178.92,8596,0
178.94,8549,0
178.96,8592,0
178.98,8572,0
179.00,8583,0
179.02,8580,0
179.04,8569,0
179.06,8560,0
179.08,8560,0
179.10,8580,0
179.12,8549,0
179.14,8577,0
179.16,8562,0
179.18,8576,0
179.20,8551,0
179.22,8575,0
179.24,8547,0
179.26,8564,0
179.28,8552,0
179.30,8590,0
179.32,8581,0
179.34,8588,0
179.36,8577,0
179.38,8562,0
179.40,8589,0
179.42,8575,0
179.44,8607,0
179.46,8585,0
179.48,8619,0
179.50,8603,0
179.52,8633,0
179.54,8615,0
179.56,8601,0
179.58,8616,0
179.60,8610,0
179.62,8610,0
179.64,8628,0
179.66,8615,0
179.68,8645,0
179.70,8600,0
179.72,8640,0
179.74,8608,0
179.76,8615,0
179.78,8604,0
179.80,8648,0
179.82,8648,0
179.84,8641,0
179.86,8642,0
179.88,8606,0
179.89,8614,0
179.91,8603,0
179.93,8632,0
179.95,8646,0
179.97,8627,0
179.99,8639,0
180.01,8625,0
180.03,8649,0
180.05,8638,0
180.07,8668,0
180.09,8642,0
180.11,8665,0
180.13,8652,0
180.15,8670,0
180.17,8670,0
180.19,8664,0
180.21,8655,0
180.23,8677,0
180.25,8654,0
180.27,8691,0
180.29,8649,0
180.31,8677,0
180.33,8636,0
180.35,8665,0
180.37,8639,0
180.39,8649,0
180.41,8628,0
180.43,8642,0
180.45,8622,0
180.47,8646,0
180.49,8656,0
180.51,8634,0
180.53,8677,0
180.55,8640,0
180.57,8622,0
180.59,8674,0
180.61,8661,0
180.63,8697,0
180.65,8680,0
180.67,8696,0
180.69,8663,0
180.71,8662,0
180.73,8667,0
180.75,8639,0
180.77,8697,0
180.79,8677,0
180.81,8690,0
180.83,8649,0
180.85,8675,0
180.87,8661,0
180.88,8707,0
180.90,8703,0
180.92,8684,0
180.94,8696,0
180.96,8674,0
180.98,8718,0
181.00,8715,0
181.02,8686,0
181.04,8698,0
181.06,8665,0
181.08,8683,0
181.10,8688,0
181.12,8670,0
181.14,8699,0
181.16,8695,0
181.18,8645,0
181.20,8699,0
181.22,8717,0
181.24,8687,0
181.26,8668,0
181.28,8711,0
181.30,8675,0
181.32,8656,0
181.34,8654,0
181.36,8624,0
181.38,8629,0
181.40,8649,0
181.42,8636,0
181.44,8632,0
181.46,8610,0
181.48,8592,0
181.50,8651,0
181.52,8632,0
181.54,8616,0
181.56,8646,0
181.58,8619,0
181.60,8602,0
181.62,8636,0
181.64,8618,0
181.66,8639,0
181.68,8631,0
181.70,8619,0
181.72,8617,0
181.74,8627,0
181.76,8599,0
181.78,8598,0
181.80,8571,0
181.82,8610,0
181.84,8597,0
181.86,8600,0
181.87,8602,0
181.89,8567,0
181.91,8597,0
181.93,8598,0
181.95,8601,0
181.97,8605,0
181.99,8561,0
182.01,8583,0
182.03,8614,0
182.05,8595,0
182.07,8599,0
182.09,8616,0
182.11,8590,0
182.13,8553,0
182.15,8583,0
182.17,8585,0
182.19,8584,0
182.21,8578,0
182.23,8598,0
182.25,8596,0
182.27,8605,0
182.29,8577,0
182.31,8582,0
182.33,8612,0
182.35,8616,0
182.37,8595,0
182.39,8626,0
182.41,8611,0
182.43,8585,0
182.45,8614,0
182.47,8582,0
182.49,8590,0
182.51,8620,0
182.53,8591,0
182.55,8550,0
182.57,8551,0
182.59,8576,0
182.61,8558,0
182.63,8542,0
182.65,8548,0
182.67,8541,0
182.69,8534,0
182.71,8526,0
182.73,8531,0
182.75,8511,0
182.77,8518,0
182.79,8550,0
182.81,8540,0
182.83,8523,0
182.85,8539,0
182.86,8558,0
182.88,8542,0
182.90,8527,0
