x0000,y0000
220.91,12620.
220.93,12615.
220.95,12629.
220.97,12611.
220.99,12604.
221.01,12602.
221.03,12609.
221.05,12603.
221.07,12609.
221.09,12605.
221.11,12610.
221.13,12606.
221.15,12606.
221.17,12611.
221.19,12621.
221.21,12604.
221.23,12601.
221.25,12607.
221.27,12608.
221.29,12610.
221.31,12597.
221.33,12592.
221.35,12623.
221.37,12599.
221.39,12586.
221.41,12589.
221.43,12567.
221.45,12554.
221.47,12543.
221.49,12510.
221.51,12542.
221.53,12547.
221.55,12540.
221.57,12548.
221.59,12538.
221.61,12532.
221.63,12538.
221.65,12530.
221.67,12536.
221.69,12538.
221.71,12535.
221.73,12537.
221.75,12545.
221.77,12531.
221.79,12533.
221.81,12549.
221.83,12529.
221.85,12541.
221.87,12535.
221.88,12543.
221.9,12545.
221.92,12554.
221.94,12553.
221.96,12559.
221.98,12549.
222.,12553.
222.02,12557.
222.04,12576.
222.06,12557.
222.08,12581.
222.1,12586.
222.12,12593.
222.14,12582.
222.16,12576.
222.18,12567.
222.2,12563.
222.22,12567.
222.24,12566.
222.26,12534.
222.28,12528.
222.3,12556.
222.32,12561.
222.34,12554.
222.36,12561.
222.38,12568.
222.4,12563.
222.42,12563.
222.44,12562.
222.46,12552.
222.48,12579.
222.5,12551.
222.52,12567.
222.54,12574.
222.56,12569.
222.58,12588.
222.6,12575.
222.62,12576.
222.64,12588.
222.66,12592.
222.68,12590.
222.7,12574.
222.72,12597.
222.74,12608.
222.76,12602.
222.78,12608.
222.8,12616.
222.82,12608.
222.84,12630.
222.86,12619.
222.88,12623.
222.89,12631.
222.91,12628.
222.93,12632.
222.95,12631.
222.97,12608.
222.99,12614.
223.01,12599.
223.03,12620.
223.05,12616.
223.07,12610.
223.09,12605.
223.11,12620.
223.13,12600.
223.15,12614.
223.17,12610.
223.19,12614.
223.21,12611.
223.23,12615.
223.25,12621.
223.27,12623.
223.29,12622.
223.31,12620.
223.33,12640.
223.35,12629.
223.37,12641.
223.39,12620.
223.41,12628.
223.43,12631.
223.45,12646.
223.47,12634.
223.49,12654.
223.51,12652.
223.53,12653.
223.55,12651.
223.57,12642.
223.59,12652.
223.61,12669.
223.63,12675.
223.65,12679.
223.67,12661.
223.69,12656.
223.71,12633.
223.73,12633.
223.75,12639.
223.77,12636.
223.79,12624.
223.81,12631.
223.83,12641.
223.85,12635.
223.87,12629.
223.89,12628.
223.91,12631.
223.93,12634.
223.94,12630.
223.96,12633.
223.98,12637.
224.,12632.
224.02,12639.
224.04,12622.
224.06,12632.
224.08,12645.
224.1,12619.
224.12,12653.
224.14,12641.
224.16,12639.
224.18,12654.
224.2,12649.
224.22,12644.
224.24,12653.
224.26,12659.
224.28,12667.
224.3,12660.
224.32,12658.
224.34,12666.
224.36,12657.
224.38,12666.
224.4,12670.
224.42,12680.
224.44,12669.
224.46,12673.
224.48,12655.
224.5,12654.
224.52,12655.
224.54,12647.
224.56,12641.
224.58,12635.
224.6,12640.
224.62,12670.
224.64,12650.
224.66,12651.
224.68,12640.
224.7,12652.
224.72,12644.
224.74,12643.
224.76,12641.
224.78,12651.
224.8,12645.
224.82,12664.
224.84,12656.
224.86,12658.
224.88,12655.
224.9,12657.
224.92,12658.
224.94,12672.
224.96,12671.
224.97,12670.
224.99,12670.
225.01,12676.
225.03,12655.
225.05,12673.
225.07,12685.
225.09,12689.
225.11,12687.
225.13,12690.
225.15,12696.
225.17,12697.
225.19,12686.
225.21,12679.
225.23,12688.
225.25,12690.
225.27,12671.
225.29,12668.
225.31,12668.
225.33,12672.
225.35,12681.
225.37,12676.
225.39,12677.
225.41,12656.
225.43,12682.
225.45,12670.
225.47,12670.
225.49,12679.
225.51,12665.
225.53,12679.
225.55,12684.
225.57,12691.
225.59,12682.
225.61,12675.
225.63,12667.
225.65,12693.
225.67,12695.
225.69,12707.
225.71,12695.
225.73,12688.
225.75,12713.
225.77,12702.
225.79,12699.
225.81,12700.
225.83,12715.
225.85,12718.
225.87,12725.
225.89,12739.
225.91,12721.
225.93,12728.
225.95,12724.
225.97,12716.
225.99,12707.
226.,12705.
226.02,12710.
226.04,12701.
226.06,12698.
226.08,12703.
226.1,12700.
226.12,12700.
226.14,12718.
226.16,12700.
226.18,12689.
226.2,12720.
226.22,12714.
226.24,12710.
226.26,12719.
226.28,12706.
226.3,12707.
226.32,12718.
226.34,12722.
226.36,12717.
226.38,12725.
226.4,12727.
226.42,12733.
226.44,12719.
226.46,12718.
226.48,12718.
226.5,12728.
226.52,12728.
226.54,12728.
226.56,12745.
226.58,12744.
226.6,12740.
226.62,12754.
226.64,12728.
226.66,12771.
226.68,12739.
226.7,12741.
226.72,12722.
226.74,12717.
226.76,12731.
226.78,12709.
226.8,12722.
226.82,12708.
226.84,12724.
226.86,12703.
226.88,12706.
226.9,12708.
226.92,12716.
226.94,12733.
226.96,12692.
226.98,12717.
227.,12711.
227.02,12712.
227.03,12707.
227.05,12711.
227.07,12713.
227.09,12716.
227.11,12713.
227.13,12720.
227.15,12730.
227.17,12714.
227.19,12714.
227.21,12731.
227.23,12740.
227.25,12745.
227.27,12730.
227.29,12739.
227.31,12732.
227.33,12736.
227.35,12720.
227.37,12761.
227.39,12750.
227.41,12738.
227.43,12736.
227.45,12724.
227.47,12747.
227.49,12717.
227.51,12708.
227.53,12718.
227.55,12707.
227.57,12726.
227.59,12706.
227.61,12702.
227.63,12681.
227.65,12708.
227.67,12691.
227.69,12689.
227.71,12703.
227.73,12700.
227.75,12689.
227.77,12700.
227.79,12690.
227.81,12687.
227.83,12687.
227.85,12705.
227.87,12710.
227.89,12714.
227.91,12706.
227.93,12689.
227.95,12691.
227.97,12706.
227.99,12709.
228.01,12714.
228.03,12704.
228.05,12718.
228.06,12714.
228.08,12709.
228.1,12715.
228.12,12722.
228.14,12723.
228.16,12732.
228.18,12720.
228.2,12722.
228.22,12717.
228.24,12708.
228.26,12696.
228.28,12700.
228.3,12680.
228.32,12671.
228.34,12684.
228.36,12678.
228.38,12681.
228.4,12673.
228.42,12688.
228.44,12668.
228.46,12685.
228.48,12684.
228.5,12680.
228.52,12688.
228.54,12675.
228.56,12680.
228.58,12662.
228.6,12668.
228.62,12668.
228.64,12693.
228.66,12681.
228.68,12687.
228.7,12681.
228.72,12692.
228.74,12675.
228.76,12691.
228.78,12703.
228.8,12707.
228.82,12688.
228.84,12723.
228.86,12694.
228.88,12716.
228.9,12718.
228.92,12728.
228.94,12720.
228.96,12717.
228.98,12719.
229.,12706.
229.02,12707.
229.04,12694.
229.06,12696.
229.08,12695.
229.09,12687.
229.11,12707.
229.13,12701.
229.15,12703.
229.17,12689.
229.19,12695.
229.21,12702.
229.23,12692.
229.25,12690.
229.27,12696.
229.29,12704.
229.31,12694.
229.33,12691.
229.35,12692.
229.37,12692.
229.39,12692.
229.41,12687.
229.43,12696.
229.45,12703.
229.47,12707.
229.49,12706.
229.51,12708.
229.53,12695.
229.55,12708.
229.57,12730.
229.59,12719.
229.61,12726.
229.63,12721.
229.65,12731.
229.67,12733.
229.69,12715.
229.71,12738.
229.73,12715.
229.75,12727.
229.77,12709.
229.79,12707.
229.81,12694.
229.83,12691.
229.85,12697.
229.87,12701.
229.89,12706.
229.91,12693.
229.93,12693.
229.95,12697.
229.97,12697.
229.99,12696.
230.01,12691.
230.03,12703.
230.05,12689.
230.07,12683.
230.09,12697.
230.11,12696.
230.12,12687.
230.14,12690.
230.16,12688.
230.18,12684.
230.2,12684.
230.22,12678.
230.24,12682.
230.26,12687.
230.28,12695.
230.3,12709.
230.32,12690.
230.34,12695.
230.36,12708.
230.38,12698.
230.4,12694.
230.42,12705.
230.44,12704.
230.46,12697.
230.48,12705.
230.5,12702.
230.52,12698.
230.54,12676.
230.56,12671.
230.58,12661.
230.6,12653.
230.62,12663.
230.64,12655.
230.66,12658.
230.68,12654.
230.7,12630.
230.72,12639.
230.74,12650.
230.76,12648.
230.78,12640.
230.8,12648.
230.82,12656.
230.84,12657.
230.86,12650.
230.88,12663.
230.9,12673.
230.92,12673.
230.94,12675.
230.96,12677.
230.98,12666.
231.,12667.
231.02,12680.
231.04,12680.
231.06,12677.
231.08,12696.
231.1,12697.
231.12,12687.
231.14,12708.
231.15,12709.
231.17,12690.
231.19,12689.
231.21,12710.
231.23,12710.
231.25,12724.
231.27,12720.
231.29,12714.
231.31,12720.
231.33,12714.
231.35,12712.
231.37,12712.
231.39,12701.
231.41,12709.
231.43,12711.
231.45,12696.
231.47,12695.
231.49,12701.
231.51,12684.
231.53,12696.
231.55,12672.
231.57,12703.
231.59,12692.
231.61,12701.
231.63,12707.
231.65,12701.
231.67,12702.
231.69,12696.
231.71,12700.
231.73,12719.
231.75,12701.
231.77,12721.
231.79,12710.
231.81,12703.
231.83,12724.
231.85,12698.
231.87,12721.
231.89,12725.
231.91,12729.
231.93,12722.
231.95,12731.
231.97,12740.
231.99,12729.
232.01,12739.
232.03,12713.
232.05,12745.
232.07,12764.
232.09,12742.
232.11,12726.
232.13,12746.
232.15,12728.
232.17,12724.
232.18,12742.
232.2,12723.
232.22,12727.
232.24,12744.
232.26,12736.
232.28,12756.
232.3,12736.
232.32,12748.
232.34,12761.
232.36,12746.
232.38,12776.
232.4,12748.
232.42,12746.
232.44,12770.
232.46,12763.
232.48,12767.
232.5,12761.
232.52,12776.
232.54,12780.
232.56,12755.
232.58,12760.
232.6,12778.
232.62,12778.
232.64,12776.
232.66,12778.
232.68,12790.
232.7,12785.
232.72,12791.
232.74,12795.
232.76,12813.
232.78,12808.
232.8,12792.
232.82,12803.
232.84,12784.
232.86,12786.
232.88,12778.
232.9,12767.
232.92,12767.
232.94,12746.
232.96,12762.
232.98,12740.
233.,12728.
233.02,12743.
233.04,12731.
233.06,12721.
233.08,12721.
233.1,12737.
233.12,12728.
233.14,12721.
233.16,12733.
233.18,12710.
233.2,12733.
233.22,12715.
233.23,12725.
233.25,12711.
233.27,12727.
233.29,12727.
233.31,12733.
233.33,12722.
233.35,12725.
233.37,12717.
233.39,12727.
233.41,12719.
233.43,12736.
233.45,12730.
233.47,12728.
233.49,12758.
233.51,12754.
233.53,12743.
233.55,12739.
233.57,12720.
233.59,12757.
233.61,12733.
233.63,12750.
233.65,12744.
233.67,12727.
233.69,12720.
233.71,12721.
233.73,12722.
233.75,12732.
233.77,12708.
233.79,12715.
233.81,12744.
233.83,12731.
233.85,12720.
233.87,12730.
233.89,12722.
233.91,12734.
233.93,12719.
233.95,12734.
233.97,12729.
233.99,12717.
234.01,12730.
234.03,12708.
234.05,12721.
234.07,12722.
234.09,12727.
234.11,12722.
234.13,12722.
234.15,12721.
234.17,12713.
234.19,12731.
234.21,12715.
234.23,12724.
234.25,12718.
234.26,12726.
234.28,12737.
234.3,12732.
234.32,12723.
234.34,12714.
234.36,12709.
234.38,12713.
234.4,12713.
234.42,12719.
234.44,12661.
234.46,12656.
234.48,12702.
234.5,12699.
234.52,12678.
234.54,12697.
234.56,12728.
234.58,12710.
234.6,12726.
234.62,12700.
234.64,12798.
234.66,12716.
234.68,12706.
234.7,12790.
234.72,12801.
234.74,12672.
234.76,12703.
234.78,12864.
234.8,12745.
234.82,12739.
234.84,12749.
234.86,12753.
234.88,12737.
234.9,12717.
234.92,12727.
234.94,12770.
234.96,12732.
234.98,12719.
235.,12817.
235.02,12807.
235.04,12862.
235.06,12741.
235.08,12849.
235.1,12776.
235.12,12803.
235.14,12780.
235.16,12809.
235.18,12766.
235.2,12769.
235.22,12772.
235.24,12769.
235.26,12768.
235.28,12753.
235.29,12818.
235.31,12728.
235.33,12796.
235.35,12731.
235.37,12758.
235.39,12780.
235.41,12728.
235.43,12741.
235.45,12754.
235.47,12763.
235.49,12808.
235.51,12806.
235.53,12728.
235.55,12774.
235.57,12803.
235.59,12772.
235.61,12720.
235.63,12774.
235.65,12699.
235.67,13013.
235.69,12827.
235.71,12627.
235.73,12610.
235.75,12535.
235.77,12648.
235.79,12818.
235.81,12925.
235.83,12730.
235.85,12575.
235.87,12705.
235.89,12750.
235.91,12187.
235.93,12324.
235.95,12879.
235.97,12690.
235.99,12628.
236.01,12620.
236.03,12568.
236.05,12550.
236.07,12590.
236.09,12617.
236.11,12506.
236.13,12443.
236.15,12534.
236.17,12597.
236.19,12574.
236.21,12471.
236.23,12463.
236.25,12602.
236.27,12702.
236.29,12586.
236.31,12277.
236.32,12089.
236.34,12322.
236.36,12311.
236.38,12544.
236.4,12540.
236.42,12468.
236.44,12437.
236.46,12460.
236.48,12454.
236.5,12502.
236.52,12493.
236.54,12435.
236.56,12418.
236.58,12494.
236.6,12489.
236.62,12160.
236.64,11918.
236.66,12337.
236.68,13148.
236.7,12743.
236.72,12082.
236.74,11813.
236.76,12248.
236.78,12273.
236.8,12297.
236.82,12009.
236.84,12773.
236.86,12996.
236.88,12176.
236.9,12099.
236.92,12708.
236.94,13355.
236.96,12079.
236.98,11832.
237.,12920.
237.02,12909.
237.04,12135.
237.06,13118.
237.08,12370.
237.1,12917.
237.12,13064.
237.14,12776.
237.16,11755.
237.18,13375.
237.2,12265.
237.22,12125.
237.24,12835.
237.26,13279.
237.28,12129.
237.3,13300.
237.32,11784.
237.34,13086.
237.35,12496.
237.37,13365.
237.39,12790.
237.41,11818.
237.43,12506.
237.45,12531.
237.47,12453.
237.49,12469.
237.51,12424.
237.53,12436.
237.55,12508.
237.57,12422.
237.59,12447.
237.61,12445.
237.63,12419.
237.65,12435.
237.67,12461.
237.69,12359.
237.71,12342.
237.73,12435.
237.75,12378.
237.77,12370.
237.79,12365.
237.81,12332.
237.83,12394.
237.85,12381.
237.87,12321.
237.89,12357.
237.91,12376.
237.93,12341.
237.95,12381.
237.97,12379.
237.99,12356.
238.01,12357.
238.03,12356.
238.05,12341.
238.07,12349.
238.09,12327.
238.11,12344.
238.13,12334.
238.15,12319.
238.17,12308.
238.19,12310.
238.21,12292.
238.23,12278.
238.25,12290.
238.27,12259.
238.29,12264.
238.31,12268.
238.33,12255.
238.35,12244.
238.37,12253.
238.38,12259.
238.4,12267.
238.42,12268.
238.44,12237.
238.46,12242.
238.48,12244.
238.5,12246.
238.52,12238.
238.54,12240.
238.56,12264.
238.58,12256.
238.6,12245.
238.62,12255.
238.64,12270.
238.66,12255.
238.68,12266.
238.7,12279.
238.72,12270.
238.74,12298.
238.76,12299.
238.78,12290.
238.8,12284.
238.82,12303.
238.84,12313.
238.86,12298.
238.88,12293.
238.9,12299.
238.92,12321.
238.94,12302.
238.96,12288.
238.98,12298.
239.,12285.
239.02,12282.
239.04,12276.
239.06,12268.
239.08,12257.
239.1,12272.
239.12,12286.
239.14,12278.
239.16,12259.
239.18,12297.
239.2,12275.
239.22,12292.
239.24,12290.
239.26,12266.
239.28,12298.
239.3,12265.
239.32,12275.
239.34,12286.
239.36,12302.
239.38,12286.
239.4,12278.
239.41,12288.
239.43,12280.
239.45,12283.
239.47,12304.
239.49,12288.
239.51,12300.
239.53,12299.
239.55,12305.
239.57,12307.
239.59,12330.
239.61,12280.
239.63,12304.
239.65,12283.
239.67,12332.
239.69,12326.
239.71,12328.
239.73,12310.
239.75,12305.
239.77,12299.
239.79,12286.
239.81,12288.
239.83,12261.
239.85,12241.
239.87,12245.
239.89,12234.
239.91,12230.
239.93,12220.
239.95,12236.
239.97,12248.
239.99,12234.
240.01,12214.
240.03,12222.
240.05,12215.
240.07,12206.
240.09,12216.
240.11,12196.
240.13,12201.
240.15,12185.
240.17,12197.
240.19,12214.
240.21,12206.
240.23,12212.
240.25,12250.
240.27,12252.
240.29,12254.
240.31,12248.
240.33,12270.
240.35,12264.
240.37,12238.
240.39,12228.
240.41,12252.
240.43,12218.
240.44,12225.
240.46,12226.
240.48,12242.
240.5,12231.
240.52,12228.
240.54,12220.
240.56,12242.
240.58,12220.
240.6,12208.
240.62,12225.
240.64,12218.
240.66,12212.
240.68,12198.
240.7,12206.
240.72,12218.
240.74,12206.
240.76,12208.
240.78,12224.
240.8,12220.
240.82,12221.
240.84,12227.
240.86,12229.
240.88,12241.
240.9,12249.
240.92,12232.
240.94,12237.
240.96,12255.
240.98,12239.
241.,12255.
241.02,12259.
241.04,12267.
241.06,12268.
241.08,12258.
241.1,12264.
241.12,12280.
241.14,12275.
241.16,12256.
241.18,12271.
241.2,12268.
241.22,12272.
241.24,12262.
241.26,12273.
241.28,12263.
241.3,12265.
241.32,12247.
241.34,12246.
241.36,12245.
241.38,12233.
241.4,12231.
241.42,12242.
241.44,12243.
241.46,12238.
241.48,12227.
241.49,12241.
241.51,12234.
241.53,12234.
241.55,12226.
241.57,12249.
241.59,12247.
241.61,12248.
241.63,12237.
241.65,12244.
241.67,12230.
241.69,12237.
241.71,12232.
241.73,12249.
241.75,12258.
241.77,12264.
241.79,12274.
241.81,12245.
241.83,12285.
241.85,12262.
241.87,12285.
241.89,12293.
241.91,12299.
241.93,12304.
241.95,12310.
241.97,12341.
241.99,12326.
242.01,12320.
242.03,12329.
242.05,12335.
242.07,12340.
242.09,12334.
242.11,12355.
242.13,12369.
242.15,12349.
242.17,12357.
242.19,12358.
242.21,12352.
242.23,12358.
242.25,12366.
242.27,12339.
242.29,12334.
242.31,12334.
242.33,12355.
242.35,12343.
242.37,12341.
242.39,12361.
242.41,12363.
242.43,12364.
242.45,12358.
242.47,12362.
242.49,12360.
242.51,12353.
242.52,12351.
242.54,12366.
242.56,12356.
242.58,12364.
242.6,12375.
242.62,12378.
242.64,12374.
242.66,12373.
242.68,12378.
242.7,12381.
242.72,12364.
242.74,12375.
242.76,12395.
242.78,12388.
242.8,12385.
242.82,12398.
242.84,12393.
242.86,12385.
242.88,12381.
242.9,12401.
242.92,12410.
242.94,12406.
242.96,12397.
242.98,12356.
243.,12387.
243.02,12375.
243.04,12398.
243.06,12374.
243.08,12374.
243.1,12376.
243.12,12367.
243.14,12368.
243.16,12369.
243.18,12374.
243.2,12371.
243.22,12368.
243.24,12374.
243.26,12371.
243.28,12372.
243.3,12371.
243.32,12388.
243.34,12382.
243.36,12354.
243.38,12375.
243.4,12366.
243.42,12365.
243.44,12382.
243.46,12389.
243.48,12380.
243.5,12400.
243.52,12394.
243.54,12392.
243.55,12395.
243.57,12412.
243.59,12419.
243.61,12428.
243.63,12401.
243.65,12421.
243.67,12411.
243.69,12420.
243.71,12422.
243.73,12443.
243.75,12434.
243.77,12443.
243.79,12449.
243.81,12442.
243.83,12442.
243.85,12416.
243.87,12396.
243.89,12387.
243.91,12376.
243.93,12371.
243.95,12379.
243.97,12368.
243.99,12360.
244.01,12359.
244.03,12354.
244.05,12360.
244.07,12354.
244.09,12344.
244.11,12351.
244.13,12356.
244.15,12348.
244.17,12355.
244.19,12360.
244.21,12361.
244.23,12365.
244.25,12364.
244.27,12367.
244.29,12366.
244.31,12366.
244.33,12382.
244.35,12394.
244.37,12344.
244.39,12391.
244.41,12383.
244.43,12400.
244.45,12399.
244.47,12383.
244.49,12396.
244.51,12395.
244.53,12398.
244.55,12398.
244.57,12402.
244.58,12400.
244.6,12403.
244.62,12420.
244.64,12408.
244.66,12388.
244.68,12379.
244.7,12380.
244.72,12384.
244.74,12390.
244.76,12364.
244.78,12382.
244.8,12363.
244.82,12350.
244.84,12364.
244.86,12372.
244.88,12373.
244.9,12378.
244.92,12380.
244.94,12367.
244.96,12375.
244.98,12384.
245.,12383.
245.02,12371.
245.04,12376.
245.06,12400.
245.08,12400.
245.1,12412.
245.12,12406.
245.14,12400.
245.16,12412.
245.18,12425.
245.2,12431.
245.22,12418.
245.24,12445.
245.26,12427.
245.28,12446.
245.3,12435.
245.32,12454.
245.34,12457.
245.36,12470.
245.38,12427.
245.4,12449.
245.42,12484.
245.44,12465.
245.46,12465.
245.48,12453.
245.5,12454.
245.52,12446.
245.54,12433.
245.56,12428.
245.58,12430.
245.6,12459.
245.61,12436.
245.63,12421.
245.65,12430.
245.67,12441.
245.69,12427.
245.71,12446.
245.73,12439.
245.75,12451.
245.77,12423.
245.79,12430.
