x0000,y0000
11.07,12752.
11.09,12748.
11.11,12734.
11.12,12747.
11.14,12763.
11.16,12781.
11.18,12795.
11.2,12761.
11.22,12759.
11.24,12807.
11.26,12838.
11.28,12854.
11.3,12836.
11.32,12848.
11.34,12858.
11.36,12902.
11.38,12919.
11.4,12902.
11.42,12878.
11.44,12912.
11.46,12951.
11.48,12958.
11.5,12950.
11.52,12925.
11.54,12920.
11.56,12909.
11.58,12880.
11.6,12808.
11.62,12742.
11.64,12695.
11.66,12710.
11.68,12720.
11.7,12718.
11.72,12689.
11.74,12685.
11.76,12694.
11.78,12732.
11.8,12753.
11.82,12730.
11.84,12702.
11.86,12715.
11.88,12764.
11.9,12796.
11.92,12786.
11.94,12770.
11.96,12741.
11.98,12759.
12.,12792.
12.02,12799.
12.04,12772.
12.06,12785.
12.08,12826.
12.1,12861.
12.12,12886.
12.14,12868.
12.15,12853.
12.17,12861.
12.19,12891.
12.21,12916.
12.23,12929.
12.25,12908.
12.27,12893.
12.29,12920.
12.31,12954.
12.33,12972.
12.35,12938.
12.37,12945.
12.39,12980.
12.41,12957.
12.43,12953.
12.45,12895.
12.47,12807.
12.49,12795.
12.51,12800.
12.53,12804.
12.55,12770.
12.57,12746.
12.59,12722.
12.61,12754.
12.63,12788.
12.65,12781.
12.67,12764.
12.69,12747.
12.71,12784.
12.73,12804.
12.75,12806.
12.77,12807.
12.79,12789.
12.81,12797.
12.83,12824.
12.85,12840.
12.87,12821.
12.89,12810.
12.91,12809.
12.93,12871.
12.95,12916.
12.97,12900.
12.99,12912.
13.01,12913.
13.03,12942.
13.05,12953.
13.07,12970.
13.09,12946.
13.11,12922.
13.13,12948.
13.15,12977.
13.16,13009.
13.18,12997.
13.2,12964.
13.22,12928.
13.24,12900.
13.26,12865.
13.28,12817.
13.3,12728.
13.32,12740.
13.34,12753.
13.36,12773.
13.38,12779.
13.4,12774.
13.42,12778.
13.44,12802.
13.46,12843.
13.48,12865.
13.5,12841.
13.52,12821.
13.54,12832.
13.56,12867.
13.58,12850.
13.6,12850.
13.62,12831.
13.64,12833.
13.66,12871.
13.68,12895.
13.7,12911.
13.72,12897.
13.74,12866.
13.76,12882.
13.78,12912.
13.8,12943.
13.82,12936.
13.84,12950.
13.86,12964.
13.88,13005.
13.9,13016.
13.92,13000.
13.94,12992.
13.96,12979.
13.98,12965.
14.,12946.
14.02,12901.
14.04,12846.
14.06,12813.
14.08,12801.
14.1,12797.
14.12,12782.
14.14,12763.
14.15,12752.
14.17,12766.
14.19,12779.
14.21,12793.
14.23,12806.
14.25,12802.
14.27,12817.
14.29,12859.
14.31,12835.
14.33,12846.
14.35,12823.
14.37,12833.
14.39,12845.
14.41,12856.
14.43,12868.
14.45,12861.
14.47,12848.
14.49,12851.
14.51,12891.
14.53,12936.
14.55,12927.
14.57,12892.
14.59,12907.
14.61,12950.
14.63,12973.
14.65,12953.
14.67,12933.
14.69,12932.
14.71,12976.
14.73,12987.
14.75,12952.
14.77,12880.
14.79,12841.
14.81,12820.
14.83,12816.
14.85,12819.
14.87,12784.
14.89,12769.
14.91,12775.
14.93,12797.
14.95,12808.
14.97,12825.
14.99,12802.
15.01,12806.
15.03,12821.
15.05,12841.
15.07,12863.
15.09,12836.
15.11,12800.
15.13,12812.
15.15,12863.
15.16,12878.
15.18,12871.
15.2,12832.
15.22,12866.
15.24,12915.
15.26,12960.
15.28,12944.
15.3,12925.
15.32,12920.
15.34,12945.
15.36,12963.
15.38,12963.
15.4,12963.
15.42,12961.
15.44,12976.
15.46,12983.
15.48,12939.
15.5,12878.
15.52,12809.
15.54,12792.
15.56,12792.
15.58,12781.
15.6,12740.
15.62,12707.
15.64,12703.
15.66,12751.
15.68,12766.
15.7,12788.
15.72,12771.
15.74,12749.
15.76,12801.
15.78,12810.
15.8,12811.
15.82,12784.
15.84,12773.
15.86,12784.
15.88,12830.
15.9,12850.
15.92,12827.
15.94,12807.
15.96,12828.
15.98,12864.
16.,12872.
16.02,12861.
16.04,12844.
16.06,12852.
16.08,12892.
16.1,12914.
16.12,12930.
16.14,12905.
16.16,12899.
16.17,12917.
16.19,12952.
16.21,12972.
16.23,12943.
16.25,12871.
16.27,12826.
16.29,12806.
16.31,12786.
16.33,12749.
16.35,12705.
16.37,12701.
16.39,12712.
16.41,12736.
16.43,12720.
16.45,12691.
16.47,12695.
16.49,12722.
16.51,12753.
16.53,12758.
16.55,12743.
16.57,12722.
16.59,12756.
16.61,12796.
16.63,12805.
16.65,12789.
16.67,12790.
16.69,12810.
16.71,12849.
16.73,12853.
16.75,12851.
16.77,12843.
16.79,12833.
16.81,12869.
16.83,12907.
16.85,12905.
16.87,12893.
16.89,12882.
16.91,12898.
16.93,12932.
16.95,12942.
16.97,12927.
16.99,12914.
17.01,12908.
17.03,12931.
17.05,12923.
17.07,12880.
17.09,12817.
17.11,12761.
17.13,12760.
17.15,12777.
17.17,12742.
17.18,12731.
17.2,12708.
17.22,12741.
17.24,12764.
17.26,12769.
17.28,12770.
17.3,12742.
17.32,12753.
17.34,12789.
17.36,12816.
17.38,12800.
17.4,12765.
17.42,12768.
17.44,12825.
17.46,12849.
17.48,12846.
17.5,12836.
17.52,12824.
17.54,12858.
17.56,12900.
17.58,12915.
17.6,12900.
17.62,12900.
17.64,12921.
17.66,12969.
17.68,12986.
17.7,12954.
17.72,12943.
17.74,12944.
17.76,12971.
17.78,12991.
17.8,13007.
17.82,12987.
17.84,12982.
17.86,13022.
17.88,13033.
17.9,12992.
17.92,12924.
17.94,12855.
17.96,12835.
17.98,12844.
18.,12839.
18.02,12818.
18.04,12804.
18.06,12832.
18.08,12862.
18.1,12880.
18.12,12882.
18.14,12848.
18.16,12856.
18.18,12862.
18.19,12890.
18.21,12896.
18.23,12877.
18.25,12866.
18.27,12910.
18.29,12954.
18.31,12958.
18.33,12948.
18.35,12889.
18.37,12933.
18.39,13012.
18.41,13011.
18.43,12970.
18.45,12917.
18.47,12938.
18.49,12990.
18.51,13025.
18.53,13033.
18.55,12997.
18.57,12992.
18.59,13040.
18.61,13082.
18.63,13090.
18.65,13045.
18.67,13003.
18.69,13011.
18.71,13043.
18.73,13078.
18.75,12986.
18.77,12891.
18.79,12882.
18.81,12917.
18.83,12902.
18.85,12874.
18.87,12806.
18.89,12805.
18.91,12852.
18.93,12924.
18.95,12939.
18.97,12883.
18.99,12825.
19.01,12875.
19.03,12940.
19.05,12954.
19.07,12922.
19.09,12846.
19.11,12874.
19.13,12952.
19.15,12969.
19.17,12990.
19.18,12927.
19.2,12920.
19.22,13004.
19.24,13036.
19.26,13037.
19.28,13015.
19.3,12963.
19.32,13001.
19.34,13053.
19.36,13065.
19.38,13020.
19.4,12982.
19.42,12997.
19.44,13073.
19.46,13086.
19.48,13073.
19.5,13015.
19.52,13026.
19.54,13072.
19.56,13086.
19.58,13046.
19.6,12964.
19.62,12886.
19.64,12910.
19.66,12923.
19.68,12891.
19.7,12840.
19.72,12777.
19.74,12789.
19.76,12853.
19.78,12876.
19.8,12867.
19.82,12830.
19.84,12844.
19.86,12887.
19.88,12936.
19.9,12935.
19.92,12866.
19.94,12859.
19.96,12886.
19.98,12957.
20.,12965.
20.02,12936.
20.04,12911.
20.06,12936.
20.08,12972.
20.1,12995.
20.12,12964.
20.14,12932.
20.16,12955.
20.18,13016.
20.19,13078.
20.21,13034.
20.23,12990.
20.25,12980.
20.27,13045.
20.29,13085.
20.31,13096.
20.33,13058.
20.35,13028.
20.37,13064.
20.39,13161.
20.41,13138.
20.43,13058.
20.45,12975.
20.47,12943.
20.49,12937.
20.51,12914.
20.53,12879.
20.55,12788.
20.57,12779.
20.59,12838.
20.61,12854.
20.63,12839.
20.65,12815.
20.67,12787.
20.69,12843.
20.71,12911.
20.73,12916.
20.75,12893.
20.77,12887.
20.79,12880.
20.81,12957.
20.83,12973.
20.85,12924.
20.87,12882.
20.89,12894.
20.91,12981.
20.93,13019.
20.95,12979.
20.97,12952.
20.99,12917.
21.01,12992.
21.03,13054.
21.05,13063.
21.07,12992.
21.09,12991.
21.11,13018.
21.13,13098.
21.15,13121.
21.17,13064.
21.19,13000.
21.2,13030.
21.22,13082.
21.24,13111.
21.26,13099.
21.28,13044.
21.3,13013.
21.32,13047.
21.34,13027.
21.36,12941.
21.38,12860.
21.4,12795.
21.42,12850.
21.44,12896.
21.46,12912.
21.48,12878.
21.5,12828.
21.52,12852.
21.54,12894.
21.56,12928.
21.58,12918.
21.6,12847.
21.62,12828.
21.64,12887.
21.66,12929.
21.68,12924.
21.7,12874.
21.72,12828.
21.74,12885.
21.76,12950.
21.78,12911.
21.8,12920.
21.82,12892.
21.84,12968.
21.86,13030.
21.88,13056.
21.9,13047.
21.92,12988.
21.94,12991.
21.96,13044.
21.98,13063.
22.,13059.
22.02,12993.
22.04,12988.
22.06,13045.
22.08,13127.
22.1,13129.
22.12,13054.
22.14,12996.
22.16,13022.
22.18,13069.
22.19,13042.
22.21,12985.
22.23,12871.
22.25,12857.
22.27,12884.
22.29,12892.
22.31,12879.
22.33,12843.
22.35,12805.
22.37,12865.
22.39,12950.
22.41,12953.
22.43,12924.
22.45,12872.
22.47,12882.
22.49,12931.
22.51,12954.
22.53,12911.
22.55,12852.
22.57,12870.
22.59,12956.
22.61,12988.
22.63,12975.
22.65,12924.
22.67,12918.
22.69,12976.
22.71,13017.
22.73,13003.
22.75,12966.
22.77,12915.
22.79,12959.
22.81,13020.
22.83,13037.
22.85,13016.
22.87,12944.
22.89,12984.
22.91,13072.
22.93,13076.
22.95,13062.
22.97,12984.
22.99,12955.
23.01,12996.
23.03,12974.
23.05,12928.
23.07,12848.
23.09,12790.
23.11,12819.
23.13,12870.
23.15,12879.
23.17,12836.
23.18,12810.
23.2,12857.
23.22,12892.
23.24,12919.
23.26,12900.
23.28,12864.
23.3,12851.
23.32,12922.
23.34,12963.
23.36,12932.
23.38,12872.
23.4,12865.
23.42,12924.
23.44,13000.
23.46,12976.
23.48,12934.
23.5,12910.
23.52,12925.
23.54,12962.
23.56,12998.
23.58,12979.
23.6,12956.
23.62,12965.
23.64,13022.
23.66,13052.
23.68,13048.
23.7,13003.
23.72,12989.
23.74,13038.
23.76,13101.
23.78,13115.
23.8,13066.
23.82,12974.
23.84,12977.
23.86,12996.
23.88,12954.
23.9,12895.
23.92,12811.
23.94,12810.
23.96,12839.
23.98,12860.
24.,12851.
24.02,12816.
24.04,12799.
24.06,12872.
24.08,12918.
24.1,12915.
24.12,12868.
24.14,12817.
24.16,12871.
24.18,12917.
24.19,12944.
24.21,12889.
24.23,12842.
24.25,12872.
24.27,12909.
24.29,12945.
24.31,12923.
24.33,12870.
24.35,12904.
24.37,12954.
24.39,12950.
24.41,12998.
24.43,12918.
24.45,12878.
24.47,12937.
24.49,13017.
24.51,13008.
24.53,12952.
24.55,12945.
24.57,12982.
24.59,13034.
24.61,13065.
24.63,13043.
24.65,12969.
24.67,12927.
24.69,12942.
24.71,12952.
24.73,12898.
24.75,12820.
24.77,12772.
24.79,12839.
24.81,12917.
24.83,12880.
24.85,12835.
24.87,12755.
24.89,12819.
24.91,12870.
24.93,12895.
24.95,12900.
24.97,12860.
24.99,12870.
25.01,12919.
25.03,12968.
25.05,12941.
25.07,12888.
25.09,12877.
25.11,12927.
25.13,12993.
25.15,12998.
25.17,12950.
25.19,12921.
25.2,12959.
25.22,13036.
25.24,13051.
25.26,13010.
25.28,12960.
25.3,12978.
25.32,13041.
25.34,13059.
25.36,13036.
25.38,12994.
25.4,12983.
25.42,13050.
25.44,13083.
25.46,13094.
25.48,13041.
25.5,12994.
25.52,13033.
25.54,13054.
25.56,13004.
25.58,12936.
25.6,12870.
25.62,12883.
25.64,12938.
25.66,12906.
25.68,12872.
25.7,12828.
25.72,12822.
25.74,12901.
25.76,12941.
25.78,12930.
25.8,12884.
25.82,12850.
25.84,12917.
25.86,12990.
25.88,12963.
25.9,12906.
25.92,12886.
25.94,12908.
25.96,12976.
25.98,12997.
26.,12969.
26.02,12898.
26.04,12904.
26.06,13014.
26.08,13046.
26.1,13041.
26.12,12965.
26.14,12986.
26.16,13050.
26.18,13118.
26.2,13126.
26.21,13083.
26.23,13055.
26.25,13072.
26.27,13141.
26.29,13167.
26.31,13122.
26.33,13080.
26.35,13074.
26.37,13106.
26.39,13092.
26.41,13020.
26.43,12947.
26.45,12915.
26.47,12977.
26.49,12988.
26.51,12995.
26.53,12943.
26.55,12890.
26.57,12928.
26.59,12993.
26.61,12974.
26.63,12935.
26.65,12897.
26.67,12900.
26.69,12955.
26.71,12964.
26.73,12947.
26.75,12881.
26.77,12897.
26.79,12968.
26.81,13010.
26.83,13025.
26.85,12965.
26.87,12903.
26.89,12982.
26.91,13034.
26.93,13056.
26.95,13020.
26.97,12975.
26.99,12997.
27.01,13050.
27.03,13056.
27.05,13026.
27.07,12967.
27.09,12977.
27.11,13059.
27.13,13066.
27.15,13095.
27.17,13045.
27.19,12995.
27.2,13033.
27.22,13011.
27.24,12973.
27.26,12893.
27.28,12827.
27.3,12848.
27.32,12921.
27.34,12894.
27.36,12884.
27.38,12806.
27.4,12814.
27.42,12863.
27.44,12878.
27.46,12874.
27.48,12799.
27.5,12783.
27.52,12852.
27.54,12892.
27.56,12873.
27.58,12843.
27.6,12783.
27.62,12850.
27.64,12923.
27.66,12962.
27.68,12925.
27.7,12875.
27.72,12894.
27.74,12949.
27.76,12972.
27.78,12974.
27.8,12912.
27.82,12879.
27.84,12940.
27.86,12997.
27.88,12985.
27.9,12925.
27.92,12908.
27.94,12934.
27.96,13017.
27.98,13029.
28.,12991.
28.02,12960.
28.04,12972.
28.06,13023.
28.08,13009.
28.1,12919.
28.12,12811.
28.14,12793.
28.16,12809.
28.18,12820.
28.2,12818.
28.21,12766.
28.23,12741.
28.25,12824.
28.27,12850.
28.29,12854.
28.31,12811.
28.33,12765.
28.35,12790.
28.37,12843.
28.39,12855.
28.41,12865.
28.43,12817.
28.45,12832.
28.47,12894.
28.49,12934.
28.51,12911.
28.53,12854.
28.55,12821.
28.57,12896.
28.59,12923.
28.61,12932.
28.63,12917.
28.65,12899.
28.67,12898.
28.69,12980.
28.71,12977.
28.73,12974.
28.75,12886.
28.77,12892.
28.79,12981.
28.81,13036.
28.83,13057.
28.85,13002.
28.87,12968.
28.89,13000.
28.91,13002.
28.93,12958.
28.95,12877.
28.97,12821.
28.99,12843.
29.01,12892.
29.03,12888.
29.05,12834.
29.07,12751.
29.09,12765.
29.11,12797.
29.13,12861.
29.15,12848.
29.17,12768.
29.19,12800.
29.2,12879.
29.22,12931.
29.24,12916.
29.26,12868.
29.28,12845.
29.3,12889.
29.32,12954.
29.34,12953.
29.36,12906.
29.38,12851.
29.4,12880.
29.42,12912.
29.44,12955.
29.46,12941.
29.48,12898.
29.5,12920.
29.52,12987.
29.54,13040.
29.56,13027.
29.58,12993.
29.6,12972.
29.62,13022.
29.64,13055.
29.66,13063.
29.68,13056.
29.7,13008.
29.72,13031.
29.74,13092.
29.76,13093.
29.78,13064.
29.8,12973.
29.82,12940.
29.84,12972.
29.86,12974.
29.88,12914.
29.9,12885.
29.92,12842.
29.94,12895.
29.96,12920.
29.98,12902.
30.,12866.
30.02,12832.
30.04,12862.
30.06,12928.
30.08,12966.
30.1,12928.
30.12,12880.
30.14,12917.
30.16,12976.
30.18,13018.
30.2,12986.
30.21,12930.
30.23,12924.
30.25,12960.
30.27,13045.
30.29,13047.
30.31,13010.
30.33,12963.
30.35,13011.
30.37,13079.
30.39,13101.
30.41,13084.
30.43,13006.
30.45,13056.
30.47,13107.
30.49,13132.
30.51,13128.
30.53,13077.
30.55,13073.
30.57,13152.
30.59,13191.
30.61,13180.
30.63,13120.
30.65,13047.
30.67,13062.
30.69,13047.
30.71,13006.
30.73,12950.
30.75,12900.
30.77,12929.
30.79,12988.
30.81,13005.
30.83,12978.
30.85,12928.
30.87,12884.
30.89,12956.
30.91,13002.
30.93,13006.
30.95,12958.
30.97,12950.
30.99,12991.
31.01,13010.
31.03,13002.
31.05,12982.
31.07,12938.
31.09,12956.
31.11,13015.
31.13,13030.
31.15,13008.
31.17,12963.
31.19,12964.
31.21,13045.
31.22,13080.
31.24,13054.
31.26,13022.
31.28,13024.
31.3,13109.
31.32,13150.
31.34,13130.
31.36,13092.
31.38,13048.
31.4,13086.
31.42,13128.
31.44,13138.
31.46,13067.
31.48,13005.
31.5,12966.
31.52,12994.
31.54,12984.
31.56,12939.
31.58,12834.
31.6,12842.
31.62,12891.
31.64,12930.
31.66,12914.
31.68,12888.
31.7,12870.
31.72,12916.
31.74,12958.
31.76,12976.
31.78,12918.
31.8,12880.
31.82,12900.
31.84,12971.
31.86,12977.
31.88,12964.
31.9,12921.
31.92,12927.
31.94,12990.
31.96,13028.
31.98,13001.
32.,12979.
32.02,12951.
32.04,12991.
32.06,13049.
32.08,13064.
32.1,13036.
32.12,13020.
32.14,13042.
32.16,13107.
32.18,13118.
32.2,13072.
32.22,13017.
32.23,13027.
32.25,13090.
32.27,13119.
32.29,13099.
32.31,13040.
32.33,12984.
32.35,12990.
32.37,13008.
32.39,12996.
32.41,12932.
32.43,12822.
32.45,12853.
32.47,12895.
32.49,12902.
32.51,12887.
32.53,12839.
32.55,12867.
32.57,12914.
32.59,12943.
32.61,12948.
32.63,12900.
32.65,12902.
32.67,12952.
32.69,12940.
32.71,12929.
32.73,12876.
32.75,12831.
32.77,12901.
32.79,12963.
32.81,12983.
32.83,12987.
32.85,12933.
32.87,12968.
32.89,13024.
32.91,13059.
32.93,13033.
32.95,12962.
32.97,12966.
32.99,13028.
33.01,13046.
33.03,13033.
33.05,13006.
33.07,12967.
33.09,13011.
33.11,13062.
33.13,13091.
33.15,13065.
33.17,13006.
33.19,13022.
33.21,13065.
33.22,13046.
33.24,12963.
33.26,12899.
33.28,12891.
33.3,12912.
33.32,12917.
33.34,12900.
33.36,12868.
33.38,12835.
33.4,12888.
33.42,12932.
33.44,12941.
33.46,12895.
33.48,12846.
33.5,12870.
33.52,12948.
33.54,12935.
33.56,12918.
33.58,12882.
33.6,12901.
33.62,12961.
33.64,12988.
33.66,12969.
33.68,12900.
33.7,12925.
33.72,12977.
33.74,13010.
33.76,12996.
33.78,12967.
33.8,12945.
33.82,12996.
33.84,13066.
33.86,13072.
33.88,13046.
33.9,13000.
33.92,13027.
33.94,13091.
33.96,13134.
33.98,13108.
34.,13059.
34.02,13046.
34.04,13098.
34.06,13149.
34.08,13146.
34.1,13056.
34.12,12975.
34.14,12975.
34.16,12990.
34.18,12976.
34.2,12944.
34.22,12906.
34.23,12910.
34.25,12955.
34.27,12967.
34.29,12910.
34.31,12857.
34.33,12864.
34.35,12900.
34.37,12965.
34.39,12986.
34.41,12943.
34.43,12917.
34.45,12933.
34.47,12998.
34.49,13004.
34.51,12980.
34.53,12940.
34.55,12948.
34.57,13002.
34.59,13035.
34.61,13049.
34.63,12982.
34.65,12978.
34.67,13037.
34.69,13059.
34.71,13054.
34.73,13051.
34.75,13040.
34.77,13080.
34.79,13117.
34.81,13118.
34.83,13054.
34.85,13026.
34.87,13081.
34.89,13173.
34.91,13148.
34.93,13106.
34.95,13061.
34.97,13051.
34.99,13112.
35.01,13079.
35.03,13040.
35.05,12971.
35.07,12923.
35.09,12934.
35.11,12959.
35.13,12947.
35.15,12907.
35.17,12880.
35.19,12907.
35.21,12984.
35.22,12993.
35.24,12948.
35.26,12925.
35.28,12924.
35.3,12988.
35.32,13008.
35.34,12939.
35.36,12895.
35.38,12889.
35.4,12954.
35.42,13029.
35.44,13020.
35.46,12952.
35.48,12940.
35.5,12979.
35.52,13036.
35.54,13025.
35.56,13004.
35.58,12977.
35.6,13027.
35.62,13063.
35.64,13089.
35.66,13062.
35.68,13013.
35.7,13024.
35.72,13100.
35.74,13116.
35.76,13084.
35.78,13013.
35.8,12963.
35.82,12990.
35.84,12986.
35.86,12947.
35.88,12874.
35.9,12838.
35.92,12867.
35.94,12921.
35.96,12952.
35.98,12903.
36.,12848.
36.02,12864.
36.04,12910.
36.06,12939.
36.08,12936.
36.1,12880.
36.12,12855.
36.14,12912.
36.16,12962.
36.18,12949.
36.2,12906.
36.22,12870.
36.23,12940.
36.25,12991.
36.27,13010.
36.29,12972.
36.31,12924.
36.33,12954.
36.35,12980.
36.37,13020.
36.39,12994.
36.41,12952.
36.43,12976.
36.45,13016.
36.47,13022.
36.49,13035.
36.51,12990.
36.53,12988.
36.55,13055.
36.57,13118.
36.59,13122.
36.61,13093.
36.63,13003.
36.65,12991.
36.67,12998.
36.69,12980.
36.71,12924.
36.73,12860.
