x0000,y0000
3.8640906063,1.8472795898
3.8807461692,1.9053404502
3.8974017322,2.4299413773
3.9140572951,1.6105390496
3.9307128581,1.5003499457
3.9473684211,1.6133415878
3.9640239840,1.4690844691
3.980679547,0.8742570276
3.9973351099,1.5153331166
4.0139906729,2.1059107163
4.0306462358,1.7377659880
4.0473017988,0.1305559687
4.0639573618,2.0255532064
4.0806129247,1.5654092129
4.0972684877,1.1773408972
4.1139240506,1.5025311292
4.1305796136,1.1321627068
4.1472351765,2.225787645
4.1638907395,0.3327611983
4.1805463025,1.1524864433
4.1972018654,0.4876345712
4.2138574284,1.3260879303
4.2305129913,0.9907800023
4.2471685543,1.4139495048
4.2638241173,0.6412867017
4.2804796802,0.4550824966
4.2971352432,1.1867663896
4.3137908061,0.449274228
4.3304463691,0.3733042881
4.3471019320,1.2598365533
4.3637574950,1.2970881495
4.380413058,1.1890935772
4.3970686209,0.7232479193
4.4137241839,1.0176854076
4.4303797468,1.7210163612
4.4470353098,1.0654129227
4.4636908728,1.2405945941
4.4803464357,1.063915786
4.4970019987,1.2243599863
4.5136575616,2.6748565914
4.5303131246,0.621317916
4.5469686875,0.5992982514
4.5636242505,0.8367247505
4.5802798135,0.2622508051
4.5969353764,1.0836179364
4.6135909394,0.7647913929
4.6302465023,1.1590477413
4.6469020653,1.0677875565
4.6635576282,1.4727154203
4.6802131912,1.0276685643
4.6968687542,0.7223939679
4.7135243171,1.2782740039
4.7301798801,0.516352881
4.7468354430,0.9355650974
4.763491006,0.7925115511
4.780146569,0.5981587324
4.7968021319,0.9019606911
4.8134576949,1.0383492182
4.8301132578,0.6356393783
4.8467688208,0.4083343429
4.8634243837,0.5356613013
4.8800799467,0.8674604973
4.8967355097,0.1666417168
4.9133910726,0.4029515821
4.9300466356,0.5442940339
4.9467021985,1.1790483157
4.9633577615,0.7337759006
4.9800133245,1.6420719246
4.9966688874,1.3333892699
5.0133244504,1.6624778290
5.0299800133,1.0195898077
5.0466355763,2.0918631845
5.0632911392,2.3879851891
5.0799467022,0.1858893129
5.0966022652,0.6976033626
5.1132578281,1.3508564825
5.1299133911,2.4264670168
5.1465689540,0.353430086
5.163224517,1.4094645543
5.1798800799,2.3458228208
5.1965356429,1.1430205357
5.2131912059,1.0023302624
5.2298467688,1.5710890268
5.2465023318,1.0539428011
5.2631578947,1.9190775148
5.2798134577,0.6283173249
5.2964690207,0.5337776569
5.3131245836,0.4050867691
5.3297801466,0.3617675669
5.3464357095,0.7554502953
5.3630912725,1.1068717963
5.3797468354,0.4272438947
5.3964023984,0.8691659045
5.4130579614,1.1589044362
5.4297135243,0.4796872187
5.4463690873,0.1625763525
5.4630246502,0.2947068586
5.4796802132,1.0510163011
5.4963357762,0.8981542782
5.5129913391,1.7102048192
5.5296469021,0.9212046873
5.5463024650,0.616857459
5.562958028,0.7033371809
5.5796135909,0.4194662730
5.5962691539,1.6007128834
5.6129247169,0.6894012872
5.6295802798,1.4051493575
5.6462358428,0.4224111638
5.6628914057,0.3896960243
5.6795469687,0.8889688803
5.6962025316,0.9971097397
5.7128580946,0.2618095471
5.7295136576,1.2633266393
5.7461692205,0.8453781655
5.7628247835,0.9051892265
5.7794803464,0.3143167145
5.7961359094,0.8583983421
5.8127914724,1.0926929179
5.8294470353,1.0092755538
5.8461025983,0.1993798994
5.8627581612,0.2887110848
5.8794137242,0.3721029359
5.8960692871,1.7749089355
5.9127248501,1.0006924099
5.9293804131,1.2547756567
5.9460359760,1.1912025439
5.962691539,1.414553824
5.9793471019,0.6417283001
5.9960026649,0.9496169232
6.0126582278,1.4600079815
6.0293137908,0.6228118640
6.0459693538,1.5287441769
6.0626249167,2.7110084463
6.0792804797,0.8061696959
6.0959360426,1.5113537865
6.1125916056,0.8750284873
6.1292471686,0.9543472957
6.1459027315,0.9708682385
6.1625582945,1.6045587031
6.1792138574,0.5060578080
6.1958694204,1.9444751752
6.2125249833,0.6637519179
6.2291805463,0.9488439272
6.2458361093,0.6600161277
6.2624916722,0.9802075741
6.2791472352,0.7425463899
6.2958027981,0.8028295643
6.3124583611,0.1292429998
6.3291139241,1.2537398713
6.3457694870,1.0303073273
6.36242505,1.1614427185
6.3790806129,0.3828931718
6.3957361759,0.7887849063
6.4123917388,1.122148119
6.4290473018,1.1434742491
6.4457028648,1.7323666495
6.4623584277,0.8445930076
6.4790139907,0.0306766839
6.4956695536,0.2535220026
6.5123251166,0.4536971752
6.5289806795,0.5891710209
6.5456362425,0.1700303280
6.5622918055,0.8551907334
6.5789473684,0.5129825376
6.5956029314,0.679189101
6.6122584943,1.4144924481
6.6289140573,1.7602229681
6.6455696203,0.6233341466
6.6622251832,0.8502488936
6.6788807462,0.4241757322
6.6955363091,0.6227351012
6.7121918721,0.330839256
6.7288474350,0.6020321133
6.7455029980,0.4011432796
6.762158561,0.5668985823
6.7788141239,0.9330621364
6.7954696869,1.1102593982
6.8121252498,0.6100404307
6.8287808128,0.4880775945
6.8454363758,0.8255023918
6.8620919387,0.1953068527
6.8787475017,0.4190344132
6.8954030646,1.0828887780
6.9120586276,1.1444169694
6.9287141905,0.4532202303
6.9453697535,0.9799069971
6.9620253165,0.6933434024
6.9786808794,0.3531444103
6.9953364424,0.9951740891
7.0119920053,0.3346793997
7.0286475683,0.8787833396
7.0453031312,0.4825614906
7.0619586942,0.0724150978
7.0786142572,0.3642280544
7.0952698201,0.9032654044
7.1119253831,0.615281886
7.1285809460,0.6286371509
7.145236509,1.0963793691
7.161892072,0.9400033852
7.1785476349,1.5240168632
7.1952031979,0.6320424105
7.2118587608,0.6340971722
7.2285143238,0.3489774127
7.2451698867,0.2843463692
7.2618254497,0.6463650041
7.2784810127,0.4568125570
7.2951365756,0.947234386
7.3117921386,0.8867415802
7.3284477015,0.8223588341
7.3451032645,0.2873722065
7.3617588274,0.5594752882
7.3784143904,0.2527772099
7.3950699534,0.2812368587
7.4117255163,0.634556219
7.4283810793,0.5412958412
7.4450366422,0.2769776184
7.4616922052,1.1127463657
7.4783477682,0.6652500292
7.4950033311,1.1164039638
7.5116588941,0.4299234825
7.5283144570,0.8189364372
7.54497002,1.4842785852
7.5616255829,0.8197567559
7.5782811459,0.2245763959
7.5949367089,0.217056246
7.6115922718,0.7018143143
7.6282478348,0.7361662885
7.6449033977,0.6398322565
7.6615589607,0.6512926351
7.6782145237,0.6163066958
7.6948700866,0.4311107047
7.7115256496,0.7760475471
7.7281812125,0.8451804265
7.7448367755,0.3011422704
7.7614923384,0.4519549003
7.7781479014,0.7262809263
7.7948034644,0.6303747176
7.8114590273,0.7054777810
7.8281145903,0.2814798918
7.8447701532,0.4402092209
7.8614257162,0.5278705792
7.8780812791,1.2576999053
7.8947368421,1.1785798429
7.9113924051,1.4102741932
7.9280479680,0.8568419842
7.944703531,0.5824539716
7.9613590939,0.398048505
7.9780146569,1.3775127640
7.9946702199,1.1282310373
8.0113257828,0.5597097707
8.0279813458,0.3412128143
8.0446369087,0.2365257306
8.0612924717,0.5839410006
8.0779480346,0.9284504872
8.0946035976,0.3077542491
8.1112591606,0.4107423623
8.1279147235,0.3056997388
8.1445702865,0.5477623355
8.1612258494,1.0204692133
8.1778814124,0.8229935482
8.1945369754,0.6862840301
8.2111925383,0.7065887181
8.2278481013,0.3941554477
8.2445036642,0.5140892433
8.2611592272,0.2034538144
8.2778147901,0.7097974654
8.2944703531,0.3861875298
8.3111259161,0.3462149893
8.3277814790,0.1854241914
8.344437042,0.4816359366
8.3610926049,0.3631412123
8.3777481679,0.2822821953
8.3944037308,0.8270599207
8.4110592938,0.7076955425
8.4277148568,0.4599717776
8.4443704197,0.5755692575
8.4610259827,0.9249075853
8.4776815456,0.885389119
8.4943371086,0.9024261628
8.5109926716,0.2173667797
8.5276482345,1.0136322091
8.5443037975,0.7440614622
8.5609593604,0.8315970245
8.5776149234,0.9151526096
8.5942704863,0.2581731421
8.6109260493,0.9338018381
8.6275816123,0.5780424940
8.6442371752,0.8108103174
8.6608927382,0.3721757788
8.6775483011,0.5722019537
8.6942038641,0.5256252415
8.7108594271,0.5038949234
8.7275149900,0.3446164083
8.744170553,0.4806837752
8.7608261159,0.4140192561
8.7774816789,0.750678696
8.7941372418,0.9696246495
8.8107928048,0.9007042226
8.8274483678,0.2740857742
8.8441039307,0.3792881820
8.8607594937,0.5493953344
8.8774150566,0.5480909638
8.8940706196,0.6770981130
8.9107261825,0.5716061228
8.9273817455,0.2326829242
8.9440373085,0.8673082379
8.9606928714,0.8159775896
8.9773484344,0.6042658004
8.9940039973,0.1293728780
9.0106595603,0.7613767032
9.0273151233,0.3463288100
9.0439706862,0.708914996
9.0606262492,0.4210396586
9.0772818121,0.9088158974
9.0939373751,0.4221742311
9.1105929380,0.5872878436
9.1272485010,0.2984998453
9.143904064,0.3987526096
9.1605596269,0.1797008028
9.1772151899,0.280500027
9.1938707528,0.0895470287
9.2105263158,0.1699640212
9.2271818787,0.2761636209
9.2438374417,0.2040968708
9.2604930047,0.2809667206
9.2771485676,0.5400038065
9.2938041306,0.4070041329
9.3104596935,0.123420382
9.3271152565,0.4121448187
9.3437708195,0.4844846021
9.3604263824,0.3434824627
9.3770819454,0.1854929930
9.3937375083,0.0884799936
9.4103930713,0.5439324884
9.4270486342,2.1093839406
9.4437041972,8.4114422995
9.4603597602,3.3334048897
9.4770153231,1.9288184226
9.4936708861,1.8898057785
9.5103264490,1.1419452803
9.526982012,1.1251974538
9.543637575,1.0547396617
9.5602931379,0.6450360091
9.5769487009,0.7104743692
9.5936042638,0.5927546572
9.6102598268,0.3903444981
9.6269153897,0.1981181923
9.6435709527,1.0163565422
9.6602265157,0.676782169
9.6768820786,0.8733226209
9.6935376416,0.5511349465
9.7101932045,0.7361456333
9.7268487675,0.8833435574
9.7435043304,1.3154444511
9.7601598934,0.6957188426
9.7768154564,0.7938177223
9.7934710193,0.5765250895
9.8101265823,0.4828284821
9.8267821452,0.8915363165
9.8434377082,1.0723309597
9.8600932712,0.6792160289
9.8767488341,0.4940410362
9.8934043971,0.7110452669
9.9100599600,0.5949205260
9.926715523,0.2977216687
9.9433710859,0.3146302251
9.9600266489,0.1527405296
9.9766822119,0.4482821748
9.9933377748,0.5110063068
10.0099933378,0.5218200545
10.0266489007,0.8226230792
10.0433044637,0.6419251467
10.0599600267,0.4423957595
10.0766155896,0.4371016349
10.0932711526,0.7784578725
10.1099267155,0.1936546209
10.1265822785,0.1724416205
10.1432378414,0.1855688552
10.1598934044,0.6478570511
10.1765489674,0.7894994273
10.1932045303,0.7986753331
10.2098600933,0.6581961763
10.2265156562,0.3942936258
10.2431712192,0.590084118
10.2598267821,0.4563478915
10.2764823451,0.170280249
10.2931379081,0.6321019881
10.3097934710,0.3681191889
10.326449034,0.1135956384
10.3431045969,0.3121204686
10.3597601599,0.2451132719
10.3764157229,0.3771785731
10.3930712858,0.1611230448
10.4097268488,0.4607739878
10.4263824117,0.4321716915
10.4430379747,1.0480097810
10.4596935376,0.6554741997
10.4763491006,0.2204366702
10.4930046636,0.3766435249
10.5096602265,0.5510093243
10.5263157895,0.3537199734
10.5429713524,0.2360039711
10.5596269154,0.2976998250
10.5762824783,0.9471218693
10.5929380413,0.5201238715
10.6095936043,1.1130519760
10.6262491672,0.6913798032
10.6429047302,0.5878597008
10.6595602931,0.4016603678
10.6762158561,0.3668312296
10.6928714191,0.5615352633
10.7095269820,0.4550521723
10.726182545,0.5288804892
10.7428381079,0.6931221808
10.7594936709,0.5834052093
10.7761492338,0.4604196051
10.7928047968,0.8219088207
10.8094603598,0.3419302594
10.8261159227,0.7036065541
10.8427714857,0.7142624279
10.8594270486,0.4978746556
10.8760826116,0.1892087412
10.8927381746,0.2112086970
10.9093937375,0.477208768
10.9260493005,0.580551949
10.9427048634,0.4271891456
10.9593604264,0.4559208253
10.9760159893,0.3031098835
10.9926715523,0.2733966998
11.0093271153,0.3210326203
11.0259826782,0.3703208303
11.0426382412,0.4174386199
11.0592938041,0.2247986093
11.0759493671,0.3184813911
11.0926049300,0.3985178149
11.1092604930,0.4604631937
11.125916056,0.2203511407
11.1425716189,0.294050605
11.1592271819,0.5656409225
11.1758827448,0.4579900446
11.1925383078,0.8898579781
11.2091938708,0.2376985030
11.2258494337,0.2977688367
11.2425049967,0.5625185616
11.2591605596,0.5411351323
11.2758161226,0.4133988904
11.2924716855,0.3958374827
11.3091272485,0.5850536607
11.3257828115,0.5813730946
11.3424383744,0.4299800485
11.3590939374,0.3337741089
11.3757495003,0.0607965939
11.3924050633,0.4097702978
11.4090606263,0.4690602057
11.4257161892,0.1279465991
11.4423717522,0.6847000114
11.4590273151,0.7086242438
11.4756828781,0.8203857342
11.4923384410,0.5454209226
11.508994004,0.6568181003
11.525649567,0.5688795392
11.5423051299,0.2820103228
11.5589606929,0.3673056168
11.5756162558,0.5284101915
11.5922718188,0.9217514948
11.6089273817,0.3117180581
11.6255829447,0.3193990859
11.6422385077,0.1028956892
11.6588940706,0.4611581083
11.6755496336,0.5738770169
11.6922051965,0.4262322631
11.7088607595,0.5432756635
11.7255163225,0.6258912726
11.7421718854,0.969589931
11.7588274484,0.8981327401
11.7754830113,0.5475080626
11.7921385743,0.5396146756
11.8087941372,0.5439264144
11.8254497002,0.4682230588
11.8421052632,0.3414524931
11.8587608261,0.4249730116
11.8754163891,0.5876598800
11.8920719520,0.1833021475
11.908727515,0.5375422154
11.925383078,0.1297564521
11.9420386409,0.365674931
11.9586942039,0.2603336580
11.9753497668,0.497475721
11.9920053298,0.1873291415
12.0086608927,0.2692422288
12.0253164557,0.2902963508
12.0419720187,0.1940772359
12.0586275816,0.0545753600
12.0752831446,0.4212593501
12.0919387075,0.4945154789
12.1085942705,0.3807794911
12.1252498334,0.3526913694
12.1419053964,0.4554045287
12.1585609594,0.3720001333
12.1752165223,0.6755072528
12.1918720853,0.3196523173
12.2085276482,0.3418712109
12.2251832112,0.7324896175
12.2418387742,0.7865264711
12.2584943371,0.5649143235
12.2751499001,0.2605916361
12.2918054630,0.5969131277
12.308461026,0.5995801038
12.3251165889,0.6022430999
12.3417721519,0.2575774264
12.3584277149,0.3213365702
12.3750832778,0.5489186955
12.3917388408,0.2190555257
12.4083944037,0.5165143959
12.4250499667,0.4104163334
12.4417055296,0.0733121249
12.4583610926,0.206897441
12.4750166556,0.2202729011
12.4916722185,0.3836845032
12.5083277815,0.3675818725
12.5249833444,0.2775659733
12.5416389074,0.1163505408
12.5582944704,0.6304218976
12.5749500333,0.9310745344
12.5916055963,0.6149952084
12.6082611592,0.3977426612
12.6249167222,0.4881526307
12.6415722851,0.5808563605
12.6582278481,0.2539053216
12.6748834111,0.3010051822
12.6915389740,0.6192706336
12.708194537,0.2097490487
12.7248500999,0.3713088359
12.7415056629,0.3991948553
12.7581612259,0.6553186947
12.7748167888,0.4646355600
12.7914723518,0.3278888085
12.8081279147,0.5088309637
12.8247834777,0.936571466
12.8414390406,0.1515417003
12.8580946036,0.4255285938
12.8747501666,0.2604137763
12.8914057295,0.5409624517
12.9080612925,0.8092110086
12.9247168554,1.0138586302
12.9413724184,0.6463836171
12.9580279813,0.5297234711
12.9746835443,0.5610579053
12.9913391073,0.3845853244
13.0079946702,0.6090089352
13.0246502332,0.5596608667
13.0413057961,0.2023429281
13.0579613591,0.2911382139
13.0746169221,0.5762698613
13.0912724850,0.3119990122
13.107928048,0.4283707819
13.1245836109,0.4235116300
13.1412391739,0.3984244628
13.1578947368,0.6927806323
13.1745502998,0.1429656099
13.1912058628,0.31443625
13.2078614257,0.2444966416
13.2245169887,0.1556051718
13.2411725516,0.6138319594
13.2578281146,0.6152344345
13.2744836776,0.4662532839
13.2911392405,0.383162133
13.3077948035,0.5386593485
13.3244503664,0.8213744756
13.3411059294,0.503888381
13.3577614923,0.8365272436
13.3744170553,0.5138680525
13.3910726183,0.3406668093
13.4077281812,0.2920256704
13.4243837442,0.3784257729
13.4410393071,0.3821540299
13.4576948701,0.4555480333
13.4743504330,0.600703414
13.4910059960,0.2719495268
13.507661559,0.1414235297
13.5243171219,0.3350884918
13.5409726849,0.3072071724
13.5576282478,0.3045933944
13.5742838108,0.1464306005
13.5909393738,0.249217601
13.6075949367,0.3660961849
13.6242504997,0.4193509596
13.6409060626,0.5722346291
13.6575616256,0.4135387504
13.6742171885,0.1949234982
13.6908727515,0.4158933228
13.7075283145,0.2676416473
13.7241838774,0.3946848990
13.7408394404,0.5083694944
13.7574950033,0.1665026352
13.7741505663,0.5279809057
13.7908061292,0.4983748557
13.8074616922,0.2806033861
13.8241172552,0.4806253408
13.8407728181,0.3255850759
13.8574283811,0.3076449412
13.8740839440,0.1039155833
13.890739507,0.2451168234
13.90739507,0.3236418127
13.9240506329,0.2978766572
13.9407061959,0.7828796593
13.9573617588,0.2617747695
13.9740173218,0.3245875654
13.9906728847,0.3224533417
14.0073284477,0.5236841594
14.0239840107,0.8082209398
14.0406395736,0.5392953130
14.0572951366,0.5060259111
14.0739506995,0.3448728702
14.0906062625,0.188093476
14.1072618255,0.2990791158
14.1239173884,0.4492127341
14.1405729514,0.6273821431
14.1572285143,0.4749792680
14.1738840773,0.7237298232
14.1905396402,0.2173822979
14.2071952032,0.3641555009
14.2238507662,0.3402376228
14.2405063291,0.4498081404
14.2571618921,0.3039821717
14.2738174550,0.2527473197
14.290473018,0.0461776833
14.3071285809,0.2867447219
14.3237841439,0.4042212693
14.3404397069,0.7942733303
14.3570952698,0.4718517221
14.3737508328,0.3934522162
14.3904063957,0.6456027287
14.4070619587,0.6567936318
14.4237175217,0.1270336976
14.4403730846,0.188616315
14.4570286476,0.2900334369
14.4736842105,0.4819143867
14.4903397735,0.3579263301
14.5069953364,0.3542712456
14.5236508994,0.5119042955
14.5403064624,0.1586463936
14.5569620253,0.5987633196
14.5736175883,0.195469663
14.5902731512,0.5485685147
14.6069287142,0.1110138877
14.6235842772,0.4151027842
14.6402398401,0.3746640126
14.6568954031,0.3923647698
14.6735509660,0.7005415865
14.690206529,0.4549922073
14.7068620919,0.2292165181
14.7235176549,0.3105405652
14.7401732179,0.4129487094
14.7568287808,0.1355939898
14.7734843438,0.2446445512
14.7901399067,0.5120023536
14.8067954697,0.5425766462
14.8234510326,0.7010161123
14.8401065956,0.4260557729
14.8567621586,0.4637771767
14.8734177215,0.3570481256
14.8900732845,0.2193085933
14.9067288474,0.2743945651
14.9233844104,0.2466611163
14.9400399734,0.1020961255
14.9566955363,0.4810939008
14.9733510993,0.4518318610
14.9900066622,0.4288989661
15.0066622252,0.5470492641
15.0233177881,0.6038914366
15.0399733511,0.6277619120
15.0566289141,0.5270573420
15.0732844770,0.2223549455
15.08994004,0.0897760963
15.1065956029,0.1435032285
15.1232511659,0.2727564721
15.1399067289,0.3440770206
15.1565622918,0.2289724236
15.1732178548,0.2743942298
15.1898734177,0.6587144512
15.2065289807,0.7837865660
15.2231845436,0.1866571929
15.2398401066,0.1024291959
15.2564956696,0.3863421442
15.2731512325,0.2371351459
15.2898067955,0.4820711101
15.3064623584,0.1810533043
15.3231179214,1.0931125314
15.3397734843,0.342935275
15.3564290473,0.2739303249
15.3730846103,0.3093536722
15.3897401732,0.4078915279
15.4063957362,0.2342105652
15.4230512991,0.5250484392
15.4397068621,0.2953605967
15.4563624251,0.2340649663
15.4730179880,0.4762911036
15.489673551,0.5080918980
15.5063291139,0.1251760651
15.5229846769,0.428310743
15.5396402398,0.2598859908
15.5562958028,0.2096417153
15.5729513658,0.3803560200
15.5896069287,0.6682856327
15.6062624917,0.7760881789
15.6229180546,0.3366500400
15.6395736176,0.6577436923
15.6562291805,0.5869946096
15.6728847435,0.730239815
15.6895403065,0.0478668384
15.7061958694,0.2582727407
15.7228514324,1.0653606293
15.7395069953,0.2951623971
15.7561625583,0.1680170649
15.7728181213,0.6782447658
15.7894736842,0.3382770219
15.8061292472,0.3993095865
15.8227848101,0.1554844206
15.8394403731,0.5193129356
15.8560959360,0.7196267173
15.8727514990,0.3843994490
15.889407062,0.4288653671
15.9060626249,0.7109215015
15.9227181879,0.3262147312
15.9393737508,0.2448405639
15.9560293138,0.6899189391
15.9726848768,0.1369658127
15.9893404397,0.4309127160
16.0059960027,0.23650623
16.0226515656,0.4118764099
16.0393071286,0.44906961
16.0559626915,0.6735443258
16.0726182545,0.2991551764
16.0892738175,0.3904898316
16.1059293804,0.360721602
16.1225849434,0.6995831873
16.1392405063,0.2895465299
16.1558960693,0.1697809732
16.1725516322,0.2411767437
16.1892071952,0.7772413028
16.2058627582,0.7308802508
16.2225183211,0.8656628016
16.2391738841,0.6751543339
16.2558294470,0.3211933905
16.27248501,0.5739434202
16.289140573,0.1075037502
16.3057961359,0.5011102701
16.3224516989,0.2089464705
16.3391072618,0.1803168830
16.3557628248,0.3958713583
16.3724183877,0.0707322447
16.3890739507,0.6362899406
16.4057295137,0.3074816056
16.4223850766,0.7111310959
16.4390406396,0.3296652384
16.4556962025,0.6096285329
16.4723517655,0.4641356772
16.4890073285,0.4353886212
16.5056628914,0.7528665456
16.5223184544,0.1620884736
16.5389740173,0.4884277294
16.5556295803,0.4686847852
16.5722851432,0.8887305534
16.5889407062,0.530380517
16.6055962692,0.4696833115
16.6222518321,0.6757494009
16.6389073951,0.1834359623
16.6555629580,0.3188496011
16.672218521,0.0563713018
16.6888740839,0.1489187623
16.7055296469,0.2439541967
16.7221852099,0.4680296033
16.7388407728,0.7965316179
16.7554963358,0.4694843867
