x0000,y0000
88.1,13143.
88.12,13193.
88.14,13185.
88.16,13148.
88.18,13124.
88.2,13204.
88.22,13244.
88.24,13240.
88.25,13167.
88.27,13145.
88.29,13149.
88.31,13124.
88.33,13035.
88.35,12951.
88.37,12850.
88.39,12865.
88.41,12888.
88.43,12884.
88.45,12874.
88.47,12837.
88.49,12872.
88.51,12953.
88.53,12980.
88.55,12973.
88.57,12907.
88.59,12872.
88.61,12937.
88.63,12954.
88.65,12960.
88.67,12934.
88.69,12912.
88.71,12946.
88.73,12989.
88.75,12999.
88.77,12991.
88.79,12976.
88.81,13001.
88.83,13050.
88.85,13068.
88.87,13061.
88.89,13045.
88.91,13052.
88.93,13134.
88.95,13152.
88.97,13150.
88.99,13128.
89.01,13066.
89.03,13112.
89.05,13196.
89.07,13187.
89.09,13168.
89.11,13095.
89.13,13072.
89.15,13084.
89.17,13031.
89.19,12943.
89.21,12824.
89.23,12776.
89.25,12792.
89.26,12801.
89.28,12795.
89.3,12758.
89.32,12756.
89.34,12809.
89.36,12826.
89.38,12845.
89.4,12819.
89.42,12777.
89.44,12837.
89.46,12921.
89.48,12930.
89.5,12888.
89.52,12813.
89.54,12847.
89.56,12919.
89.58,12952.
89.6,12941.
89.62,12946.
89.64,12916.
89.66,12986.
89.68,13016.
89.7,13031.
89.72,13000.
89.74,12952.
89.76,13000.
89.78,13041.
89.8,13071.
89.82,13037.
89.84,12997.
89.86,13028.
89.88,13118.
89.9,13170.
89.92,13161.
89.94,13092.
89.96,13048.
89.98,13083.
90.,13083.
90.02,12992.
90.04,12876.
90.06,12772.
90.08,12783.
90.1,12836.
90.12,12848.
90.14,12787.
90.16,12718.
90.18,12731.
90.2,12816.
90.22,12884.
90.24,12889.
90.25,12799.
90.27,12830.
90.29,12913.
90.31,12952.
90.33,12925.
90.35,12856.
90.37,12819.
90.39,12906.
90.41,12968.
90.43,12941.
90.45,12893.
90.47,12875.
90.49,12945.
90.51,13024.
90.53,13043.
90.55,13029.
90.57,12983.
90.59,12998.
90.61,13094.
90.63,13129.
90.65,13124.
90.67,13059.
90.69,13027.
90.71,13076.
90.73,13173.
90.75,13169.
90.77,13126.
90.79,13077.
90.81,13104.
90.83,13197.
90.85,13206.
90.87,13164.
90.89,13036.
90.91,12968.
90.93,12951.
90.95,12942.
90.97,12930.
90.99,12869.
91.01,12801.
91.03,12856.
91.05,12890.
91.07,12908.
91.09,12860.
91.11,12826.
91.13,12854.
91.15,12911.
91.17,12948.
91.19,12920.
91.21,12910.
91.23,12927.
91.24,12977.
91.26,12983.
91.28,12999.
91.3,12960.
91.32,12975.
91.34,13006.
91.36,13051.
91.38,13063.
91.4,13020.
91.42,13015.
91.44,13072.
91.46,13096.
91.48,13116.
91.5,13120.
91.52,13093.
91.54,13136.
91.56,13184.
91.58,13234.
91.6,13195.
91.62,13154.
91.64,13193.
91.66,13252.
91.68,13283.
91.7,13262.
91.72,13250.
91.74,13233.
91.76,13276.
91.78,13267.
91.8,13244.
91.82,13145.
91.84,13048.
91.86,13062.
91.88,13067.
91.9,13050.
91.92,13024.
91.94,12965.
91.96,12982.
91.98,13045.
92.,13093.
92.02,13082.
92.04,13008.
92.06,12986.
92.08,13078.
92.1,13126.
92.12,13145.
92.14,13110.
92.16,13057.
92.18,13046.
92.2,13118.
92.22,13145.
92.24,13129.
92.25,13121.
92.27,13122.
92.29,13223.
92.31,13269.
92.33,13228.
92.35,13177.
92.37,13184.
92.39,13286.
92.41,13321.
92.43,13309.
92.45,13268.
92.47,13266.
92.49,13271.
92.51,13344.
92.53,13368.
92.55,13363.
92.57,13359.
92.59,13374.
92.61,13408.
92.63,13460.
92.65,13468.
92.67,13424.
92.69,13358.
92.71,13389.
92.73,13376.
92.75,13353.
92.77,13254.
92.79,13141.
92.81,13140.
92.83,13162.
92.85,13200.
92.87,13166.
92.89,13116.
92.91,13110.
92.93,13216.
92.95,13266.
92.97,13257.
92.99,13184.
93.01,13155.
93.03,13222.
93.05,13288.
93.07,13278.
93.09,13206.
93.11,13153.
93.13,13216.
93.15,13307.
93.17,13302.
93.19,13267.
93.21,13234.
93.23,13234.
93.24,13330.
93.26,13364.
93.28,13383.
93.3,13336.
93.32,13328.
93.34,13375.
93.36,13423.
93.38,13447.
93.4,13390.
93.42,13384.
93.44,13428.
93.46,13469.
93.48,13481.
93.5,13428.
93.52,13377.
93.54,13398.
93.56,13445.
93.58,13450.
93.6,13354.
93.62,13268.
93.64,13247.
93.66,13262.
93.68,13252.
93.7,13216.
93.72,13112.
93.74,13088.
93.76,13170.
93.78,13202.
93.8,13180.
93.82,13140.
93.84,13136.
93.86,13167.
93.88,13251.
93.9,13276.
93.92,13247.
93.94,13156.
93.96,13155.
93.98,13214.
94.,13231.
94.02,13234.
94.04,13183.
94.06,13196.
94.08,13287.
94.1,13324.
94.12,13298.
94.14,13264.
94.16,13244.
94.18,13294.
94.2,13389.
94.22,13385.
94.23,13350.
94.25,13290.
94.27,13366.
94.29,13384.
94.31,13431.
94.33,13422.
94.35,13386.
94.37,13382.
94.39,13454.
94.41,13456.
94.43,13402.
94.45,13316.
94.47,13238.
94.49,13214.
94.51,13193.
94.53,13119.
94.55,13038.
94.57,13000.
94.59,13017.
94.61,13086.
94.63,13065.
94.65,13022.
94.67,12968.
94.69,12971.
94.71,13056.
94.73,13088.
94.75,13099.
94.77,13056.
94.79,13006.
94.81,13056.
94.83,13109.
94.85,13088.
94.87,13041.
94.89,13054.
94.91,13102.
94.93,13163.
94.95,13170.
94.97,13163.
94.99,13084.
95.01,13105.
95.03,13180.
95.05,13214.
95.07,13216.
95.09,13206.
95.11,13175.
95.13,13228.
95.15,13248.
95.17,13252.
95.19,13210.
95.21,13245.
95.23,13278.
95.24,13308.
95.26,13335.
95.28,13332.
95.3,13244.
95.32,13150.
95.34,13157.
95.36,13146.
95.38,13014.
95.4,12934.
95.42,12886.
95.44,12885.
95.46,12964.
95.48,12902.
95.5,12842.
95.52,12825.
95.54,12885.
95.56,12941.
95.58,12960.
95.6,12921.
95.62,12860.
95.64,12903.
95.66,12989.
95.68,12995.
95.7,12951.
95.72,12936.
95.74,12926.
95.76,12987.
95.78,12990.
95.8,13008.
95.82,12961.
95.84,12982.
95.86,13033.
95.88,13103.
95.9,13095.
95.92,13108.
95.94,13054.
95.96,13069.
95.98,13123.
96.,13172.
96.02,13156.
96.04,13088.
96.06,13076.
96.08,13138.
96.1,13203.
96.12,13193.
96.14,13127.
96.16,13120.
96.18,13196.
96.2,13244.
96.22,13194.
96.23,13070.
96.25,12980.
96.27,12956.
96.29,12930.
96.31,12900.
96.33,12846.
96.35,12800.
96.37,12786.
96.39,12814.
96.41,12866.
96.43,12890.
96.45,12802.
96.47,12800.
96.49,12888.
96.51,12905.
96.53,12908.
96.55,12883.
96.57,12846.
96.59,12869.
96.61,12959.
96.63,12997.
96.65,12966.
96.67,12905.
96.69,12912.
96.71,12954.
96.73,13024.
96.75,13016.
96.77,12977.
96.79,12944.
96.81,13010.
96.83,13066.
96.85,13058.
96.87,13030.
96.89,13040.
96.91,13085.
96.93,13134.
96.95,13172.
96.97,13144.
96.99,13062.
97.01,13098.
97.03,13142.
97.05,13176.
97.07,13176.
97.09,13094.
97.11,13150.
97.13,13212.
97.15,13261.
97.17,13166.
97.19,13074.
97.21,12981.
97.22,12954.
97.24,12971.
97.26,12938.
97.28,12841.
97.3,12777.
97.32,12814.
97.34,12864.
97.36,12880.
97.38,12859.
97.4,12809.
97.42,12840.
97.44,12898.
97.46,12967.
97.48,12934.
97.5,12906.
97.52,12881.
97.54,12932.
97.56,13010.
97.58,13029.
97.6,12979.
97.62,12938.
97.64,12974.
97.66,13047.
97.68,13082.
97.7,13048.
97.72,12999.
97.74,12995.
97.76,13010.
97.78,13085.
97.8,13096.
97.82,13046.
97.84,13036.
97.86,13105.
97.88,13164.
97.9,13166.
97.92,13156.
97.94,13120.
97.96,13168.
97.98,13204.
98.,13208.
98.02,13186.
98.04,13158.
98.06,13178.
98.08,13224.
98.1,13160.
98.12,13079.
98.14,12933.
98.16,12863.
98.18,12896.
98.2,12949.
98.22,12904.
98.23,12872.
98.25,12823.
98.27,12873.
98.29,12927.
98.31,12957.
98.33,12937.
98.35,12894.
98.37,12932.
98.39,12998.
98.41,13040.
98.43,13018.
98.45,12947.
98.47,12931.
98.49,13022.
98.51,13078.
98.53,13083.
98.55,13036.
98.57,12993.
98.59,13056.
98.61,13111.
98.63,13127.
98.65,13129.
98.67,13102.
98.69,13143.
98.71,13194.
98.73,13205.
98.75,13192.
98.77,13134.
98.79,13159.
98.81,13266.
98.83,13297.
98.85,13287.
98.87,13237.
98.89,13213.
98.91,13226.
98.93,13321.
98.95,13333.
98.97,13298.
98.99,13204.
99.01,13181.
99.03,13136.
99.05,13092.
99.07,13034.
99.09,12962.
99.11,12966.
99.13,13004.
99.15,13005.
99.17,12991.
99.19,12930.
99.21,12920.
99.22,12987.
99.24,13040.
99.26,13048.
99.28,13036.
99.3,13033.
99.32,13056.
99.34,13135.
99.36,13149.
99.38,13116.
99.4,13040.
99.42,13064.
99.44,13162.
99.46,13206.
99.48,13201.
99.5,13150.
99.52,13123.
99.54,13175.
99.56,13230.
99.58,13237.
99.6,13218.
99.62,13191.
99.64,13220.
99.66,13277.
99.68,13312.
99.7,13307.
99.72,13279.
99.74,13297.
99.76,13375.
99.78,13387.
99.8,13372.
99.82,13297.
99.84,13293.
99.86,13376.
99.88,13433.
99.9,13448.
99.92,13387.
99.94,13327.
99.96,13308.
99.98,13275.
100.,13192.
100.02,13094.
100.04,13026.
100.06,13025.
100.08,13043.
100.1,13082.
100.12,13055.
100.14,13004.
100.16,13001.
100.18,13065.
100.2,13130.
100.22,13090.
100.23,13065.
100.25,13032.
100.27,13091.
100.29,13140.
100.31,13124.
100.33,13068.
100.35,13057.
100.37,13119.
100.39,13166.
100.41,13208.
100.43,13188.
100.45,13200.
100.47,13218.
100.49,13251.
100.51,13278.
100.53,13286.
100.55,13256.
100.57,13250.
100.59,13273.
100.61,13311.
100.63,13308.
100.65,13334.
100.67,13330.
100.69,13361.
100.71,13378.
100.73,13394.
100.75,13390.
100.77,13382.
100.79,13391.
100.81,13432.
100.83,13450.
100.85,13464.
100.87,13448.
100.89,13414.
100.91,13455.
100.93,13421.
100.95,13331.
100.97,13278.
100.99,13196.
101.01,13164.
101.03,13155.
101.05,13150.
101.07,13118.
101.09,13092.
101.11,13089.
101.13,13101.
101.15,13115.
101.17,13108.
101.19,13084.
101.21,13094.
101.22,13139.
101.24,13162.
101.26,13166.
101.28,13160.
101.3,13139.
101.32,13169.
101.34,13198.
101.36,13214.
101.38,13214.
101.4,13202.
101.42,13211.
101.44,13236.
101.46,13265.
101.48,13264.
101.5,13236.
101.52,13250.
101.54,13294.
101.56,13327.
101.58,13331.
101.6,13313.
101.62,13308.
101.64,13335.
101.66,13372.
101.68,13370.
101.7,13372.
101.72,13344.
101.74,13362.
101.76,13397.
101.78,13435.
101.8,13424.
101.82,13412.
101.84,13417.
101.86,13440.
101.88,13422.
101.9,13359.
101.92,13283.
101.94,13191.
101.96,13171.
101.98,13149.
102.,13128.
102.02,13082.
102.04,13067.
102.06,13076.
102.08,13120.
102.1,13117.
102.12,13123.
102.14,13124.
102.16,13128.
102.18,13165.
102.2,13179.
102.22,13186.
102.23,13162.
102.25,13159.
102.27,13190.
102.29,13194.
102.31,13188.
102.33,13186.
102.35,13167.
102.37,13175.
102.39,13224.
102.41,13258.
102.43,13248.
102.45,13262.
102.47,13255.
102.49,13294.
102.51,13310.
102.53,13322.
102.55,13301.
102.57,13312.
102.59,13357.
102.61,13380.
102.63,13385.
102.65,13376.
102.67,13370.
102.69,13386.
102.71,13416.
102.73,13418.
102.75,13422.
102.77,13403.
102.79,13429.
102.81,13420.
102.83,13394.
102.85,13327.
102.87,13216.
102.89,13161.
102.91,13130.
102.93,13100.
102.95,13077.
102.97,13044.
102.99,13018.
103.01,13030.
103.03,13052.
103.05,13051.
103.07,13037.
103.09,13035.
103.11,13032.
103.13,13098.
103.15,13109.
103.17,13102.
103.19,13089.
103.21,13107.
103.22,13118.
103.24,13139.
103.26,13152.
103.28,13122.
103.3,13162.
103.32,13159.
103.34,13203.
103.36,13216.
103.38,13224.
103.4,13194.
103.42,13213.
103.44,13257.
103.46,13275.
103.48,13245.
103.5,13240.
103.52,13270.
103.54,13314.
103.56,13343.
103.58,13336.
103.6,13332.
103.62,13337.
103.64,13379.
103.66,13386.
103.68,13410.
103.7,13392.
103.72,13373.
103.74,13389.
103.76,13377.
103.78,13392.
103.8,13325.
103.82,13246.
103.84,13198.
103.86,13151.
103.88,13117.
103.9,13057.
103.92,13020.
103.94,13005.
103.96,13008.
103.98,13032.
104.,13018.
104.02,12992.
104.04,12997.
104.06,13030.
104.08,13064.
104.1,13061.
104.12,13038.
104.14,13056.
104.16,13085.
104.18,13145.
104.2,13146.
104.22,13130.
104.23,13106.
104.25,13116.
104.27,13139.
104.29,13163.
104.31,13177.
104.33,13172.
104.35,13176.
104.37,13215.
104.39,13247.
104.41,13278.
104.43,13270.
104.45,13263.
104.47,13280.
104.49,13317.
104.51,13346.
104.53,13342.
104.55,13332.
104.57,13351.
104.59,13380.
104.61,13408.
104.63,13399.
104.65,13389.
104.67,13362.
104.69,13410.
104.71,13448.
104.73,13442.
104.75,13417.
104.77,13338.
104.79,13290.
104.81,13210.
104.83,13173.
104.85,13109.
104.87,13056.
104.89,13041.
104.91,13048.
104.93,13072.
104.95,13070.
104.97,13044.
104.99,13035.
105.01,13078.
105.03,13116.
105.05,13120.
105.07,13121.
105.09,13117.
105.11,13129.
105.13,13150.
105.15,13138.
105.17,13122.
105.19,13104.
105.21,13134.
105.22,13160.
105.24,13183.
105.26,13200.
105.28,13176.
105.3,13196.
105.32,13235.
105.34,13264.
105.36,13272.
105.38,13274.
105.4,13273.
105.42,13295.
105.44,13346.
105.46,13342.
105.48,13338.
105.5,13328.
105.52,13323.
105.54,13366.
105.56,13380.
105.58,13393.
105.6,13375.
105.62,13383.
105.64,13412.
105.66,13377.
105.68,13309.
105.7,13232.
105.72,13143.
105.74,13104.
105.76,13110.
105.78,13099.
105.8,13044.
105.82,13011.
105.84,13020.
105.86,13050.
105.88,13081.
105.9,13079.
105.92,13071.
105.94,13097.
105.96,13153.
105.98,13173.
106.,13175.
106.02,13154.
106.04,13119.
106.06,13138.
106.08,13171.
106.1,13173.
106.12,13175.
106.14,13157.
106.16,13171.
106.18,13227.
106.2,13247.
106.22,13241.
106.23,13223.
106.25,13230.
106.27,13294.
106.29,13333.
106.31,13336.
106.33,13331.
106.35,13339.
106.37,13364.
106.39,13392.
106.41,13403.
106.43,13380.
106.45,13352.
106.47,13378.
106.49,13413.
106.51,13422.
106.53,13408.
106.55,13366.
106.57,13363.
106.59,13327.
106.61,13274.
106.63,13205.
106.65,13122.
106.67,13081.
106.69,13076.
106.71,13080.
106.73,13078.
106.75,13033.
106.77,13028.
106.79,13040.
106.81,13088.
106.83,13108.
106.85,13102.
106.87,13092.
106.89,13100.
106.91,13139.
106.93,13169.
106.95,13148.
106.97,13172.
106.99,13147.
107.01,13185.
107.03,13217.
107.05,13223.
107.07,13209.
107.09,13189.
107.11,13223.
107.13,13262.
107.15,13274.
107.17,13270.
107.19,13279.
107.21,13291.
107.22,13304.
107.24,13335.
107.26,13343.
107.28,13341.
107.3,13343.
107.32,13375.
107.34,13424.
107.36,13422.
107.38,13410.
107.4,13409.
107.42,13415.
107.44,13440.
107.46,13421.
107.48,13358.
107.5,13297.
107.52,13232.
107.54,13202.
107.56,13159.
107.58,13103.
107.6,13064.
107.62,13056.
107.64,13078.
107.66,13083.
107.68,13083.
107.7,13069.
107.72,13050.
107.74,13100.
107.76,13135.
107.78,13153.
107.8,13134.
107.82,13104.
107.84,13119.
107.86,13163.
107.88,13167.
107.9,13146.
107.92,13108.
107.94,13164.
107.96,13200.
107.98,13231.
108.,13238.
108.02,13226.
108.04,13213.
108.06,13250.
108.08,13280.
108.1,13301.
108.12,13316.
108.14,13294.
108.16,13320.
108.18,13359.
108.2,13396.
108.22,13386.
108.23,13362.
108.25,13388.
108.27,13409.
108.29,13447.
108.31,13432.
108.33,13413.
108.35,13418.
108.37,13439.
108.39,13410.
108.41,13360.
108.43,13292.
108.45,13215.
108.47,13195.
108.49,13194.
108.51,13176.
108.53,13144.
108.55,13130.
108.57,13128.
108.59,13150.
108.61,13177.
108.63,13161.
108.65,13155.
108.67,13152.
108.69,13190.
108.71,13198.
108.73,13194.
108.75,13186.
108.77,13184.
108.79,13226.
108.81,13247.
108.83,13267.
108.85,13265.
108.87,13254.
108.89,13275.
108.91,13304.
108.93,13308.
108.95,13326.
108.97,13302.
108.99,13313.
109.01,13371.
109.03,13402.
109.05,13395.
109.07,13388.
109.09,13361.
109.11,13393.
109.13,13423.
109.15,13431.
109.17,13424.
109.19,13413.
109.21,13453.
109.23,13474.
109.24,13462.
109.26,13396.
109.28,13313.
109.3,13248.
109.32,13217.
109.34,13202.
109.36,13166.
109.38,13129.
109.4,13137.
109.42,13158.
109.44,13190.
109.46,13175.
109.48,13157.
109.5,13158.
109.52,13180.
109.54,13204.
109.56,13217.
109.58,13212.
109.6,13201.
109.62,13220.
109.64,13245.
109.66,13270.
109.68,13250.
109.7,13257.
109.72,13267.
109.74,13301.
109.76,13330.
109.78,13339.
109.8,13318.
109.82,13324.
109.84,13342.
109.86,13376.
109.88,13379.
109.9,13375.
109.92,13386.
109.94,13412.
109.96,13439.
109.98,13462.
110.,13449.
110.02,13461.
110.04,13472.
110.06,13495.
110.08,13539.
110.1,13537.
110.12,13499.
110.14,13424.
110.16,13380.
110.18,13329.
110.2,13257.
110.22,13179.
110.23,13135.
110.25,13135.
110.27,13147.
110.29,13174.
110.31,13154.
110.33,13125.
110.35,13131.
110.37,13168.
110.39,13203.
110.41,13194.
110.43,13166.
110.45,13163.
110.47,13196.
110.49,13217.
110.51,13227.
110.53,13187.
110.55,13179.
110.57,13209.
110.59,13247.
110.61,13263.
110.63,13257.
110.65,13266.
110.67,13291.
110.69,13320.
110.71,13358.
110.73,13354.
110.75,13348.
110.77,13348.
110.79,13377.
110.81,13415.
110.83,13417.
110.85,13390.
110.87,13388.
110.89,13409.
110.91,13444.
110.93,13462.
110.95,13450.
110.97,13443.
110.99,13474.
111.01,13515.
111.03,13491.
111.05,13424.
111.07,13340.
111.09,13269.
111.11,13226.
111.13,13206.
111.15,13172.
111.17,13142.
111.19,13125.
111.21,13137.
111.23,13152.
111.24,13156.
111.26,13148.
111.28,13135.
111.3,13150.
111.32,13190.
111.34,13218.
111.36,13191.
111.38,13172.
111.4,13182.
111.42,13223.
111.44,13270.
111.46,13252.
111.48,13242.
111.5,13231.
111.52,13266.
111.54,13297.
111.56,13307.
111.58,13296.
111.6,13307.
111.62,13317.
111.64,13352.
111.66,13380.
111.68,13361.
111.7,13349.
111.72,13372.
111.74,13405.
111.76,13426.
111.78,13438.
111.8,13434.
111.82,13438.
111.84,13468.
111.86,13499.
111.88,13528.
111.9,13512.
111.92,13482.
111.94,13462.
111.96,13437.
111.98,13377.
112.,13307.
112.02,13215.
112.04,13185.
112.06,13168.
112.08,13168.
112.1,13146.
112.12,13135.
112.14,13132.
112.16,13171.
112.18,13211.
112.2,13211.
112.22,13206.
112.24,13228.
112.25,13250.
112.27,13266.
112.29,13266.
112.31,13255.
112.33,13240.
112.35,13230.
112.37,13275.
112.39,13298.
112.41,13301.
112.43,13291.
112.45,13310.
112.47,13332.
112.49,13355.
112.51,13388.
112.53,13373.
112.55,13374.
112.57,13404.
112.59,13443.
112.61,13463.
112.63,13456.
112.65,13441.
112.67,13456.
112.69,13485.
112.71,13489.
112.73,13510.
112.75,13489.
112.77,13488.
112.79,13485.
112.81,13468.
112.83,13403.
112.85,13270.
112.87,13220.
112.89,13206.
112.91,13214.
112.93,13207.
112.95,13203.
112.97,13186.
112.99,13196.
113.01,13223.
113.03,13228.
113.05,13234.
113.07,13226.
113.09,13245.
113.11,13270.
113.13,13277.
113.15,13274.
113.17,13251.
113.19,13251.
113.21,13281.
113.23,13296.
113.24,13319.
113.26,13333.
113.28,13312.
113.3,13344.
113.32,13377.
113.34,13392.
113.36,13380.
113.38,13376.
113.4,13391.
113.42,13420.
113.44,13452.
113.46,13454.
113.48,13436.
113.5,13430.
113.52,13490.
113.54,13499.
113.56,13514.
113.58,13502.
113.6,13487.
113.62,13520.
113.64,13525.
113.66,13492.
113.68,13410.
113.7,13341.
113.72,13272.
113.74,13235.
113.76,13218.
113.78,13181.
113.8,13152.
113.82,13139.
113.84,13163.
113.86,13186.
113.88,13194.
113.9,13180.
113.92,13178.
113.94,13198.
113.96,13241.
113.98,13248.
114.,13230.
114.02,13212.
114.04,13238.
114.06,13248.
114.08,13262.
114.1,13268.
114.12,13260.
114.14,13282.
114.16,13318.
114.18,13350.
114.2,13354.
114.22,13343.
114.24,13353.
114.25,13384.
114.27,13428.
114.29,13426.
114.31,13422.
114.33,13404.
114.35,13422.
114.37,13447.
114.39,13467.
114.41,13456.
114.43,13466.
114.45,13489.
114.47,13517.
114.49,13526.
114.51,13470.
