x0000,y0000
63.35,14420.
63.37,14400.
63.39,14394.
63.41,14431.
63.43,14458.
63.45,14451.
63.47,14452.
63.49,14451.
63.51,14460.
63.53,14498.
63.55,14511.
63.57,14520.
63.59,14514.
63.61,14497.
63.63,14523.
63.65,14554.
63.67,14560.
63.69,14577.
63.71,14582.
63.73,14567.
63.75,14588.
63.77,14593.
63.79,14581.
63.81,14590.
63.83,14590.
63.85,14540.
63.87,14474.
63.89,14444.
63.91,14402.
63.93,14380.
63.95,14382.
63.97,14366.
63.99,14330.
64.01,14312.
64.03,14323.
64.05,14315.
64.06,14333.
64.08,14331.
64.1,14306.
64.12,14312.
64.14,14356.
64.16,14315.
64.18,14325.
64.2,14285.
64.22,14287.
64.24,14329.
64.26,14329.
64.28,14345.
64.3,14360.
64.32,14343.
64.34,14377.
64.36,14394.
64.38,14422.
64.4,14414.
64.42,14405.
64.44,14422.
64.46,14429.
64.48,14465.
64.5,14480.
64.52,14480.
64.54,14482.
64.56,14522.
64.58,14537.
64.6,14535.
64.62,14530.
64.64,14539.
64.66,14557.
64.68,14582.
64.7,14569.
64.72,14570.
64.74,14584.
64.76,14583.
64.78,14620.
64.8,14593.
64.82,14558.
64.84,14516.
64.86,14480.
64.88,14453.
64.9,14460.
64.92,14417.
64.94,14387.
64.96,14361.
64.98,14349.
65.,14345.
65.02,14348.
65.04,14315.
65.06,14318.
65.08,14342.
65.09,14350.
65.11,14360.
65.13,14360.
65.15,14330.
65.17,14371.
65.19,14386.
65.21,14384.
65.23,14378.
65.25,14373.
65.27,14391.
65.29,14404.
65.31,14411.
65.33,14402.
65.35,14399.
65.37,14398.
65.39,14416.
65.41,14448.
65.43,14441.
65.45,14436.
65.47,14446.
65.49,14448.
65.51,14481.
65.53,14504.
65.55,14484.
65.57,14500.
65.59,14518.
65.61,14531.
65.63,14550.
65.65,14569.
65.67,14546.
65.69,14558.
65.71,14574.
65.73,14595.
65.75,14586.
65.77,14588.
65.79,14553.
65.81,14524.
65.83,14496.
65.85,14462.
65.87,14428.
65.89,14402.
65.91,14394.
65.93,14368.
65.95,14375.
65.97,14347.
65.99,14334.
66.01,14329.
66.03,14364.
66.05,14357.
66.07,14357.
66.09,14352.
66.11,14342.
66.13,14362.
66.14,14386.
66.16,14372.
66.18,14363.
66.2,14376.
66.22,14357.
66.24,14373.
66.26,14402.
66.28,14390.
66.3,14369.
66.32,14383.
66.34,14439.
66.36,14421.
66.38,14474.
66.4,14464.
66.42,14477.
66.44,14494.
66.46,14506.
66.48,14514.
66.5,14526.
66.52,14510.
66.54,14540.
66.56,14541.
66.58,14587.
66.6,14590.
66.62,14598.
66.64,14596.
66.66,14624.
66.68,14618.
66.7,14613.
66.72,14636.
66.74,14670.
66.76,14686.
66.78,14681.
66.8,14652.
66.82,14581.
66.84,14551.
66.86,14532.
66.88,14516.
66.9,14499.
66.92,14500.
66.94,14506.
66.96,14478.
66.98,14488.
67.,14481.
67.02,14460.
67.04,14446.
67.06,14451.
67.08,14470.
67.1,14450.
67.12,14451.
67.14,14451.
67.16,14437.
67.18,14467.
67.19,14491.
67.21,14490.
67.23,14472.
67.25,14465.
67.27,14494.
67.29,14516.
67.31,14525.
67.33,14536.
67.35,14533.
67.37,14544.
67.39,14560.
67.41,14583.
67.43,14580.
67.45,14551.
67.47,14540.
67.49,14559.
67.51,14602.
67.53,14604.
67.55,14615.
67.57,14620.
67.59,14631.
67.61,14657.
67.63,14654.
67.65,14656.
67.67,14626.
67.69,14656.
67.71,14688.
67.73,14663.
67.75,14624.
67.77,14559.
67.79,14526.
67.81,14489.
67.83,14462.
67.85,14435.
67.87,14420.
67.89,14396.
67.91,14398.
67.93,14422.
67.95,14404.
67.97,14397.
67.99,14363.
68.01,14355.
68.03,14399.
68.05,14404.
68.07,14381.
68.09,14376.
68.11,14365.
68.13,14375.
68.15,14383.
68.17,14370.
68.19,14338.
68.21,14364.
68.23,14386.
68.24,14399.
68.26,14419.
68.28,14409.
68.3,14409.
68.32,14425.
68.34,14439.
68.36,14450.
68.38,14442.
68.4,14445.
68.42,14462.
68.44,14477.
68.46,14484.
68.48,14489.
68.5,14496.
68.52,14496.
68.54,14527.
68.56,14536.
68.58,14538.
68.6,14536.
68.62,14533.
68.64,14584.
68.66,14606.
68.68,14615.
68.7,14609.
68.72,14554.
68.74,14535.
68.76,14516.
68.78,14460.
68.8,14427.
68.82,14376.
68.84,14356.
68.86,14363.
68.88,14367.
68.9,14339.
68.92,14354.
68.94,14344.
68.96,14340.
68.98,14364.
69.,14333.
69.02,14314.
69.04,14326.
69.06,14328.
69.08,14342.
69.1,14344.
69.12,14332.
69.14,14339.
69.16,14356.
69.18,14372.
69.2,14392.
69.22,14390.
69.24,14379.
69.26,14388.
69.27,14428.
69.29,14432.
69.31,14436.
69.33,14446.
69.35,14441.
69.37,14469.
69.39,14500.
69.41,14490.
69.43,14474.
69.45,14494.
69.47,14497.
69.49,14534.
69.51,14541.
69.53,14523.
69.55,14531.
69.57,14551.
69.59,14545.
69.61,14572.
69.63,14580.
69.65,14567.
69.67,14601.
69.69,14591.
69.71,14588.
69.73,14552.
69.75,14491.
69.77,14449.
69.79,14411.
69.81,14402.
69.83,14384.
69.85,14368.
69.87,14362.
69.89,14339.
69.91,14325.
69.93,14334.
69.95,14328.
69.97,14321.
69.99,14307.
70.01,14347.
70.03,14343.
70.05,14355.
70.07,14344.
70.09,14345.
70.11,14343.
70.13,14364.
70.15,14330.
70.17,14338.
70.19,14332.
70.21,14338.
70.23,14372.
70.25,14374.
70.27,14382.
70.29,14375.
70.3,14383.
70.32,14430.
70.34,14462.
70.36,14450.
70.38,14435.
70.4,14433.
70.42,14455.
70.44,14482.
70.46,14506.
70.48,14498.
70.5,14476.
70.52,14473.
70.54,14520.
70.56,14555.
70.58,14557.
70.6,14546.
70.62,14542.
70.64,14506.
70.66,14467.
70.68,14469.
70.7,14420.
70.72,14374.
70.74,14356.
70.76,14348.
70.78,14314.
70.8,14291.
70.82,14276.
70.84,14279.
70.86,14280.
70.88,14271.
70.9,14277.
70.92,14275.
70.94,14298.
70.96,14309.
70.98,14307.
71.,14283.
71.02,14270.
71.04,14274.
71.06,14305.
71.08,14308.
71.1,14309.
71.12,14294.
71.14,14294.
71.16,14303.
71.18,14311.
71.2,14344.
71.22,14338.
71.24,14353.
71.26,14364.
71.28,14399.
71.3,14402.
71.32,14405.
71.34,14399.
71.35,14392.
71.37,14387.
71.39,14419.
71.41,14435.
71.43,14435.
71.45,14460.
71.47,14460.
71.49,14474.
71.51,14486.
71.53,14486.
71.55,14476.
71.57,14498.
71.59,14476.
71.61,14445.
71.63,14398.
71.65,14341.
71.67,14315.
71.69,14307.
71.71,14295.
71.73,14250.
71.75,14210.
71.77,14184.
71.79,14201.
71.81,14206.
71.83,14192.
71.85,14161.
71.87,14152.
71.89,14179.
71.91,14193.
71.93,14228.
71.95,14221.
71.97,14208.
71.99,14193.
72.01,14213.
72.03,14210.
72.05,14195.
72.07,14208.
72.09,14217.
72.11,14233.
72.13,14254.
72.15,14245.
72.17,14247.
72.19,14285.
72.21,14305.
72.23,14309.
72.25,14342.
72.27,14315.
72.29,14318.
72.31,14344.
72.33,14372.
72.35,14364.
72.37,14365.
72.38,14358.
72.4,14366.
72.42,14388.
72.44,14407.
72.46,14390.
72.48,14381.
72.5,14390.
72.52,14413.
72.54,14414.
72.56,14396.
72.58,14372.
72.6,14321.
72.62,14298.
72.64,14285.
72.66,14247.
72.68,14227.
72.7,14203.
72.72,14175.
72.74,14204.
72.76,14182.
72.78,14167.
72.8,14164.
72.82,14167.
72.84,14188.
72.86,14225.
72.88,14208.
72.9,14216.
72.92,14232.
72.94,14228.
72.96,14227.
72.98,14213.
73.,14199.
73.02,14197.
73.04,14209.
73.06,14230.
73.08,14260.
73.1,14260.
73.12,14248.
73.14,14279.
73.16,14317.
73.18,14326.
73.2,14346.
73.22,14344.
73.24,14344.
73.26,14370.
73.28,14374.
73.3,14386.
73.32,14374.
73.34,14373.
73.36,14386.
73.38,14416.
73.4,14416.
73.42,14431.
73.43,14419.
73.45,14447.
73.47,14461.
73.49,14464.
73.51,14451.
73.53,14412.
73.55,14381.
73.57,14353.
73.59,14329.
73.61,14310.
73.63,14292.
73.65,14285.
73.67,14292.
73.69,14297.
73.71,14295.
73.73,14281.
73.75,14255.
73.77,14256.
73.79,14271.
73.81,14269.
73.83,14272.
73.85,14268.
73.87,14270.
73.89,14300.
73.91,14314.
73.93,14320.
73.95,14311.
73.97,14325.
73.99,14328.
74.01,14358.
74.03,14354.
74.05,14330.
74.07,14335.
74.09,14350.
74.11,14365.
74.13,14389.
74.15,14410.
74.17,14391.
74.19,14410.
74.21,14409.
74.23,14417.
74.25,14408.
74.27,14394.
74.29,14429.
74.31,14435.
74.33,14456.
74.35,14482.
74.37,14472.
74.39,14484.
74.41,14500.
74.43,14518.
74.45,14520.
74.47,14508.
74.48,14461.
74.5,14431.
74.52,14400.
74.54,14367.
74.56,14326.
74.58,14309.
74.6,14291.
74.62,14284.
74.64,14279.
74.66,14244.
74.68,14228.
74.7,14231.
74.72,14221.
74.74,14232.
74.76,14256.
74.78,14221.
74.8,14229.
74.82,14224.
74.84,14237.
74.86,14240.
74.88,14239.
74.9,14213.
74.92,14220.
74.94,14252.
74.96,14273.
74.98,14278.
75.,14253.
75.02,14276.
75.04,14305.
75.06,14328.
75.08,14321.
75.1,14305.
75.12,14297.
75.14,14339.
75.16,14355.
75.18,14387.
75.2,14379.
75.22,14382.
75.24,14399.
75.26,14415.
75.28,14417.
75.3,14413.
75.32,14396.
75.34,14393.
75.36,14424.
75.38,14441.
75.4,14473.
75.42,14464.
75.44,14445.
75.46,14443.
75.48,14423.
75.5,14393.
75.52,14338.
75.53,14314.
75.55,14261.
75.57,14251.
75.59,14236.
75.61,14198.
75.63,14177.
75.65,14180.
75.67,14152.
75.69,14155.
75.71,14157.
75.73,14165.
75.75,14163.
75.77,14166.
75.79,14175.
75.81,14172.
75.83,14161.
75.85,14145.
75.87,14142.
75.89,14182.
75.91,14174.
75.93,14192.
75.95,14189.
75.97,14214.
75.99,14242.
76.01,14259.
76.03,14263.
76.05,14260.
76.07,14276.
76.09,14257.
76.11,14274.
76.13,14291.
76.15,14318.
76.17,14343.
76.19,14339.
76.21,14372.
76.23,14360.
76.25,14339.
76.27,14350.
76.29,14381.
76.31,14407.
76.33,14431.
76.35,14426.
76.37,14427.
76.39,14445.
76.41,14444.
76.43,14454.
76.45,14415.
76.47,14365.
76.49,14324.
76.51,14311.
76.53,14308.
76.55,14304.
76.57,14284.
76.58,14253.
76.6,14254.
76.62,14248.
76.64,14237.
76.66,14233.
76.68,14208.
76.7,14197.
76.72,14212.
76.74,14224.
76.76,14240.
76.78,14217.
76.8,14222.
76.82,14236.
76.84,14240.
76.86,14242.
76.88,14220.
76.9,14227.
76.92,14236.
76.94,14256.
76.96,14251.
76.98,14245.
77.,14257.
77.02,14263.
77.04,14289.
77.06,14309.
77.08,14289.
77.1,14280.
77.12,14290.
77.14,14314.
77.16,14343.
77.18,14354.
77.2,14350.
77.22,14364.
77.24,14374.
77.26,14385.
77.28,14397.
77.3,14391.
77.32,14375.
77.34,14372.
77.36,14372.
77.38,14368.
77.4,14329.
77.42,14305.
77.44,14281.
77.46,14256.
77.48,14251.
77.5,14229.
77.52,14213.
77.54,14210.
77.56,14209.
77.58,14199.
77.6,14199.
77.61,14196.
77.63,14177.
77.65,14188.
77.67,14203.
77.69,14212.
77.71,14202.
77.73,14206.
77.75,14181.
77.77,14194.
77.79,14194.
77.81,14176.
77.83,14187.
77.85,14203.
77.87,14226.
77.89,14247.
77.91,14255.
77.93,14239.
77.95,14247.
77.97,14259.
77.99,14289.
78.01,14280.
78.03,14251.
78.05,14260.
78.07,14277.
78.09,14288.
78.11,14325.
78.13,14321.
78.15,14337.
78.17,14346.
78.19,14351.
78.21,14368.
78.23,14390.
78.25,14375.
78.27,14369.
78.29,14393.
78.31,14403.
78.33,14412.
78.35,14378.
78.37,14343.
78.39,14308.
78.41,14308.
78.43,14257.
78.45,14237.
78.47,14214.
78.49,14205.
78.51,14216.
78.53,14201.
78.55,14190.
78.57,14159.
78.59,14152.
78.61,14132.
78.63,14177.
78.65,14166.
78.66,14138.
78.68,14155.
78.7,14156.
78.72,14160.
78.74,14189.
78.76,14181.
78.78,14171.
78.8,14191.
78.82,14219.
78.84,14239.
78.86,14220.
78.88,14221.
78.9,14221.
78.92,14246.
78.94,14271.
78.96,14295.
78.98,14298.
79.,14312.
79.02,14333.
79.04,14353.
79.06,14365.
79.08,14366.
79.1,14374.
79.12,14365.
79.14,14392.
79.16,14401.
79.18,14397.
79.2,14408.
79.22,14441.
79.24,14447.
79.26,14476.
79.28,14514.
79.3,14502.
79.32,14496.
79.34,14520.
79.36,14529.
79.38,14498.
79.4,14501.
79.42,14442.
79.44,14428.
79.46,14421.
79.48,14404.
79.5,14374.
79.52,14364.
79.54,14351.
79.56,14341.
79.58,14338.
79.6,14323.
79.62,14301.
79.64,14329.
79.66,14353.
79.68,14360.
79.69,14363.
79.71,14356.
79.73,14356.
79.75,14358.
79.77,14380.
79.79,14365.
79.81,14372.
79.83,14369.
79.85,14377.
79.87,14407.
79.89,14402.
79.91,14414.
79.93,14417.
79.95,14428.
79.97,14434.
79.99,14443.
80.01,14471.
80.03,14451.
80.05,14467.
80.07,14487.
80.09,14495.
80.11,14495.
80.13,14495.
80.15,14480.
80.17,14492.
80.19,14510.
80.21,14520.
80.23,14522.
80.25,14516.
80.27,14534.
80.29,14553.
80.31,14574.
80.33,14546.
80.35,14512.
80.37,14500.
80.39,14464.
80.41,14439.
80.43,14444.
80.45,14395.
80.47,14397.
80.49,14399.
80.51,14394.
80.53,14383.
80.55,14368.
80.57,14339.
80.59,14338.
80.61,14341.
80.63,14370.
80.65,14349.
80.67,14329.
80.69,14317.
80.71,14344.
80.73,14345.
80.74,14348.
80.76,14355.
80.78,14355.
80.8,14369.
80.82,14405.
80.84,14402.
80.86,14402.
80.88,14415.
80.9,14386.
80.92,14412.
80.94,14451.
80.96,14417.
80.98,14417.
81.,14424.
81.02,14460.
81.04,14441.
81.06,14458.
81.08,14456.
81.1,14457.
81.12,14485.
81.14,14499.
81.16,14494.
81.18,14506.
81.2,14527.
81.22,14534.
81.24,14554.
81.26,14572.
81.28,14585.
81.3,14570.
81.32,14565.
81.34,14567.
81.36,14538.
81.38,14508.
81.4,14462.
81.42,14418.
81.44,14411.
81.46,14395.
81.48,14350.
81.5,14330.
81.52,14306.
81.54,14306.
81.56,14294.
81.58,14289.
81.6,14291.
81.62,14297.
81.64,14315.
81.66,14328.
81.68,14330.
81.7,14330.
81.72,14298.
81.74,14302.
81.76,14335.
81.78,14327.
81.79,14337.
81.81,14335.
81.83,14344.
81.85,14361.
81.87,14385.
81.89,14393.
81.91,14381.
81.93,14388.
81.95,14376.
81.97,14409.
81.99,14419.
82.01,14419.
82.03,14424.
82.05,14434.
82.07,14456.
82.09,14496.
82.11,14501.
82.13,14516.
82.15,14512.
82.17,14529.
82.19,14545.
82.21,14538.
82.23,14525.
82.25,14542.
82.27,14548.
82.29,14551.
82.31,14542.
82.33,14505.
82.35,14443.
82.37,14433.
82.39,14407.
82.41,14393.
82.43,14391.
82.45,14361.
82.47,14343.
82.49,14332.
82.51,14318.
82.53,14321.
82.55,14286.
82.57,14278.
82.59,14295.
82.61,14300.
82.63,14305.
82.65,14306.
82.67,14289.
82.69,14299.
82.71,14288.
82.73,14332.
82.75,14313.
82.77,14325.
82.79,14300.
82.81,14325.
82.82,14331.
82.84,14349.
82.86,14346.
82.88,14362.
82.9,14375.
82.92,14370.
82.94,14412.
82.96,14386.
82.98,14393.
83.,14412.
83.02,14415.
83.04,14415.
83.06,14405.
83.08,14386.
83.1,14423.
83.12,14447.
83.14,14431.
83.16,14460.
83.18,14461.
83.2,14474.
83.22,14512.
83.24,14500.
83.26,14473.
83.28,14417.
83.3,14361.
83.32,14327.
83.34,14299.
83.36,14276.
83.38,14254.
83.4,14226.
83.42,14213.
83.44,14205.
83.46,14196.
83.48,14175.
83.5,14142.
83.52,14128.
83.54,14122.
83.56,14124.
83.58,14122.
83.6,14117.
83.62,14106.
83.64,14124.
83.66,14149.
83.68,14133.
83.7,14121.
83.72,14119.
83.74,14099.
83.76,14133.
83.78,14154.
83.8,14143.
83.82,14184.
83.84,14160.
83.86,14199.
83.87,14204.
83.89,14186.
83.91,14190.
83.93,14170.
83.95,14210.
83.97,14219.
83.99,14249.
84.01,14211.
84.03,14254.
84.05,14248.
84.07,14282.
84.09,14315.
84.11,14281.
84.13,14285.
84.15,14300.
84.17,14308.
84.19,14320.
84.21,14313.
84.23,14315.
84.25,14293.
84.27,14257.
84.29,14216.
84.31,14188.
84.33,14118.
84.35,14080.
84.37,14059.
84.39,14047.
84.41,14047.
84.43,14021.
84.45,13989.
84.47,14006.
84.49,14010.
84.51,14004.
84.53,13991.
84.55,13987.
84.57,13978.
84.59,13994.
84.61,14013.
84.63,13992.
84.65,13976.
84.67,13975.
84.69,13996.
84.71,14024.
84.73,14022.
84.75,14035.
84.77,14042.
84.79,14057.
84.81,14071.
84.83,14082.
84.85,14068.
84.87,14056.
84.89,14098.
84.91,14098.
84.92,14111.
84.94,14136.
84.96,14152.
84.98,14162.
85.,14181.
85.02,14191.
85.04,14196.
85.06,14192.
85.08,14206.
85.1,14212.
85.12,14235.
85.14,14250.
85.16,14245.
85.18,14257.
85.2,14243.
85.22,14236.
85.24,14210.
85.26,14144.
85.28,14094.
85.3,14085.
85.32,14040.
85.34,14035.
85.36,14018.
85.38,13990.
85.4,13971.
85.42,13973.
85.44,13961.
85.46,13964.
85.48,13957.
85.5,13938.
85.52,13930.
85.54,13954.
85.56,13942.
85.58,13930.
85.6,13935.
85.62,13935.
85.64,13954.
85.66,13966.
85.68,13962.
85.7,13942.
85.72,13967.
85.74,13984.
85.76,14004.
85.78,14011.
85.8,14007.
85.82,13998.
85.84,14030.
85.86,14049.
85.88,14052.
85.9,14075.
85.92,14074.
85.94,14073.
85.96,14093.
85.97,14109.
85.99,14116.
86.01,14132.
86.03,14151.
86.05,14184.
86.07,14192.
86.09,14208.
86.11,14195.
86.13,14203.
86.15,14235.
86.17,14254.
86.19,14231.
86.21,14208.
86.23,14153.
86.25,14111.
86.27,14094.
86.29,14067.
86.31,14029.
86.33,14013.
86.35,14002.
86.37,13990.
86.39,13980.
86.41,13974.
86.43,13952.
86.45,13968.
86.47,13961.
86.49,13972.
86.51,13975.
86.53,13982.
86.55,13977.
86.57,13997.
86.59,14001.
86.61,14015.
86.63,14011.
86.65,14010.
86.67,13980.
86.69,14008.
86.71,14020.
86.73,14040.
86.75,14057.
86.77,14071.
86.79,14097.
86.81,14115.
86.83,14138.
86.85,14121.
86.87,14130.
86.89,14155.
86.91,14150.
86.93,14165.
86.95,14161.
86.97,14140.
86.99,14158.
87.01,14172.
87.02,14189.
87.04,14191.
87.06,14199.
87.08,14201.
87.1,14229.
87.12,14226.
87.14,14205.
87.16,14178.
87.18,14146.
87.2,14120.
87.22,14104.
87.24,14107.
87.26,14075.
87.28,14063.
87.3,14063.
87.32,14069.
87.34,14081.
87.36,14076.
87.38,14062.
87.4,14074.
87.42,14081.
87.44,14098.
87.46,14098.
87.48,14088.
87.5,14078.
87.52,14091.
87.54,14095.
87.56,14095.
87.58,14100.
87.6,14099.
87.62,14104.
87.64,14116.
87.66,14126.
87.68,14131.
87.7,14138.
87.72,14150.
87.74,14174.
87.76,14188.
87.78,14193.
87.8,14209.
87.82,14209.
87.84,14239.
87.86,14253.
87.88,14252.
87.9,14244.
87.92,14211.
87.94,14245.
87.96,14261.
87.98,14270.
88.,14269.
88.02,14265.
88.04,14248.
88.05,14249.
88.07,14213.
88.09,14161.
88.11,14147.
88.13,14141.
88.15,14131.
88.17,14121.
88.19,14097.
88.21,14078.
88.23,14066.
88.25,14066.
88.27,14061.
88.29,14066.
88.31,14048.
88.33,14054.
88.35,14063.
88.37,14080.
88.39,14083.
88.41,14056.
88.43,14055.
88.45,14051.
88.47,14072.
88.49,14092.
88.51,14076.
88.53,14059.
88.55,14075.
88.57,14107.
88.59,14124.
88.61,14138.
88.63,14123.
88.65,14123.
88.67,14148.
88.69,14170.
88.71,14188.
88.73,14178.
88.75,14171.
88.77,14184.
88.79,14212.
88.81,14215.
88.83,14217.
88.85,14196.
88.87,14201.
88.89,14235.
88.91,14254.
88.93,14263.
88.95,14255.
88.97,14248.
88.99,14222.
89.01,14204.
89.03,14174.
89.05,14116.
89.07,14092.
89.08,14082.
89.1,14068.
89.12,14041.
89.14,14025.
89.16,14001.
89.18,14010.
89.2,14000.
89.22,14002.
89.24,14003.
89.26,13992.
89.28,13984.
89.3,14016.
89.32,14029.
89.34,14022.
89.36,14027.
89.38,14024.
89.4,14032.
89.42,14042.
89.44,14047.
89.46,14043.
89.48,14047.
89.5,14038.
89.52,14057.
89.54,14071.
89.56,14085.
89.58,14103.
89.6,14118.
89.62,14129.
89.64,14156.
89.66,14127.
89.68,14135.
89.7,14133.
89.72,14167.
89.74,14188.
89.76,14204.
89.78,14208.
89.8,14206.
89.82,14212.
89.84,14217.
89.86,14225.
89.88,14232.
89.9,14229.
89.92,14238.
89.94,14248.
89.96,14272.
89.98,14229.
90.,14186.
90.02,14136.
90.04,14087.
90.06,14096.
90.08,14088.
90.1,14069.
90.12,14048.
90.14,14027.
90.15,14017.
90.17,14002.
90.19,13988.
90.21,13986.
90.23,14010.
90.25,14018.
90.27,14038.
90.29,14026.
90.31,14019.
90.33,14023.
90.35,14026.
90.37,14023.
90.39,14028.
90.41,14044.
90.43,14061.
90.45,14068.
90.47,14102.
90.49,14099.
90.51,14110.
90.53,14117.
90.55,14125.
90.57,14147.
90.59,14162.
90.61,14151.
90.63,14149.
90.65,14167.
90.67,14178.
90.69,14198.
90.71,14210.
90.73,14197.
90.75,14189.
90.77,14223.
90.79,14249.
90.81,14242.
90.83,14258.
90.85,14265.
90.87,14302.
90.89,14321.
90.91,14309.
90.93,14283.
90.95,14232.
90.97,14212.
90.99,14171.
91.01,14133.
91.03,14099.
91.05,14078.
91.07,14067.
91.09,14079.
91.11,14085.
91.13,14069.
91.15,14048.
91.17,14075.
91.19,14075.
91.2,14098.
91.22,14107.
91.24,14084.
91.26,14063.
91.28,14052.
91.3,14081.
91.32,14073.
91.34,14087.
91.36,14081.
91.38,14064.
91.4,14096.
91.42,14116.
91.44,14129.
91.46,14134.
91.48,14142.
91.5,14160.
91.52,14192.
91.54,14205.
91.56,14176.
91.58,14176.
91.6,14181.
91.62,14204.
91.64,14210.
91.66,14203.
91.68,14211.
91.7,14206.
91.72,14225.
91.74,14259.
91.76,14252.
91.78,14253.
91.8,14274.
91.82,14279.
91.84,14277.
91.86,14268.
91.88,14222.
91.9,14169.
91.92,14129.
91.94,14091.
91.96,14068.
91.98,14046.
92.,14036.
92.02,14037.
92.04,14039.
92.06,14033.
92.08,13997.
92.1,13968.
92.12,13974.
92.14,13982.
92.16,13984.
92.18,13994.
92.2,13987.
92.21,13983.
92.23,13998.
92.25,14011.
92.27,14026.
92.29,14020.
92.31,14022.
92.33,14023.
92.35,14062.
92.37,14076.
92.39,14067.
92.41,14071.
92.43,14096.
92.45,14116.
92.47,14121.
92.49,14134.
92.51,14123.
92.53,14126.
92.55,14143.
92.57,14165.
92.59,14182.
92.61,14182.
92.63,14173.
92.65,14210.
92.67,14224.
92.69,14225.
92.71,14229.
92.73,14248.
92.75,14242.
92.77,14255.
92.79,14267.
92.81,14254.
92.83,14224.
92.85,14179.
92.87,14141.
92.89,14120.
92.91,14087.
92.93,14037.
92.95,14018.
92.97,14000.
92.99,13988.
93.01,13958.
93.03,13953.
93.05,13946.
93.07,13938.
93.09,13958.
93.11,13955.
93.13,13940.
93.15,13932.
93.17,13937.
93.19,13943.
93.21,13948.
93.23,13966.
93.25,13948.
93.26,13942.
93.28,13967.
93.3,13980.
93.32,13995.
93.34,13995.
93.36,13984.
93.38,14012.
93.4,14029.
93.42,14033.
93.44,14057.
93.46,14042.
93.48,14056.
93.5,14088.
93.52,14088.
93.54,14105.
93.56,14105.
93.58,14100.
93.6,14135.
93.62,14145.
93.64,14168.
93.66,14179.
93.68,14182.
93.7,14191.
93.72,14211.
93.74,14219.
93.76,14196.
93.78,14189.
93.8,14176.
93.82,14169.
93.84,14159.
93.86,14101.
93.88,14079.
93.9,14051.
93.92,14025.
93.94,14049.
93.96,14020.
93.98,14012.
94.,13973.
94.02,14010.
94.04,13982.
94.06,13991.
94.08,13959.
94.1,13925.
94.12,14015.
94.14,13991.
94.16,14006.
94.18,13965.
94.2,14007.
94.22,14002.
94.24,14025.
94.26,14030.
94.28,14033.
94.3,14045.
94.31,14044.
94.33,14071.
94.35,14081.
94.37,14080.
94.39,14080.
94.41,14073.
94.43,14104.
94.45,14112.
94.47,14132.
94.49,14118.
94.51,14109.
94.53,14132.
94.55,14152.
94.57,14162.
94.59,14161.
94.61,14177.
94.63,14178.
94.65,14210.
94.67,14216.
94.69,14236.
94.71,14240.
94.73,14238.
94.75,14261.
94.77,14270.
94.79,14259.
94.81,14198.
94.83,14141.
94.85,14142.
94.87,14146.
94.89,14096.
94.91,14088.
94.93,14078.
94.95,14067.
94.97,14093.
94.99,14080.
95.01,14055.
95.03,14069.
95.05,14067.
95.07,14072.
95.09,14089.
95.11,14098.
95.13,14066.
95.15,14099.
95.17,14107.
