x0000,y0000
246.64,13444.
246.66,13432.
246.68,13415.
246.7,13428.
246.72,13464.
246.74,13481.
246.76,13460.
246.78,13461.
246.8,13476.
246.82,13525.
246.84,13548.
246.86,13565.
246.88,13536.
246.9,13518.
246.91,13558.
246.93,13584.
246.95,13570.
246.97,13530.
246.99,13468.
247.01,13464.
247.03,13486.
247.05,13479.
247.07,13455.
247.09,13424.
247.11,13399.
247.13,13429.
247.15,13452.
247.17,13422.
247.19,13404.
247.21,13368.
247.23,13395.
247.25,13428.
247.27,13438.
247.29,13398.
247.31,13387.
247.33,13406.
247.35,13446.
247.37,13454.
247.39,13419.
247.41,13382.
247.43,13396.
247.45,13449.
247.47,13462.
247.49,13458.
247.51,13433.
247.53,13413.
247.55,13436.
247.57,13461.
247.59,13464.
247.61,13454.
247.63,13446.
247.65,13438.
247.67,13518.
247.69,13521.
247.71,13509.
247.73,13479.
247.75,13477.
247.77,13518.
247.79,13551.
247.81,13567.
247.83,13542.
247.85,13542.
247.87,13586.
247.89,13621.
247.91,13608.
247.92,13566.
247.94,13551.
247.96,13584.
247.98,13624.
248.,13629.
248.02,13594.
248.04,13530.
248.06,13494.
248.08,13490.
248.1,13465.
248.12,13436.
248.14,13392.
248.16,13385.
248.18,13364.
248.2,13400.
248.22,13395.
248.24,13349.
248.26,13357.
248.28,13360.
248.3,13372.
248.32,13372.
248.34,13347.
248.36,13330.
248.38,13287.
248.4,13315.
248.42,13337.
248.44,13314.
248.46,13320.
248.48,13330.
248.5,13340.
248.52,13358.
248.54,13384.
248.56,13348.
248.58,13322.
248.6,13374.
248.62,13404.
248.64,13377.
248.66,13376.
248.68,13347.
248.7,13384.
248.72,13456.
248.74,13451.
248.76,13443.
248.78,13415.
248.8,13415.
248.82,13440.
248.84,13463.
248.86,13494.
248.88,13455.
248.9,13428.
248.92,13465.
248.93,13497.
248.95,13503.
248.97,13501.
248.99,13467.
249.01,13490.
249.03,13539.
249.05,13535.
249.07,13478.
249.09,13395.
249.11,13375.
249.13,13370.
249.15,13383.
249.17,13349.
249.19,13316.
249.21,13306.
249.23,13329.
249.25,13324.
249.27,13314.
249.29,13290.
249.31,13247.
249.33,13279.
249.35,13300.
249.37,13310.
249.39,13311.
249.41,13302.
249.43,13299.
249.45,13321.
249.47,13330.
249.49,13302.
249.51,13268.
249.53,13262.
249.55,13287.
249.57,13336.
249.59,13345.
249.61,13332.
249.63,13324.
249.65,13363.
249.67,13392.
249.69,13380.
249.71,13351.
249.73,13341.
249.75,13363.
249.77,13404.
249.79,13424.
249.81,13416.
249.83,13377.
249.85,13388.
249.87,13431.
249.89,13478.
249.91,13476.
249.92,13456.
249.94,13447.
249.96,13456.
249.98,13498.
250.,13492.
250.02,13468.
250.04,13444.
250.06,13479.
250.08,13522.
250.1,13527.
250.12,13508.
250.14,13447.
250.16,13420.
250.18,13417.
250.2,13418.
250.22,13387.
250.24,13339.
250.26,13312.
250.28,13319.
250.3,13329.
250.32,13335.
250.34,13315.
250.36,13284.
250.38,13307.
250.4,13344.
250.42,13341.
250.44,13302.
250.46,13274.
250.48,13285.
250.5,13281.
250.52,13333.
250.54,13333.
250.56,13305.
250.58,13315.
250.6,13352.
250.62,13387.
250.64,13382.
250.66,13363.
250.68,13339.
250.7,13360.
250.72,13404.
250.74,13420.
250.76,13400.
250.78,13392.
250.8,13412.
250.82,13453.
250.84,13470.
250.86,13462.
250.88,13437.
250.9,13425.
250.92,13453.
250.93,13491.
250.95,13515.
250.97,13502.
250.99,13472.
251.01,13495.
251.03,13534.
251.05,13538.
251.07,13543.
251.09,13558.
251.11,13565.
251.13,13606.
251.15,13596.
251.17,13549.
251.19,13478.
251.21,13443.
251.23,13437.
251.25,13443.
251.27,13442.
251.29,13396.
251.31,13381.
251.33,13400.
251.35,13419.
251.37,13400.
251.39,13370.
251.41,13344.
251.43,13353.
251.45,13400.
251.47,13424.
251.49,13400.
251.51,13378.
251.53,13378.
251.55,13390.
251.57,13416.
251.59,13365.
251.61,13359.
251.63,13356.
251.65,13398.
251.67,13428.
251.69,13424.
251.71,13447.
251.73,13427.
251.75,13449.
251.77,13494.
251.79,13489.
251.81,13453.
251.83,13441.
251.85,13450.
251.87,13478.
251.89,13513.
251.91,13503.
251.93,13501.
251.95,13489.
251.96,13534.
251.98,13558.
252.,13530.
252.02,13510.
252.04,13503.
252.06,13528.
252.08,13569.
252.1,13591.
252.12,13585.
252.14,13560.
252.16,13555.
252.18,13582.
252.2,13579.
252.22,13546.
252.24,13474.
252.26,13433.
252.28,13443.
252.3,13459.
252.32,13427.
252.34,13389.
252.36,13378.
252.38,13390.
252.4,13407.
252.42,13388.
252.44,13363.
252.46,13328.
252.48,13336.
252.5,13375.
252.52,13390.
252.54,13370.
252.56,13349.
252.58,13320.
252.6,13346.
252.62,13368.
252.64,13364.
252.66,13359.
252.68,13354.
252.7,13366.
252.72,13403.
252.74,13399.
252.76,13390.
252.78,13378.
252.8,13387.
252.82,13415.
252.84,13418.
252.86,13408.
252.88,13390.
252.9,13406.
252.92,13449.
252.94,13474.
252.95,13440.
252.97,13418.
252.99,13412.
253.01,13438.
253.03,13476.
253.05,13488.
253.07,13462.
253.09,13452.
253.11,13487.
253.13,13512.
253.15,13514.
253.17,13504.
253.19,13502.
253.21,13496.
253.23,13504.
253.25,13471.
253.27,13402.
253.29,13316.
253.31,13286.
253.33,13296.
253.35,13314.
253.37,13320.
253.39,13271.
253.41,13235.
253.43,13263.
253.45,13293.
253.47,13304.
253.49,13282.
253.51,13236.
253.53,13226.
253.55,13241.
253.57,13237.
253.59,13256.
253.61,13226.
253.63,13230.
253.65,13250.
253.67,13262.
253.69,13251.
253.71,13233.
253.73,13248.
253.75,13293.
253.77,13316.
253.79,13325.
253.81,13282.
253.83,13257.
253.85,13287.
253.87,13333.
253.89,13368.
253.91,13345.
253.93,13318.
253.95,13304.
253.97,13369.
253.98,13382.
254.,13347.
254.02,13340.
254.04,13354.
254.06,13388.
254.08,13432.
254.1,13405.
254.12,13375.
254.14,13364.
254.16,13392.
254.18,13423.
254.2,13443.
254.22,13429.
254.24,13349.
254.26,13305.
254.28,13277.
254.3,13255.
254.32,13229.
254.34,13190.
254.36,13176.
254.38,13215.
254.4,13240.
254.42,13234.
254.44,13198.
254.46,13160.
254.48,13170.
254.5,13201.
254.52,13229.
254.54,13187.
254.56,13170.
254.58,13156.
254.6,13191.
254.62,13214.
254.64,13224.
254.66,13196.
254.68,13196.
254.7,13227.
254.72,13243.
254.74,13263.
254.76,13224.
254.78,13216.
254.8,13244.
254.82,13270.
254.84,13276.
254.86,13269.
254.88,13246.
254.9,13254.
254.92,13290.
254.94,13306.
254.96,13304.
254.98,13257.
254.99,13286.
255.01,13328.
255.03,13354.
255.05,13350.
255.07,13329.
255.09,13307.
255.11,13343.
255.13,13373.
255.15,13391.
255.17,13399.
255.19,13370.
255.21,13362.
255.23,13361.
255.25,13321.
255.27,13240.
255.29,13187.
255.31,13178.
255.33,13176.
255.35,13189.
255.37,13183.
255.39,13160.
255.41,13137.
255.43,13175.
255.45,13192.
255.47,13184.
255.49,13157.
255.51,13126.
255.53,13133.
255.55,13164.
255.57,13168.
255.59,13134.
255.61,13120.
255.63,13151.
255.65,13162.
255.67,13208.
255.69,13217.
255.71,13188.
255.73,13176.
255.75,13198.
255.77,13216.
255.79,13223.
255.81,13214.
255.83,13190.
255.85,13218.
255.87,13258.
255.89,13272.
255.91,13238.
255.93,13215.
255.95,13218.
255.97,13269.
255.98,13294.
256.,13302.
256.02,13263.
256.04,13249.
256.06,13289.
256.08,13287.
256.1,13302.
256.12,13285.
256.14,13279.
256.16,13306.
256.18,13318.
256.2,13298.
256.22,13244.
256.24,13150.
256.26,13119.
256.28,13144.
256.3,13150.
256.32,13112.
256.34,13085.
256.36,13078.
256.38,13108.
256.4,13132.
256.42,13122.
256.44,13100.
256.46,13089.
256.48,13110.
256.5,13146.
256.52,13139.
256.54,13125.
256.56,13102.
256.58,13110.
256.6,13147.
256.62,13192.
256.64,13137.
256.66,13113.
256.68,13134.
256.7,13165.
256.72,13199.
256.74,13201.
256.76,13178.
256.78,13171.
256.8,13199.
256.82,13219.
256.84,13213.
256.86,13199.
256.88,13199.
256.9,13218.
256.92,13259.
256.94,13278.
256.96,13272.
256.98,13254.
256.99,13258.
257.01,13272.
257.03,13289.
257.05,13273.
257.07,13270.
257.09,13282.
257.11,13326.
257.13,13319.
257.15,13289.
257.17,13196.
257.19,13145.
257.21,13134.
257.23,13153.
257.25,13161.
257.27,13148.
257.29,13121.
257.31,13115.
257.33,13128.
257.35,13146.
257.37,13125.
257.39,13080.
257.41,13072.
257.43,13116.
257.45,13163.
257.47,13142.
257.49,13119.
257.51,13082.
257.53,13122.
257.55,13165.
257.57,13183.
257.59,13167.
257.61,13149.
257.63,13160.
257.65,13183.
257.67,13216.
257.69,13223.
257.71,13202.
257.73,13202.
257.75,13229.
257.77,13255.
257.79,13277.
257.81,13249.
257.83,13235.
257.85,13269.
257.87,13277.
257.89,13299.
257.91,13295.
257.93,13266.
257.95,13270.
257.97,13303.
257.99,13333.
258.,13355.
258.02,13342.
258.04,13340.
258.06,13363.
258.08,13356.
258.1,13344.
258.12,13288.
258.14,13257.
258.16,13248.
258.18,13251.
258.2,13228.
258.22,13192.
258.24,13178.
258.26,13187.
258.28,13215.
258.3,13200.
258.32,13178.
258.34,13140.
258.36,13173.
258.38,13207.
258.4,13243.
258.42,13225.
258.44,13167.
258.46,13144.
258.48,13183.
258.5,13238.
258.52,13262.
258.54,13251.
258.56,13225.
258.58,13234.
258.6,13288.
258.62,13294.
258.64,13309.
258.66,13273.
258.68,13261.
258.7,13302.
258.72,13343.
258.74,13339.
258.76,13316.
258.78,13288.
258.8,13344.
258.82,13384.
258.84,13393.
258.86,13358.
258.88,13335.
258.9,13350.
258.92,13394.
258.94,13438.
258.96,13411.
258.98,13387.
259.,13390.
259.01,13416.
259.03,13457.
259.05,13441.
259.07,13393.
259.09,13347.
259.11,13370.
259.13,13398.
259.15,13358.
259.17,13326.
259.19,13290.
259.21,13293.
259.23,13315.
259.25,13320.
259.27,13295.
259.29,13279.
259.31,13282.
259.33,13324.
259.35,13322.
259.37,13319.
259.39,13295.
259.41,13298.
259.43,13304.
259.45,13325.
259.47,13325.
259.49,13305.
259.51,13293.
259.53,13337.
259.55,13385.
259.57,13388.
259.59,13388.
259.61,13345.
259.63,13391.
259.65,13424.
259.67,13440.
259.69,13436.
259.71,13405.
259.73,13387.
259.75,13420.
259.77,13451.
259.79,13477.
259.81,13448.
259.83,13427.
259.85,13436.
259.87,13485.
259.89,13508.
259.91,13486.
259.93,13462.
259.95,13485.
259.97,13508.
259.99,13519.
260.01,13527.
260.02,13493.
260.04,13487.
260.06,13521.
260.08,13518.
260.1,13465.
260.12,13414.
260.14,13391.
260.16,13402.
260.18,13422.
260.2,13420.
260.22,13393.
260.24,13361.
260.26,13389.
260.28,13435.
260.3,13431.
260.32,13406.
260.34,13377.
260.36,13374.
260.38,13412.
260.4,13442.
260.42,13420.
260.44,13361.
260.46,13350.
260.48,13406.
260.5,13442.
260.52,13440.
260.54,13408.
260.56,13363.
260.58,13406.
260.6,13452.
260.62,13470.
260.64,13427.
260.66,13382.
260.68,13398.
260.7,13478.
260.72,13499.
260.74,13465.
260.76,13419.
260.78,13400.
260.8,13465.
260.82,13538.
260.84,13535.
260.86,13499.
260.88,13474.
260.9,13532.
260.92,13576.
260.94,13596.
260.96,13554.
260.98,13511.
261.,13534.
261.02,13610.
261.03,13605.
261.05,13578.
261.07,13478.
261.09,13429.
261.11,13468.
261.13,13471.
261.15,13478.
261.17,13408.
261.19,13368.
261.21,13404.
261.23,13464.
261.25,13455.
261.27,13400.
261.29,13358.
261.31,13359.
261.33,13431.
261.35,13422.
261.37,13380.
261.39,13368.
261.41,13368.
261.43,13436.
261.45,13488.
261.47,13460.
261.49,13401.
261.51,13383.
261.53,13413.
261.55,13454.
261.57,13440.
261.59,13421.
261.61,13368.
261.63,13401.
261.65,13482.
261.67,13464.
261.69,13467.
261.71,13426.
261.73,13420.
261.75,13488.
261.77,13502.
261.79,13530.
261.81,13495.
261.83,13470.
261.85,13538.
261.87,13588.
261.89,13573.
261.91,13542.
261.93,13511.
261.95,13522.
261.97,13586.
261.99,13615.
262.01,13568.
262.02,13492.
262.04,13450.
262.06,13490.
262.08,13484.
262.1,13454.
262.12,13395.
262.14,13340.
262.16,13410.
262.18,13440.
262.2,13429.
262.22,13386.
262.24,13316.
262.26,13347.
262.28,13398.
262.3,13410.
262.32,13393.
262.34,13329.
262.36,13363.
262.38,13420.
262.4,13440.
262.42,13423.
262.44,13365.
262.46,13360.
262.48,13420.
262.5,13449.
262.52,13452.
262.54,13386.
262.56,13358.
262.58,13391.
262.6,13441.
262.62,13448.
262.64,13408.
262.66,13393.
262.68,13408.
262.7,13470.
262.72,13491.
262.74,13510.
262.76,13435.
262.78,13396.
262.8,13488.
262.82,13522.
262.84,13518.
262.86,13489.
262.88,13430.
262.9,13510.
262.92,13568.
262.94,13580.
262.96,13538.
262.98,13482.
263.,13488.
263.02,13494.
263.03,13487.
263.05,13442.
263.07,13374.
263.09,13366.
263.11,13414.
263.13,13430.
263.15,13389.
263.17,13330.
263.19,13323.
263.21,13344.
263.23,13388.
263.25,13396.
263.27,13343.
263.29,13296.
263.31,13306.
263.33,13372.
263.35,13377.
263.37,13351.
263.39,13294.
263.41,13288.
263.43,13342.
263.45,13367.
263.47,13396.
263.49,13337.
263.51,13302.
263.53,13365.
263.55,13424.
263.57,13424.
263.59,13400.
263.61,13352.
263.63,13382.
263.65,13417.
263.67,13456.
263.69,13438.
263.71,13375.
263.73,13400.
263.75,13466.
263.77,13522.
263.79,13518.
263.81,13456.
263.83,13428.
263.85,13491.
263.87,13548.
263.89,13548.
263.91,13498.
263.93,13453.
263.95,13452.
263.97,13498.
263.99,13471.
264.01,13427.
264.03,13300.
264.04,13307.
264.06,13355.
264.08,13363.
264.1,13364.
264.12,13312.
264.14,13294.
264.16,13357.
264.18,13386.
264.2,13382.
264.22,13332.
264.24,13294.
264.26,13309.
264.28,13375.
264.3,13391.
264.32,13353.
264.34,13290.
264.36,13304.
264.38,13366.
264.4,13384.
264.42,13369.
264.44,13343.
264.46,13323.
264.48,13386.
264.5,13433.
264.52,13446.
264.54,13394.
264.56,13373.
264.58,13396.
264.6,13469.
264.62,13485.
264.64,13440.
264.66,13383.
264.68,13410.
264.7,13462.
264.72,13481.
264.74,13466.
264.76,13393.
264.78,13407.
264.8,13461.
264.82,13502.
264.84,13490.
264.86,13474.
264.88,13428.
264.9,13442.
264.92,13461.
264.94,13452.
264.96,13408.
264.98,13327.
265.,13339.
265.02,13417.
265.04,13410.
265.05,13398.
265.07,13348.
265.09,13343.
265.11,13391.
265.13,13439.
265.15,13411.
265.17,13349.
265.19,13326.
265.21,13378.
265.23,13421.
265.25,13405.
265.27,13379.
265.29,13312.
265.31,13362.
265.33,13418.
265.35,13455.
265.37,13422.
265.39,13384.
265.41,13397.
265.43,13411.
265.45,13462.
265.47,13458.
265.49,13392.
265.51,13368.
265.53,13412.
265.55,13480.
265.57,13491.
265.59,13475.
265.61,13430.
265.63,13480.
265.65,13558.
265.67,13550.
265.69,13543.
265.71,13476.
265.73,13504.
265.75,13557.
265.77,13558.
265.79,13504.
265.81,13424.
265.83,13377.
265.85,13405.
265.87,13430.
265.89,13412.
265.91,13360.
265.93,13319.
265.95,13359.
265.97,13422.
265.99,13390.
266.01,13353.
266.03,13308.
266.04,13315.
266.06,13348.
266.08,13371.
266.1,13358.
266.12,13283.
266.14,13280.
266.16,13324.
266.18,13376.
266.2,13320.
266.22,13308.
266.24,13282.
266.26,13322.
266.28,13394.
266.3,13429.
266.32,13398.
266.34,13356.
266.36,13390.
266.38,13439.
266.4,13458.
266.42,13410.
266.44,13375.
266.46,13362.
266.48,13404.
266.5,13440.
266.52,13438.
266.54,13395.
266.56,13369.
266.58,13420.
266.6,13472.
266.62,13499.
266.64,13492.
266.66,13432.
266.68,13448.
266.7,13474.
266.72,13490.
266.74,13433.
266.76,13347.
266.78,13325.
266.8,13360.
266.82,13376.
266.84,13330.
266.86,13284.
266.88,13237.
266.9,13284.
266.92,13302.
266.94,13285.
266.96,13256.
266.98,13217.
267.,13286.
267.02,13336.
267.04,13356.
267.05,13321.
267.07,13258.
267.09,13242.
267.11,13296.
267.13,13328.
267.15,13317.
267.17,13264.
267.19,13251.
267.21,13292.
267.23,13386.
267.25,13385.
267.27,13332.
267.29,13296.
267.31,13327.
267.33,13400.
267.35,13409.
267.37,13375.
267.39,13344.
267.41,13346.
267.43,13410.
267.45,13448.
267.47,13422.
267.49,13376.
267.51,13358.
267.53,13416.
267.55,13457.
267.57,13448.
267.59,13386.
267.61,13378.
267.63,13395.
267.65,13433.
267.67,13401.
267.69,13348.
267.71,13270.
267.73,13269.
267.75,13329.
267.77,13317.
267.79,13281.
267.81,13215.
267.83,13198.
267.85,13231.
267.87,13274.
267.89,13276.
267.91,13243.
267.93,13190.
267.95,13243.
267.97,13324.
267.99,13326.
268.01,13294.
268.03,13234.
268.04,13265.
268.06,13313.
268.08,13320.
268.1,13304.
268.12,13248.
268.14,13266.
268.16,13338.
268.18,13376.
268.2,13366.
268.22,13338.
268.24,13318.
268.26,13346.
268.28,13400.
268.3,13386.
268.32,13350.
268.34,13304.
268.36,13340.
268.38,13394.
268.4,13422.
268.42,13400.
268.44,13352.
268.46,13308.
268.48,13409.
268.5,13458.
268.52,13457.
268.54,13409.
268.56,13390.
268.58,13388.
268.6,13405.
268.62,13398.
268.64,13351.
268.66,13280.
268.68,13286.
268.7,13323.
268.72,13336.
268.74,13308.
268.76,13248.
268.78,13228.
268.8,13323.
268.82,13343.
268.84,13332.
268.86,13288.
268.88,13271.
268.9,13316.
268.92,13363.
268.94,13336.
268.96,13295.
268.98,13269.
269.,13316.
269.02,13400.
269.04,13439.
269.05,13422.
269.07,13373.
269.09,13377.
269.11,13420.
269.13,13462.
269.15,13457.
269.17,13375.
269.19,13372.
269.21,13432.
269.23,13501.
269.25,13502.
269.27,13454.
269.29,13419.
269.31,13433.
269.33,13491.
269.35,13510.
269.37,13509.
269.39,13443.
269.41,13458.
269.43,13529.
269.45,13565.
269.47,13588.
269.49,13490.
269.51,13462.
269.53,13490.
269.55,13521.
269.57,13488.
269.59,13393.
269.61,13358.
269.63,13402.
269.65,13447.
269.67,13443.
269.69,13394.
269.71,13350.
269.73,13373.
269.75,13436.
269.77,13456.
269.79,13439.
269.81,13376.
269.83,13360.
269.85,13408.
269.87,13451.
269.89,13459.
269.91,13378.
269.93,13392.
269.95,13404.
269.97,13456.
269.99,13475.
270.01,13472.
270.03,13418.
270.05,13455.
270.06,13508.
270.08,13523.
270.1,13536.
270.12,13454.
270.14,13440.
270.16,13502.
270.18,13538.
270.2,13547.
270.22,13506.
270.24,13475.
270.26,13524.
270.28,13606.
270.3,13586.
270.32,13537.
270.34,13487.
270.36,13516.
270.38,13591.
270.4,13606.
270.42,13597.
270.44,13538.
270.46,13534.
270.48,13577.
270.5,13590.
270.52,13563.
270.54,13502.
270.56,13461.
270.58,13484.
270.6,13496.
270.62,13496.
270.64,13435.
270.66,13400.
270.68,13438.
270.7,13491.
270.72,13525.
270.74,13506.
270.76,13455.
270.78,13439.
270.8,13476.
270.82,13508.
270.84,13487.
270.86,13422.
270.88,13367.
270.9,13458.
270.92,13506.
270.94,13515.
270.96,13475.
270.98,13439.
271.,13506.
271.02,13565.
271.04,13602.
271.06,13564.
271.07,13503.
271.09,13528.
271.11,13595.
271.13,13590.
271.15,13564.
271.17,13519.
271.19,13518.
271.21,13550.
271.23,13606.
271.25,13602.
271.27,13578.
271.29,13548.
271.31,13568.
271.33,13626.
271.35,13630.
271.37,13595.
271.39,13544.
271.41,13539.
271.43,13576.
271.45,13571.
271.47,13532.
271.49,13468.
271.51,13439.
271.53,13482.
271.55,13524.
271.57,13504.
271.59,13438.
271.61,13400.
271.63,13427.
271.65,13480.
271.67,13474.
271.69,13433.
271.71,13380.
271.73,13410.
271.75,13440.
271.77,13447.
271.79,13442.
271.81,13369.
271.83,13330.
271.85,13396.
271.87,13430.
