x0000,y0000
343.07,12944.
343.09,13003.
343.11,13000.
343.13,12934.
343.15,13020.
343.17,12944.
343.19,12970.
343.21,12991.
343.23,12946.
343.25,12974.
343.27,12900.
343.29,12912.
343.31,12932.
343.33,12901.
343.35,12927.
343.37,12870.
343.39,12909.
343.41,12885.
343.43,12933.
343.45,12899.
343.47,12881.
343.49,12920.
343.51,12889.
343.53,12937.
343.55,12943.
343.57,12927.
343.59,12891.
343.61,12904.
343.62,12944.
343.64,12938.
343.66,12984.
343.68,12944.
343.7,12958.
343.72,12921.
343.74,12981.
343.76,12926.
343.78,12919.
343.8,12903.
343.82,12866.
343.84,12914.
343.86,12882.
343.88,12904.
343.9,12821.
343.92,12880.
343.94,12846.
343.96,12884.
343.98,12851.
344.,12857.
344.02,12860.
344.04,12841.
344.06,12871.
344.08,12860.
344.1,12902.
344.12,12842.
344.14,12880.
344.16,12870.
344.18,12906.
344.2,12913.
344.22,12869.
344.24,12923.
344.26,12902.
344.28,12945.
344.3,12921.
344.32,12900.
344.34,12945.
344.36,12906.
344.38,12935.
344.4,12907.
344.42,12864.
344.44,12888.
344.46,12835.
344.48,12855.
344.5,12878.
344.52,12821.
344.54,12853.
344.56,12798.
344.58,12880.
344.6,12832.
344.62,12882.
344.64,12835.
344.66,12810.
344.67,12890.
344.69,12869.
344.71,12903.
344.73,12834.
344.75,12853.
344.77,12895.
344.79,12896.
344.81,12900.
344.83,12884.
344.85,12917.
344.87,12898.
344.89,12959.
344.91,12938.
344.93,12979.
344.95,12921.
344.97,12960.
344.99,12938.
345.01,12921.
345.03,12926.
345.05,12897.
345.07,12900.
345.09,12875.
345.11,12893.
345.13,12865.
345.15,12855.
345.17,12866.
345.19,12863.
345.21,12916.
345.23,12862.
345.25,12903.
345.27,12878.
345.29,12857.
345.31,12920.
345.33,12908.
345.35,12875.
345.37,12918.
345.39,12889.
345.41,12946.
345.43,12961.
345.45,12927.
345.47,12961.
345.49,12903.
345.51,12963.
345.53,13004.
345.55,12990.
345.57,13009.
345.59,12982.
345.61,12984.
345.63,13049.
345.65,13025.
345.67,13025.
345.69,12955.
345.7,12970.
345.72,12958.
345.74,12948.
345.76,12939.
345.78,12908.
345.8,12920.
345.82,12937.
345.84,12907.
345.86,12935.
345.88,12895.
345.9,12906.
345.92,12952.
345.94,12935.
345.96,12964.
345.98,12933.
346.,12888.
346.02,12982.
346.04,12913.
346.06,12957.
346.08,12994.
346.1,12956.
346.12,12980.
346.14,13022.
346.16,12986.
346.18,13021.
346.2,13033.
346.22,12996.
346.24,13056.
346.26,13020.
346.28,13054.
346.3,13068.
346.32,13027.
346.34,13044.
346.36,13089.
346.38,13044.
346.4,13047.
346.42,12997.
346.44,12970.
346.46,13026.
346.48,12986.
346.5,12980.
346.52,12998.
346.54,12943.
346.56,12992.
346.58,13014.
346.6,12953.
346.62,12991.
346.64,12945.
346.66,12955.
346.68,13001.
346.7,13024.
346.71,12962.
346.73,12987.
346.75,12991.
346.77,12959.
346.79,12994.
346.81,13025.
346.83,13029.
346.85,13008.
346.87,13025.
346.89,13046.
346.91,13044.
346.93,13017.
346.95,12996.
346.97,13042.
346.99,13078.
347.01,13046.
347.03,12986.
347.05,13005.
347.07,12956.
347.09,12955.
347.11,12980.
347.13,12920.
347.15,12922.
347.17,12949.
347.19,12919.
347.21,12946.
347.23,12910.
347.25,12906.
347.27,12961.
347.29,12910.
347.31,12936.
347.33,12959.
347.35,12919.
347.37,12938.
347.39,12965.
347.41,12938.
347.43,13001.
347.45,12932.
347.47,12988.
347.49,12953.
347.51,12998.
347.53,12992.
347.55,12982.
347.57,13012.
347.59,12950.
347.61,12983.
347.63,12938.
347.65,12972.
347.67,12956.
347.69,12880.
347.71,12914.
347.73,12884.
347.74,12909.
347.76,12898.
347.78,12851.
347.8,12887.
347.82,12874.
347.84,12922.
347.86,12898.
347.88,12901.
347.9,12884.
347.92,12886.
347.94,12924.
347.96,12923.
347.98,12935.
348.,12933.
348.02,12904.
348.04,12946.
348.06,12952.
348.08,12968.
348.1,12927.
348.12,12987.
348.14,12960.
348.16,13022.
348.18,12952.
348.2,12980.
348.22,12972.
348.24,12993.
348.26,12978.
348.28,12918.
348.3,12876.
348.32,12879.
348.34,12926.
348.36,12873.
348.38,12908.
348.4,12878.
348.42,12862.
348.44,12844.
348.46,12915.
348.48,12875.
348.5,12918.
348.52,12864.
348.54,12909.
348.56,12945.
348.58,12921.
348.6,12917.
348.62,12897.
348.64,12927.
348.66,12951.
348.68,12924.
348.7,12979.
348.72,12925.
348.74,13004.
348.75,12951.
348.77,13011.
348.79,12972.
348.81,13014.
348.83,12990.
348.85,12964.
348.87,13018.
348.89,12936.
348.91,12959.
348.93,12896.
348.95,12926.
348.97,12900.
348.99,12925.
349.01,12896.
349.03,12891.
349.05,12883.
349.07,12920.
349.09,12913.
349.11,12920.
349.13,12899.
349.15,12897.
349.17,12957.
349.19,12904.
349.21,12952.
349.23,12930.
349.25,12921.
349.27,12932.
349.29,12973.
349.31,12947.
349.33,12995.
349.35,12964.
349.37,12992.
349.39,12992.
349.41,13036.
349.43,12990.
349.45,13022.
349.47,12992.
349.49,13054.
349.51,13008.
349.53,13037.
349.55,12937.
349.57,12977.
349.59,12921.
349.61,12967.
349.63,12950.
349.65,12940.
349.67,12934.
349.69,12873.
349.71,12953.
349.73,12925.
349.75,12974.
349.77,12920.
349.78,12966.
349.8,12905.
349.82,12977.
349.84,12950.
349.86,12942.
349.88,12948.
349.9,12993.
349.92,12963.
349.94,12972.
349.96,12972.
349.98,12994.
350.,12972.
350.02,13033.
350.04,13017.
350.06,13029.
350.08,13027.
350.1,12966.
350.12,13042.
350.14,12976.
350.16,12993.
350.18,12963.
350.2,12918.
350.22,12931.
350.24,12877.
350.26,12947.
350.28,12872.
350.3,12902.
350.32,12862.
350.34,12921.
350.36,12914.
350.38,12894.
350.4,12897.
350.42,12922.
350.44,12884.
350.46,12940.
350.48,12887.
350.5,12939.
350.52,12892.
350.54,12964.
350.56,12925.
350.58,12971.
350.6,12920.
350.62,12957.
350.64,12954.
350.66,12985.
350.68,12999.
350.7,12953.
350.72,13000.
350.74,12957.
350.76,12976.
350.78,12961.
350.8,12914.
350.81,12918.
350.83,12858.
350.85,12905.
350.87,12862.
350.89,12889.
350.91,12824.
350.93,12867.
350.95,12838.
350.97,12884.
350.99,12871.
351.01,12862.
351.03,12866.
351.05,12828.
351.07,12900.
351.09,12863.
351.11,12922.
351.13,12877.
351.15,12909.
351.17,12894.
351.19,12899.
351.21,12919.
351.23,12910.
351.25,12974.
351.27,12909.
351.29,12958.
351.31,12958.
351.33,12983.
351.35,12953.
351.37,12998.
351.39,12938.
351.41,12982.
351.43,12893.
351.45,12934.
351.47,12867.
351.49,12933.
351.51,12872.
351.53,12901.
351.55,12814.
351.57,12858.
351.59,12823.
351.61,12917.
351.63,12858.
351.65,12886.
351.67,12860.
351.69,12914.
351.71,12905.
351.73,12895.
351.75,12910.
351.77,12883.
351.79,12924.
351.81,12915.
351.83,12977.
351.84,12937.
351.86,12925.
351.88,12912.
351.9,12956.
351.92,12974.
351.94,12997.
351.96,12988.
351.98,12975.
352.,12993.
352.02,12975.
352.04,13029.
352.06,12948.
352.08,12949.
352.1,12902.
352.12,12935.
352.14,12896.
352.16,12925.
352.18,12866.
352.2,12894.
352.22,12866.
352.24,12856.
352.26,12911.
352.28,12851.
352.3,12928.
352.32,12868.
352.34,12906.
352.36,12910.
352.38,12888.
352.4,12928.
352.42,12909.
352.44,12962.
352.46,12920.
352.48,12967.
352.5,12933.
352.52,12913.
352.54,12979.
352.56,12969.
352.58,12989.
352.6,12990.
352.62,12967.
352.64,13013.
352.66,12990.
352.68,12995.
352.7,12985.
352.72,12900.
352.74,12942.
352.76,12930.
352.78,12881.
352.8,12910.
352.82,12830.
352.84,12862.
352.85,12903.
352.87,12863.
352.89,12924.
352.91,12879.
352.93,12846.
352.95,12913.
352.97,12876.
352.99,12889.
353.01,12892.
353.03,12847.
353.05,12916.
353.07,12884.
353.09,12948.
353.11,12876.
353.13,12935.
353.15,12903.
353.17,12956.
353.19,12959.
353.21,12974.
353.23,12942.
353.25,12927.
353.27,12990.
353.29,12979.
353.31,12955.
353.33,12960.
353.35,12932.
353.37,12952.
353.39,12862.
353.41,12896.
353.43,12836.
353.45,12870.
353.47,12827.
353.49,12856.
353.51,12872.
353.53,12819.
353.55,12836.
353.57,12835.
353.59,12890.
353.61,12878.
353.63,12850.
353.65,12866.
353.67,12827.
353.69,12892.
353.71,12864.
353.73,12933.
353.75,12884.
353.77,12873.
353.79,12928.
353.81,12893.
353.83,12922.
353.85,12935.
353.86,12925.
353.88,12962.
353.9,12933.
353.92,12987.
353.94,12933.
353.96,12937.
353.98,12904.
354.,12925.
354.02,12876.
354.04,12892.
354.06,12840.
354.08,12799.
354.1,12848.
354.12,12806.
354.14,12848.
354.16,12781.
354.18,12818.
354.2,12824.
354.22,12816.
354.24,12839.
354.26,12806.
354.28,12826.
354.3,12818.
354.32,12865.
354.34,12838.
354.36,12864.
354.38,12800.
354.4,12842.
354.42,12862.
354.44,12852.
354.46,12892.
354.48,12849.
354.5,12876.
354.52,12877.
354.54,12911.
354.56,12922.
354.58,12892.
354.6,12926.
354.62,12864.
354.64,12892.
354.66,12887.
354.68,12839.
354.7,12826.
354.72,12775.
354.74,12829.
354.76,12769.
354.78,12820.
354.8,12774.
354.82,12756.
354.84,12805.
354.86,12763.
354.88,12783.
354.89,12789.
354.91,12777.
354.93,12754.
354.95,12819.
354.97,12799.
354.99,12792.
355.01,12829.
355.03,12777.
355.05,12835.
355.07,12824.
355.09,12856.
355.11,12809.
355.13,12840.
355.15,12826.
355.17,12893.
355.19,12898.
355.21,12870.
355.23,12895.
355.25,12840.
355.27,12929.
355.29,12861.
355.31,12903.
355.33,12809.
355.35,12829.
355.37,12792.
355.39,12840.
355.41,12803.
355.43,12835.
355.45,12763.
355.47,12797.
355.49,12775.
355.51,12815.
355.53,12789.
355.55,12828.
355.57,12806.
355.59,12836.
355.61,12812.
355.63,12838.
355.65,12811.
355.67,12844.
355.69,12820.
355.71,12889.
355.73,12828.
355.75,12828.
355.77,12876.
355.79,12864.
355.81,12912.
355.83,12877.
355.85,12899.
355.87,12873.
355.89,12921.
355.91,12922.
355.92,12914.
355.94,12866.
355.96,12838.
355.98,12840.
356.,12864.
356.02,12824.
356.04,12820.
356.06,12763.
356.08,12819.
356.1,12757.
356.12,12824.
356.14,12803.
356.16,12809.
356.18,12788.
356.2,12807.
356.22,12831.
356.24,12842.
356.26,12827.
356.28,12786.
356.3,12837.
356.32,12871.
356.34,12823.
356.36,12862.
356.38,12809.
356.4,12858.
356.42,12891.
356.44,12871.
356.46,12885.
356.48,12854.
356.5,12888.
356.52,12849.
356.54,12918.
356.56,12816.
356.58,12835.
356.6,12759.
356.62,12799.
356.64,12765.
356.66,12816.
356.68,12736.
356.7,12749.
356.72,12722.
356.74,12746.
356.76,12750.
356.78,12768.
356.8,12729.
356.82,12750.
356.84,12714.
356.86,12789.
356.88,12734.
356.9,12788.
356.92,12747.
356.94,12785.
356.95,12758.
356.97,12813.
356.99,12754.
357.01,12819.
357.03,12778.
357.05,12837.
357.07,12819.
357.09,12838.
357.11,12818.
357.13,12790.
357.15,12845.
357.17,12782.
357.19,12747.
357.21,12783.
357.23,12716.
357.25,12690.
357.27,12720.
357.29,12698.
357.31,12724.
357.33,12659.
357.35,12709.
357.37,12674.
357.39,12708.
357.41,12692.
357.43,12714.
357.45,12720.
357.47,12724.
357.49,12753.
357.51,12706.
357.53,12759.
357.55,12732.
357.57,12788.
357.59,12744.
357.61,12790.
357.63,12739.
357.65,12770.
357.67,12769.
357.69,12798.
357.71,12854.
357.73,12786.
357.75,12822.
357.77,12776.
357.79,12815.
357.81,12766.
357.83,12727.
357.85,12742.
357.87,12681.
357.89,12714.
357.91,12667.
357.93,12710.
357.95,12648.
357.96,12690.
357.98,12662.
358.,12713.
358.02,12675.
358.04,12708.
358.06,12701.
358.08,12688.
358.1,12758.
358.12,12702.
358.14,12739.
358.16,12680.
358.18,12762.
358.2,12725.
358.22,12774.
358.24,12757.
358.26,12758.
358.28,12776.
358.3,12753.
358.32,12834.
358.34,12795.
358.36,12832.
358.38,12776.
358.4,12830.
358.42,12807.
358.44,12766.
358.46,12772.
358.48,12717.
358.5,12733.
358.52,12712.
358.54,12720.
358.56,12674.
358.58,12668.
358.6,12699.
358.62,12676.
358.64,12731.
358.66,12716.
358.68,12676.
358.7,12692.
358.72,12677.
358.74,12769.
358.76,12711.
358.78,12761.
358.8,12762.
358.82,12722.
358.84,12784.
358.86,12768.
358.88,12751.
358.9,12781.
358.92,12761.
358.94,12783.
358.96,12845.
358.98,12801.
358.99,12811.
359.01,12816.
359.03,12797.
359.05,12825.
359.07,12796.
359.09,12765.
359.11,12769.
359.13,12716.
359.15,12733.
359.17,12696.
359.19,12712.
359.21,12657.
359.23,12737.
359.25,12682.
359.27,12698.
359.29,12670.
359.31,12709.
359.33,12701.
359.35,12724.
359.37,12776.
359.39,12727.
359.41,12758.
359.43,12699.
359.45,12743.
359.47,12749.
359.49,12792.
359.51,12787.
359.53,12748.
359.55,12796.
359.57,12767.
359.59,12821.
359.61,12787.
359.63,12831.
359.65,12793.
359.67,12840.
359.69,12799.
359.71,12765.
359.73,12757.
359.75,12704.
359.77,12738.
359.79,12735.
359.81,12685.
359.83,12718.
359.85,12644.
359.87,12661.
359.89,12709.
359.91,12671.
359.93,12737.
359.95,12669.
359.97,12696.
359.99,12716.
360.,12676.
360.02,12735.
360.04,12688.
360.06,12738.
360.08,12715.
360.1,12735.
360.12,12748.
360.14,12694.
360.16,12757.
360.18,12724.
360.2,12792.
360.22,12792.
360.24,12789.
360.26,12787.
360.28,12814.
360.3,12788.
360.32,12816.
360.34,12757.
360.36,12758.
360.38,12689.
360.4,12721.
360.42,12700.
360.44,12715.
360.46,12650.
360.48,12672.
360.5,12629.
360.52,12694.
360.54,12638.
360.56,12721.
360.58,12633.
360.6,12715.
360.62,12684.
360.64,12733.
360.66,12672.
360.68,12726.
360.7,12671.
360.72,12748.
360.74,12703.
360.76,12741.
360.78,12745.
360.8,12709.
360.82,12790.
360.84,12746.
360.86,12794.
360.88,12757.
360.9,12736.
360.92,12804.
360.94,12797.
360.96,12846.
360.98,12813.
361.,12742.
361.02,12784.
361.03,12731.
361.05,12724.
361.07,12687.
361.09,12712.
361.11,12665.
361.13,12719.
361.15,12705.
361.17,12673.
361.19,12705.
361.21,12682.
361.23,12673.
361.25,12715.
361.27,12688.
361.29,12711.
361.31,12659.
361.33,12719.
361.35,12694.
361.37,12699.
361.39,12734.
361.41,12732.
361.43,12766.
361.45,12733.
361.47,12790.
361.49,12764.
361.51,12799.
361.53,12800.
361.55,12804.
361.57,12809.
361.59,12820.
361.61,12814.
361.63,12806.
361.65,12844.
361.67,12847.
361.69,12810.
361.71,12822.
361.73,12746.
361.75,12776.
361.77,12748.
361.79,12764.
361.81,12710.
361.83,12712.
361.85,12697.
361.87,12743.
361.89,12776.
361.91,12737.
361.93,12747.
361.95,12688.
361.97,12756.
361.99,12751.
362.01,12781.
362.03,12778.
362.04,12722.
362.06,12778.
362.08,12764.
362.1,12820.
362.12,12790.
362.14,12806.
362.16,12773.
362.18,12803.
362.2,12837.
362.22,12833.
362.24,12855.
362.26,12822.
362.28,12849.
362.3,12891.
362.32,12854.
362.34,12875.
362.36,12799.
362.38,12842.
362.4,12787.
362.42,12792.
362.44,12739.
362.46,12740.
362.48,12717.
362.5,12726.
362.52,12752.
362.54,12694.
362.56,12756.
362.58,12703.
362.6,12762.
362.62,12724.
362.64,12758.
362.66,12718.
362.68,12727.
362.7,12761.
362.72,12720.
362.74,12785.
362.76,12761.
362.78,12768.
362.8,12756.
362.82,12801.
362.84,12752.
362.86,12822.
362.88,12786.
362.9,12829.
362.92,12831.
362.94,12870.
362.96,12858.
362.98,12832.
363.,12808.
363.02,12782.
363.04,12764.
363.06,12734.
363.07,12768.
363.09,12686.
363.11,12721.
363.13,12688.
363.15,12732.
363.17,12687.
363.19,12713.
363.21,12703.
363.23,12748.
363.25,12706.
363.27,12738.
363.29,12715.
363.31,12715.
363.33,12731.
363.35,12752.
363.37,12772.
363.39,12729.
363.41,12749.
363.43,12773.
363.45,12799.
363.47,12793.
363.49,12819.
363.51,12779.
363.53,12856.
363.55,12824.
363.57,12878.
363.59,12809.
363.61,12855.
363.63,12789.
363.65,12828.
363.67,12756.
363.69,12779.
363.71,12727.
363.73,12726.
363.75,12742.
363.77,12700.
363.79,12748.
363.81,12699.
363.83,12697.
363.85,12750.
363.87,12720.
363.89,12784.
363.91,12714.
363.93,12744.
363.95,12732.
363.97,12745.
363.99,12792.
364.01,12740.
364.03,12753.
364.05,12787.
364.07,12761.
364.09,12806.
364.1,12780.
364.12,12812.
364.14,12818.
364.16,12814.
364.18,12848.
364.2,12824.
364.22,12863.
364.24,12824.
364.26,12845.
364.28,12833.
364.3,12780.
364.32,12797.
364.34,12755.
364.36,12758.
364.38,12741.
364.4,12717.
364.42,12749.
364.44,12700.
364.46,12761.
364.48,12729.
364.5,12769.
364.52,12743.
364.54,12742.
364.56,12753.
364.58,12778.
364.6,12784.
364.62,12790.
364.64,12756.
364.66,12764.
364.68,12779.
364.7,12796.
364.72,12842.
364.74,12766.
364.76,12779.
364.78,12765.
364.8,12816.
364.82,12833.
364.84,12876.
364.86,12810.
364.88,12827.
364.9,12859.
364.92,12874.
364.94,12867.
364.96,12860.
364.98,12797.
365.,12817.
365.02,12768.
365.04,12822.
365.06,12734.
365.08,12780.
365.1,12748.
365.12,12763.
365.13,12772.
365.15,12786.
365.17,12739.
365.19,12795.
365.21,12770.
365.23,12795.
365.25,12830.
365.27,12786.
365.29,12784.
365.31,12815.
365.33,12783.
365.35,12834.
365.37,12835.
365.39,12800.
365.41,12848.
365.43,12841.
365.45,12874.
365.47,12874.
365.49,12834.
365.51,12904.
365.53,12858.
365.55,12950.
365.57,12910.
365.59,12936.
365.61,12864.
365.63,12910.
365.65,12872.
365.67,12908.
365.69,12844.
365.71,12823.
365.73,12814.
365.75,12834.
365.77,12880.
365.79,12861.
365.81,12816.
365.83,12839.
365.85,12805.
365.87,12863.
365.89,12834.
365.91,12864.
365.93,12846.
365.95,12857.
365.97,12892.
365.99,12889.
366.01,12901.
366.03,12830.
366.05,12892.
366.07,12893.
366.09,12908.
366.11,12862.
366.13,12933.
366.14,12856.
366.16,12963.
366.18,12929.
366.2,12941.
366.22,12940.
366.24,12922.
366.26,12930.
366.28,12850.
366.3,12902.
366.32,12838.
366.34,12852.
366.36,12803.
366.38,12825.
366.4,12846.
366.42,12804.
366.44,12838.
366.46,12822.
366.48,12821.
366.5,12828.
366.52,12809.
366.54,12851.
366.56,12800.
366.58,12881.
366.6,12842.
366.62,12840.
366.64,12851.
366.66,12841.
366.68,12895.
366.7,12879.
366.72,12874.
366.74,12880.
366.76,12876.
366.78,12906.
366.8,12893.
366.82,12919.
366.84,12871.
366.86,12881.
366.88,12840.
366.9,12874.
366.92,12794.
366.94,12828.
366.96,12767.
366.98,12762.
367.,12804.
367.02,12805.
367.04,12771.
367.06,12783.
367.08,12765.
367.1,12825.
367.12,12803.
367.14,12832.
367.16,12793.
367.17,12826.
367.19,12779.
367.21,12846.
367.23,12804.
367.25,12828.
367.27,12842.
367.29,12811.
367.31,12870.
367.33,12862.
367.35,12838.
367.37,12861.
367.39,12836.
367.41,12894.
367.43,12878.
367.45,12850.
367.47,12845.
367.49,12813.
367.51,12794.
367.53,12777.
367.55,12774.
367.57,12781.
367.59,12706.
367.61,12750.
367.63,12712.
367.65,12748.
367.67,12704.
367.69,12753.
367.71,12720.
367.73,12784.
367.75,12737.
367.77,12824.
367.79,12786.
367.81,12751.
367.83,12795.
367.85,12762.
367.87,12835.
367.89,12810.
367.91,12773.
367.93,12828.
367.95,12811.
367.97,12832.
367.99,12859.
368.01,12834.
368.03,12841.
368.05,12872.
368.07,12885.
368.09,12851.
368.11,12820.
368.13,12836.
368.15,12810.
368.17,12792.
368.19,12800.
368.2,12730.
368.22,12750.
368.24,12743.
368.26,12755.
368.28,12775.
368.3,12738.
368.32,12748.
368.34,12732.
368.36,12786.
368.38,12766.
368.4,12792.
368.42,12792.
368.44,12748.
368.46,12819.
