x0000,y0000
9.96,12650.
9.98,12684.
10.,12694.
10.02,12692.
10.03,12697.
10.05,12705.
10.07,12748.
10.09,12763.
10.11,12760.
10.13,12762.
10.15,12769.
10.17,12792.
10.19,12803.
10.21,12809.
10.23,12804.
10.25,12789.
10.27,12801.
10.29,12818.
10.31,12833.
10.33,12834.
10.35,12825.
10.37,12862.
10.39,12874.
10.41,12888.
10.43,12877.
10.45,12880.
10.47,12853.
10.49,12824.
10.51,12768.
10.53,12716.
10.55,12668.
10.57,12630.
10.59,12623.
10.61,12616.
10.63,12612.
10.65,12598.
10.67,12585.
10.69,12596.
10.71,12618.
10.73,12635.
10.75,12622.
10.77,12632.
10.79,12639.
10.81,12670.
10.83,12680.
10.85,12695.
10.87,12670.
10.89,12655.
10.91,12658.
10.93,12685.
10.95,12682.
10.97,12683.
10.99,12694.
11.01,12705.
11.02,12720.
11.04,12742.
11.06,12746.
11.08,12754.
11.1,12756.
11.12,12778.
11.14,12809.
11.16,12818.
11.18,12803.
11.2,12814.
11.22,12841.
11.24,12855.
11.26,12846.
11.28,12857.
11.3,12840.
11.32,12845.
11.34,12869.
11.36,12894.
11.38,12864.
11.4,12820.
11.42,12766.
11.44,12728.
11.46,12684.
11.48,12650.
11.5,12592.
11.52,12578.
11.54,12573.
11.56,12582.
11.58,12573.
11.6,12564.
11.62,12538.
11.64,12573.
11.66,12595.
11.68,12610.
11.7,12608.
11.72,12611.
11.74,12618.
11.76,12634.
11.78,12623.
11.8,12618.
11.82,12600.
11.84,12612.
11.86,12624.
11.88,12653.
11.9,12662.
11.92,12677.
11.94,12675.
11.96,12701.
11.98,12726.
12.,12737.
12.02,12744.
12.03,12753.
12.05,12775.
12.07,12790.
12.09,12816.
12.11,12816.
12.13,12806.
12.15,12810.
12.17,12824.
12.19,12858.
12.21,12880.
12.23,12869.
12.25,12859.
12.27,12865.
12.29,12876.
12.31,12898.
12.33,12894.
12.35,12849.
12.37,12811.
12.39,12776.
12.41,12736.
12.43,12688.
12.45,12637.
12.47,12633.
12.49,12627.
12.51,12624.
12.53,12646.
12.55,12638.
12.57,12640.
12.59,12627.
12.61,12651.
12.63,12660.
12.65,12683.
12.67,12688.
12.69,12701.
12.71,12712.
12.73,12749.
12.75,12736.
12.77,12724.
12.79,12719.
12.81,12740.
12.83,12765.
12.85,12757.
12.87,12763.
12.89,12775.
12.91,12794.
12.93,12814.
12.95,12833.
12.97,12834.
12.99,12850.
13.01,12835.
13.02,12887.
13.04,12900.
13.06,12907.
13.08,12891.
13.1,12914.
13.12,12940.
13.14,12954.
13.16,12982.
13.18,12981.
13.2,12991.
13.22,13000.
13.24,13021.
13.26,13017.
13.28,13009.
13.3,13011.
13.32,12997.
13.34,12977.
13.36,12934.
13.38,12864.
13.4,12842.
13.42,12838.
13.44,12846.
13.46,12830.
13.48,12833.
13.5,12834.
13.52,12831.
13.54,12852.
13.56,12841.
13.58,12863.
13.6,12886.
13.62,12898.
13.64,12882.
13.66,12897.
13.68,12926.
13.7,12910.
13.72,12865.
13.74,12902.
13.76,12938.
13.78,12967.
13.8,12947.
13.82,12965.
13.84,12974.
13.86,12982.
13.88,13014.
13.9,13032.
13.92,13034.
13.94,13029.
13.96,13024.
13.98,13046.
14.,13088.
14.01,13076.
14.03,13059.
14.05,13093.
14.07,13135.
14.09,13121.
14.11,13134.
14.13,13158.
14.15,13157.
14.17,13156.
14.19,13188.
14.21,13206.
14.23,13168.
14.25,13139.
14.27,13120.
14.29,13104.
14.31,13029.
14.33,12980.
14.35,12973.
14.37,12965.
14.39,12951.
14.41,12961.
14.43,12968.
14.45,12956.
14.47,12957.
14.49,12992.
14.51,13003.
14.53,13002.
14.55,12989.
14.57,12988.
14.59,13004.
14.61,13002.
14.63,13016.
14.65,13016.
14.67,13003.
14.69,12994.
14.71,13020.
14.73,13035.
14.75,13047.
14.77,13062.
14.79,13084.
14.81,13108.
14.83,13104.
14.85,13109.
14.87,13119.
14.89,13115.
14.91,13149.
14.93,13166.
14.95,13170.
14.97,13159.
14.99,13152.
15.,13167.
15.02,13208.
15.04,13203.
15.06,13197.
15.08,13152.
15.1,13180.
15.12,13224.
15.14,13253.
15.16,13248.
15.18,13213.
15.2,13168.
15.22,13103.
15.24,13046.
15.26,13008.
15.28,12963.
15.3,12938.
15.32,12916.
15.34,12901.
15.36,12897.
15.38,12896.
15.4,12885.
15.42,12870.
15.44,12906.
15.46,12925.
15.48,12931.
15.5,12917.
15.52,12928.
15.54,12929.
15.56,12906.
15.58,12934.
15.6,12919.
15.62,12922.
15.64,12922.
15.66,12940.
15.68,12963.
15.7,12943.
15.72,12961.
15.74,12975.
15.76,12999.
15.78,13007.
15.8,12993.
15.82,12972.
15.84,12992.
15.86,13008.
15.88,13037.
15.9,13042.
15.92,13046.
15.94,13068.
15.96,13089.
15.98,13098.
16.,13108.
16.01,13096.
16.03,13097.
16.05,13099.
16.07,13122.
16.09,13113.
16.11,13096.
16.13,13056.
16.15,13022.
16.17,12993.
16.19,12944.
16.21,12888.
16.23,12830.
16.25,12802.
16.27,12820.
16.29,12796.
16.31,12798.
16.33,12796.
16.35,12772.
16.37,12806.
16.39,12820.
16.41,12811.
16.43,12803.
16.45,12794.
16.47,12812.
16.49,12830.
16.51,12822.
16.53,12819.
16.55,12814.
16.57,12828.
16.59,12838.
16.61,12802.
16.63,12851.
16.65,12833.
16.67,12842.
16.69,12912.
16.71,12919.
16.73,12944.
16.75,12929.
16.77,12931.
16.79,12931.
16.81,12960.
16.83,12953.
16.85,12950.
16.87,12960.
16.89,12978.
16.91,12990.
16.93,13016.
16.95,13017.
16.97,13001.
16.99,12991.
17.01,13009.
17.02,13034.
17.04,13040.
17.06,13068.
17.08,13039.
17.1,13008.
17.12,12975.
17.14,12914.
17.16,12851.
17.18,12819.
17.2,12800.
17.22,12826.
17.24,12813.
17.26,12818.
17.28,12815.
17.3,12777.
17.32,12788.
17.34,12808.
17.36,12811.
17.38,12817.
17.4,12843.
17.42,12804.
17.44,12855.
17.46,12842.
17.48,12839.
17.5,12846.
17.52,12858.
17.54,12864.
17.56,12885.
17.58,12889.
17.6,12881.
17.62,12887.
17.64,12925.
17.66,12928.
17.68,12935.
17.7,12935.
17.72,12945.
17.74,12954.
17.76,12978.
17.78,13000.
17.8,13010.
17.82,12980.
17.84,12997.
17.86,13008.
17.88,13034.
17.9,13036.
17.92,13020.
17.94,13030.
17.96,13050.
17.98,13046.
18.,13035.
18.01,13004.
18.03,12965.
18.05,12912.
18.07,12904.
18.09,12866.
18.11,12834.
18.13,12800.
18.15,12784.
18.17,12778.
18.19,12772.
18.21,12786.
18.23,12776.
18.25,12794.
18.27,12834.
18.29,12848.
18.31,12846.
18.33,12846.
18.35,12840.
18.37,12846.
18.39,12854.
18.41,12860.
18.43,12849.
18.45,12850.
18.47,12846.
18.49,12868.
18.51,12878.
18.53,12877.
18.55,12900.
18.57,12906.
18.59,12933.
18.61,12934.
18.63,12976.
18.65,12945.
18.67,12952.
18.69,12959.
18.71,12980.
18.73,12990.
18.75,13002.
18.77,13000.
18.79,13011.
18.81,13019.
18.83,13006.
18.85,13018.
18.87,13018.
18.89,13009.
18.91,13025.
18.93,13027.
18.95,12939.
18.97,12902.
18.99,12835.
19.01,12814.
19.02,12784.
19.04,12792.
19.06,12778.
19.08,12775.
19.1,12760.
19.12,12763.
19.14,12742.
19.16,12750.
19.18,12744.
19.2,12780.
19.22,12788.
19.24,12791.
19.26,12776.
19.28,12752.
19.3,12759.
19.32,12767.
19.34,12788.
19.36,12819.
19.38,12814.
19.4,12836.
19.42,12829.
19.44,12843.
19.46,12843.
19.48,12850.
19.5,12876.
19.52,12864.
19.54,12894.
19.56,12899.
19.58,12908.
19.6,12902.
19.62,12919.
19.64,12928.
19.66,12946.
19.68,12934.
19.7,12934.
19.72,12943.
19.74,12955.
19.76,12979.
19.78,12994.
19.8,12994.
19.82,13008.
19.84,13005.
19.86,12982.
19.88,12936.
19.9,12874.
19.92,12814.
19.94,12794.
19.96,12778.
19.98,12766.
20.,12738.
20.01,12731.
20.03,12717.
20.05,12722.
20.07,12736.
20.09,12756.
20.11,12746.
20.13,12754.
20.15,12779.
20.17,12782.
20.19,12781.
20.21,12766.
20.23,12774.
20.25,12779.
20.27,12794.
20.29,12793.
20.31,12802.
20.33,12818.
20.35,12832.
20.37,12828.
20.39,12843.
20.41,12826.
20.43,12843.
20.45,12840.
20.47,12874.
20.49,12908.
20.51,12919.
20.53,12912.
20.55,12901.
20.57,12909.
20.59,12936.
20.61,12966.
20.63,12953.
20.65,12934.
20.67,12932.
20.69,12953.
20.71,12962.
20.73,12991.
20.75,12974.
20.77,13001.
20.79,12992.
20.81,12975.
20.83,12936.
20.85,12879.
20.87,12816.
20.89,12772.
20.91,12760.
20.93,12750.
20.95,12734.
20.97,12728.
20.99,12732.
21.,12735.
21.02,12722.
21.04,12729.
21.06,12716.
21.08,12750.
21.1,12759.
21.12,12775.
21.14,12781.
21.16,12777.
21.18,12788.
21.2,12784.
21.22,12790.
21.24,12831.
21.26,12824.
21.28,12809.
21.3,12809.
21.32,12834.
21.34,12858.
21.36,12866.
21.38,12868.
21.4,12873.
21.42,12906.
21.44,12915.
21.46,12930.
21.48,12917.
21.5,12893.
21.52,12918.
21.54,12951.
21.56,12981.
21.58,12980.
21.6,12980.
21.62,12980.
21.64,12995.
21.66,13003.
21.68,13014.
21.7,12999.
21.72,13026.
21.74,13062.
21.76,13064.
21.78,13047.
21.8,12988.
21.82,12920.
21.84,12854.
21.86,12839.
21.88,12784.
21.9,12814.
21.92,12795.
21.94,12779.
21.96,12799.
21.98,12802.
22.,12812.
22.01,12794.
22.03,12814.
22.05,12836.
22.07,12848.
22.09,12854.
22.11,12848.
22.13,12837.
22.15,12822.
22.17,12843.
22.19,12830.
22.21,12827.
22.23,12840.
22.25,12860.
22.27,12880.
22.29,12897.
22.31,12919.
22.33,12904.
22.35,12905.
22.37,12941.
22.39,12931.
22.41,12932.
22.43,12949.
22.45,12927.
22.47,12923.
22.49,12954.
22.51,12954.
22.53,12955.
22.55,12957.
22.57,12965.
22.59,12982.
22.61,12997.
22.63,13010.
22.65,12998.
22.67,12997.
22.69,13019.
22.71,12955.
22.73,12905.
22.75,12850.
22.77,12784.
22.79,12760.
22.81,12750.
22.83,12739.
22.85,12731.
22.87,12718.
22.89,12722.
22.91,12754.
22.93,12754.
22.95,12760.
22.97,12754.
22.99,12755.
23.,12759.
23.02,12773.
23.04,12778.
23.06,12766.
23.08,12760.
23.1,12782.
23.12,12793.
23.14,12790.
23.16,12796.
23.18,12799.
23.2,12814.
23.22,12839.
23.24,12849.
23.26,12841.
23.28,12840.
23.3,12851.
23.32,12877.
23.34,12888.
23.36,12889.
23.38,12874.
23.4,12889.
23.42,12884.
23.44,12940.
23.46,12948.
23.48,12952.
23.5,12971.
23.52,12966.
23.54,12992.
23.56,12993.
23.58,12994.
23.6,12990.
23.62,12996.
23.64,12965.
23.66,12933.
23.68,12851.
23.7,12787.
23.72,12738.
23.74,12707.
23.76,12711.
23.78,12693.
23.8,12663.
23.82,12658.
23.84,12661.
23.86,12674.
23.88,12672.
23.9,12666.
23.92,12677.
23.94,12694.
23.96,12710.
23.98,12710.
24.,12707.
24.01,12710.
24.03,12697.
24.05,12705.
24.07,12719.
24.09,12718.
24.11,12724.
24.13,12726.
24.15,12733.
24.17,12753.
24.19,12754.
24.21,12742.
24.23,12763.
24.25,12769.
24.27,12792.
24.29,12813.
24.31,12834.
24.33,12838.
24.35,12821.
24.37,12840.
24.39,12861.
24.41,12858.
24.43,12856.
24.45,12859.
24.47,12868.
24.49,12904.
24.51,12903.
24.53,12895.
24.55,12918.
24.57,12917.
24.59,12927.
24.61,12907.
24.63,12861.
24.65,12793.
24.67,12753.
24.69,12718.
24.71,12684.
24.73,12656.
24.75,12618.
24.77,12605.
24.79,12612.
24.81,12625.
24.83,12611.
24.85,12611.
24.87,12607.
24.89,12620.
24.91,12635.
24.93,12630.
24.95,12630.
24.97,12626.
24.99,12645.
25.01,12658.
25.02,12674.
25.04,12685.
25.06,12676.
25.08,12666.
25.1,12680.
25.12,12708.
25.14,12720.
25.16,12702.
25.18,12719.
25.2,12744.
25.22,12761.
25.24,12764.
25.26,12771.
25.28,12767.
25.3,12768.
25.32,12792.
25.34,12810.
25.36,12782.
25.38,12806.
25.4,12813.
25.42,12831.
25.44,12854.
25.46,12876.
25.48,12861.
25.5,12856.
25.52,12885.
25.54,12922.
25.56,12922.
25.58,12873.
25.6,12838.
25.62,12787.
25.64,12743.
25.66,12700.
25.68,12668.
25.7,12632.
25.72,12602.
25.74,12608.
25.76,12617.
25.78,12617.
25.8,12604.
25.82,12598.
25.84,12631.
25.86,12656.
25.88,12656.
25.9,12665.
25.92,12661.
25.94,12666.
25.96,12688.
25.98,12695.
26.,12679.
26.02,12670.
26.03,12683.
26.05,12700.
26.07,12729.
26.09,12736.
26.11,12722.
26.13,12727.
26.15,12734.
26.17,12753.
26.19,12774.
26.21,12764.
26.23,12767.
26.25,12780.
26.27,12805.
26.29,12832.
26.31,12833.
26.33,12811.
26.35,12802.
26.37,12828.
26.39,12822.
26.41,12838.
26.43,12834.
26.45,12844.
26.47,12856.
26.49,12856.
26.51,12850.
26.53,12794.
26.55,12724.
26.57,12689.
26.59,12625.
26.61,12636.
26.63,12613.
26.65,12614.
26.67,12605.
26.69,12618.
26.71,12632.
26.73,12620.
26.75,12618.
26.77,12614.
26.79,12644.
26.81,12647.
26.83,12626.
26.85,12636.
26.87,12627.
26.89,12648.
26.91,12660.
26.93,12658.
26.95,12665.
26.97,12657.
26.99,12670.
27.01,12683.
27.02,12701.
27.04,12713.
27.06,12732.
27.08,12720.
27.1,12757.
27.12,12758.
27.14,12769.
27.16,12769.
27.18,12771.
27.2,12791.
27.22,12802.
27.24,12801.
27.26,12813.
27.28,12795.
27.3,12807.
27.32,12816.
27.34,12837.
27.36,12837.
27.38,12830.
27.4,12822.
27.42,12821.
27.44,12844.
27.46,12838.
27.48,12761.
27.5,12734.
27.52,12656.
27.54,12628.
27.56,12589.
27.58,12568.
27.6,12556.
27.62,12547.
27.64,12545.
27.66,12546.
27.68,12538.
27.7,12512.
27.72,12536.
27.74,12548.
27.76,12564.
27.78,12580.
27.8,12566.
27.82,12560.
27.84,12567.
27.86,12586.
27.88,12585.
27.9,12600.
27.92,12615.
27.94,12608.
27.96,12621.
27.98,12651.
28.,12653.
28.02,12669.
28.03,12677.
28.05,12701.
28.07,12725.
28.09,12721.
28.11,12733.
28.13,12728.
28.15,12723.
28.17,12761.
28.19,12772.
28.21,12760.
28.23,12753.
28.25,12756.
28.27,12795.
28.29,12789.
28.31,12800.
28.33,12816.
28.35,12827.
28.37,12854.
28.39,12857.
28.41,12861.
28.43,12823.
28.45,12760.
28.47,12721.
28.49,12673.
28.51,12622.
28.53,12572.
28.55,12539.
28.57,12533.
28.59,12569.
28.61,12551.
28.63,12551.
28.65,12532.
28.67,12529.
28.69,12550.
28.71,12565.
28.73,12567.
28.75,12575.
28.77,12595.
28.79,12606.
28.81,12605.
28.83,12598.
28.85,12586.
28.87,12600.
28.89,12600.
28.91,12642.
28.93,12657.
28.95,12663.
28.97,12643.
28.99,12648.
29.01,12678.
29.02,12683.
29.04,12690.
29.06,12712.
29.08,12742.
29.1,12752.
29.12,12760.
29.14,12783.
29.16,12787.
29.18,12772.
29.2,12794.
29.22,12819.
29.24,12817.
29.26,12821.
29.28,12804.
29.3,12809.
29.32,12834.
29.34,12859.
29.36,12848.
29.38,12858.
29.4,12828.
29.42,12818.
29.44,12771.
29.46,12718.
29.48,12671.
29.5,12616.
29.52,12618.
29.54,12633.
29.56,12623.
29.58,12616.
29.6,12603.
29.62,12604.
29.64,12605.
29.66,12624.
29.68,12616.
29.7,12610.
29.72,12631.
29.74,12652.
29.76,12662.
29.78,12662.
29.8,12622.
29.82,12626.
29.84,12665.
29.86,12692.
29.88,12707.
29.9,12724.
29.92,12703.
29.94,12713.
29.96,12724.
29.98,12735.
30.,12747.
30.02,12757.
30.03,12745.
30.05,12763.
30.07,12780.
30.09,12769.
30.11,12784.
30.13,12789.
30.15,12820.
30.17,12827.
30.19,12834.
30.21,12815.
30.23,12832.
30.25,12840.
30.27,12886.
30.29,12886.
30.31,12882.
30.33,12867.
30.35,12830.
30.37,12785.
30.39,12734.
30.41,12671.
30.43,12616.
30.45,12580.
30.47,12576.
30.49,12572.
30.51,12582.
30.53,12570.
30.55,12578.
30.57,12591.
30.59,12598.
30.61,12604.
30.63,12596.
30.65,12598.
30.67,12615.
30.69,12628.
30.71,12662.
30.73,12644.
30.75,12626.
30.77,12623.
30.79,12640.
30.81,12655.
30.83,12672.
30.85,12686.
30.87,12692.
30.89,12682.
30.91,12687.
30.93,12716.
30.95,12724.
30.97,12745.
30.99,12744.
31.01,12756.
31.03,12775.
31.04,12790.
31.06,12804.
31.08,12778.
31.1,12797.
31.12,12825.
31.14,12831.
31.16,12844.
31.18,12836.
31.2,12827.
31.22,12847.
31.24,12860.
31.26,12872.
31.28,12846.
31.3,12774.
31.32,12734.
31.34,12689.
31.36,12626.
31.38,12605.
31.4,12574.
31.42,12549.
31.44,12550.
31.46,12522.
31.48,12506.
31.5,12507.
31.52,12517.
31.54,12538.
31.56,12549.
31.58,12542.
31.6,12528.
31.62,12524.
31.64,12526.
31.66,12543.
31.68,12564.
31.7,12561.
31.72,12564.
31.74,12578.
31.76,12592.
31.78,12580.
31.8,12567.
31.82,12571.
31.84,12607.
31.86,12634.
31.88,12650.
31.9,12637.
31.92,12634.
31.94,12659.
31.96,12656.
31.98,12688.
32.,12678.
32.02,12702.
32.03,12683.
32.05,12714.
32.07,12748.
32.09,12760.
