x0000,y0000
120.84,13825.
120.86,13830.
120.88,13843.
120.9,13859.
120.92,13867.
120.94,13884.
120.96,13882.
120.98,13898.
121.,13901.
121.02,13912.
121.04,13924.
121.06,13940.
121.08,13947.
121.1,13940.
121.12,13941.
121.14,13923.
121.16,13858.
121.18,13813.
121.2,13761.
121.22,13735.
121.24,13712.
121.26,13703.
121.28,13681.
121.3,13659.
121.32,13654.
121.34,13634.
121.36,13646.
121.38,13639.
121.4,13635.
121.42,13679.
121.44,13658.
121.46,13680.
121.48,13666.
121.5,13630.
121.52,13667.
121.54,13668.
121.56,13691.
121.58,13671.
121.6,13683.
121.62,13712.
121.64,13713.
121.66,13734.
121.68,13728.
121.69,13753.
121.71,13758.
121.73,13753.
121.75,13767.
121.77,13766.
121.79,13798.
121.81,13810.
121.83,13812.
121.85,13818.
121.87,13849.
121.89,13838.
121.91,13852.
121.93,13862.
121.95,13882.
121.97,13887.
121.99,13911.
122.01,13900.
122.03,13920.
122.05,13934.
122.07,13936.
122.09,13943.
122.11,13943.
122.13,13972.
122.15,13960.
122.17,13954.
122.19,13900.
122.21,13871.
122.23,13832.
122.25,13782.
122.27,13776.
122.29,13756.
122.31,13743.
122.33,13739.
122.35,13716.
122.37,13713.
122.39,13716.
122.41,13716.
122.43,13712.
122.45,13719.
122.47,13725.
122.49,13724.
122.51,13736.
122.53,13743.
122.55,13724.
122.57,13756.
122.59,13747.
122.61,13752.
122.63,13754.
122.65,13781.
122.67,13778.
122.69,13783.
122.71,13789.
122.73,13800.
122.74,13818.
122.76,13817.
122.78,13834.
122.8,13833.
122.82,13854.
122.84,13872.
122.86,13869.
122.88,13882.
122.9,13884.
122.92,13862.
122.94,13914.
122.96,13909.
122.98,13910.
123.,13927.
123.02,13946.
123.04,13953.
123.06,13956.
123.08,13958.
123.1,13977.
123.12,13988.
123.14,13976.
123.16,13936.
123.18,13915.
123.2,13873.
123.22,13832.
123.24,13811.
123.26,13775.
123.28,13762.
123.3,13770.
123.32,13761.
123.34,13769.
123.36,13760.
123.38,13764.
123.4,13774.
123.42,13761.
123.44,13783.
123.46,13784.
123.48,13773.
123.5,13798.
123.52,13780.
123.54,13775.
123.56,13784.
123.58,13793.
123.6,13801.
123.62,13810.
123.64,13809.
123.66,13804.
123.68,13824.
123.7,13839.
123.72,13855.
123.74,13841.
123.76,13846.
123.78,13860.
123.79,13863.
123.81,13874.
123.83,13894.
123.85,13902.
123.87,13903.
123.89,13903.
123.91,13907.
123.93,13934.
123.95,13931.
123.97,13952.
123.99,13956.
124.01,13960.
124.03,13988.
124.05,13972.
124.07,13987.
124.09,13973.
124.11,13935.
124.13,13900.
124.15,13860.
124.17,13804.
124.19,13788.
124.21,13769.
124.23,13742.
124.25,13734.
124.27,13720.
124.29,13707.
124.31,13699.
124.33,13703.
124.35,13688.
124.37,13695.
124.39,13698.
124.41,13693.
124.43,13713.
124.45,13704.
124.47,13707.
124.49,13707.
124.51,13732.
124.53,13726.
124.55,13724.
124.57,13728.
124.59,13745.
124.61,13740.
124.63,13752.
124.65,13771.
124.67,13773.
124.69,13781.
124.71,13787.
124.73,13806.
124.75,13803.
124.77,13828.
124.79,13839.
124.81,13847.
124.83,13852.
124.84,13848.
124.86,13875.
124.88,13838.
124.9,13887.
124.92,13894.
124.94,13895.
124.96,13909.
124.98,13927.
125.,13930.
125.02,13946.
125.04,13949.
125.06,13913.
125.08,13868.
125.1,13877.
125.12,13821.
125.14,13773.
125.16,13732.
125.18,13717.
125.2,13704.
125.22,13681.
125.24,13682.
125.26,13652.
125.28,13643.
125.3,13645.
125.32,13628.
125.34,13639.
125.36,13648.
125.38,13667.
125.4,13668.
125.42,13680.
125.44,13669.
125.46,13659.
125.48,13661.
125.5,13672.
125.52,13680.
125.54,13684.
125.56,13698.
125.58,13722.
125.6,13740.
125.62,13739.
125.64,13741.
125.66,13768.
125.68,13757.
125.7,13778.
125.72,13796.
125.74,13794.
125.76,13785.
125.78,13821.
125.8,13835.
125.82,13835.
125.84,13857.
125.86,13860.
125.88,13871.
125.89,13872.
125.91,13876.
125.93,13897.
125.95,13909.
125.97,13915.
125.99,13931.
126.01,13952.
126.03,13942.
126.05,13953.
126.07,13931.
126.09,13897.
126.11,13843.
126.13,13801.
126.15,13768.
126.17,13761.
126.19,13731.
126.21,13739.
126.23,13701.
126.25,13702.
126.27,13704.
126.29,13690.
126.31,13694.
126.33,13693.
126.35,13708.
126.37,13703.
126.39,13704.
126.41,13708.
126.43,13718.
126.45,13706.
126.47,13705.
126.49,13746.
126.51,13721.
126.53,13739.
126.55,13740.
126.57,13740.
126.59,13763.
126.61,13768.
126.63,13793.
126.65,13800.
126.67,13789.
126.69,13810.
126.71,13810.
126.73,13834.
126.75,13828.
126.77,13851.
126.79,13848.
126.81,13868.
126.83,13886.
126.85,13892.
126.87,13912.
126.89,13892.
126.91,13899.
126.92,13913.
126.94,13920.
126.96,13927.
126.98,13942.
127.,13932.
127.02,13910.
127.04,13872.
127.06,13847.
127.08,13826.
127.1,13769.
127.12,13719.
127.14,13735.
127.16,13732.
127.18,13747.
127.2,13712.
127.22,13711.
127.24,13714.
127.26,13708.
127.28,13720.
127.3,13715.
127.32,13726.
127.34,13721.
127.36,13730.
127.38,13724.
127.4,13720.
127.42,13721.
127.44,13729.
127.46,13728.
127.48,13745.
127.5,13750.
127.52,13772.
127.54,13774.
127.56,13782.
127.58,13798.
127.6,13795.
127.62,13805.
127.64,13808.
127.66,13821.
127.68,13829.
127.7,13857.
127.72,13850.
127.74,13837.
127.76,13868.
127.78,13864.
127.8,13862.
127.82,13874.
127.84,13887.
127.86,13901.
127.88,13894.
127.9,13923.
127.92,13939.
127.94,13939.
127.96,13929.
127.97,13924.
127.99,13895.
128.01,13853.
128.03,13807.
128.05,13761.
128.07,13742.
128.09,13727.
128.11,13717.
128.13,13710.
128.15,13706.
128.17,13707.
128.19,13700.
128.21,13695.
128.23,13707.
128.25,13711.
128.27,13716.
128.29,13700.
128.31,13715.
128.33,13726.
128.35,13705.
128.37,13741.
128.39,13733.
128.41,13712.
128.43,13723.
128.45,13753.
128.47,13746.
128.49,13751.
128.51,13765.
128.53,13777.
128.55,13774.
128.57,13785.
128.59,13795.
128.61,13802.
128.63,13813.
128.65,13814.
128.67,13835.
128.69,13831.
128.71,13841.
128.73,13846.
128.75,13844.
128.77,13855.
128.79,13867.
128.81,13894.
128.83,13891.
128.85,13908.
128.87,13917.
128.89,13921.
128.91,13929.
128.93,13914.
128.95,13871.
128.97,13840.
128.99,13803.
129.01,13773.
129.02,13735.
129.04,13719.
129.06,13758.
129.08,13753.
129.1,13739.
129.12,13735.
129.14,13731.
129.16,13755.
129.18,13749.
129.2,13751.
129.22,13753.
129.24,13754.
129.26,13766.
129.28,13769.
129.3,13761.
129.32,13770.
129.34,13789.
129.36,13791.
129.38,13794.
129.4,13816.
129.42,13804.
129.44,13819.
129.46,13835.
129.48,13844.
129.5,13845.
129.52,13863.
129.54,13880.
129.56,13875.
129.58,13888.
129.6,13897.
129.62,13918.
129.64,13918.
129.66,13929.
129.68,13927.
129.7,13947.
129.72,13966.
129.74,13962.
129.76,13970.
129.78,13975.
129.8,13968.
129.82,13980.
129.84,13934.
129.86,13903.
129.88,13883.
129.9,13858.
129.92,13821.
129.94,13808.
129.96,13787.
129.98,13802.
130.,13793.
130.02,13804.
130.04,13798.
130.06,13805.
130.07,13809.
130.09,13813.
130.11,13808.
130.13,13822.
130.15,13808.
130.17,13832.
130.19,13842.
130.21,13833.
130.23,13828.
130.25,13840.
130.27,13837.
130.29,13856.
130.31,13862.
130.33,13864.
130.35,13872.
130.37,13886.
130.39,13896.
130.41,13899.
130.43,13913.
130.45,13926.
130.47,13932.
130.49,13951.
130.51,13947.
130.53,13976.
130.55,13963.
130.57,13970.
130.59,13959.
130.61,13954.
130.63,13981.
130.65,13952.
130.67,13876.
130.69,13885.
130.71,13840.
130.73,13815.
130.75,13790.
130.77,13768.
130.79,13764.
130.81,13759.
130.83,13759.
130.85,13732.
130.87,13747.
130.89,13741.
130.91,13742.
130.93,13755.
130.95,13752.
130.97,13765.
130.99,13757.
131.01,13769.
131.03,13760.
131.05,13773.
131.07,13759.
131.09,13767.
131.11,13773.
131.12,13782.
131.14,13788.
131.16,13793.
131.18,13802.
131.2,13822.
131.22,13840.
131.24,13829.
131.26,13847.
131.28,13859.
131.3,13860.
131.32,13866.
131.34,13878.
131.36,13893.
131.38,13899.
131.4,13891.
131.42,13911.
131.44,13902.
131.46,13904.
131.48,13888.
131.5,13849.
131.52,13785.
131.54,13761.
131.56,13729.
131.58,13697.
131.6,13676.
131.62,13658.
131.64,13652.
131.66,13641.
131.68,13641.
131.7,13633.
131.72,13636.
131.74,13631.
131.76,13626.
131.78,13628.
131.8,13639.
131.82,13646.
131.84,13641.
131.86,13641.
131.88,13650.
131.9,13645.
131.92,13664.
131.94,13668.
131.96,13686.
131.98,13686.
132.,13692.
132.02,13713.
132.04,13726.
132.06,13727.
132.08,13716.
132.1,13746.
132.12,13742.
132.14,13751.
132.16,13770.
132.17,13783.
132.19,13784.
132.21,13783.
132.23,13795.
132.25,13803.
132.27,13804.
132.29,13822.
132.31,13808.
132.33,13800.
132.35,13741.
132.37,13726.
132.39,13668.
132.41,13634.
132.43,13613.
132.45,13584.
132.47,13560.
132.49,13561.
132.51,13560.
132.53,13568.
132.55,13545.
132.57,13560.
132.59,13546.
132.61,13556.
132.63,13567.
132.65,13564.
132.67,13578.
132.69,13582.
132.71,13563.
132.73,13574.
132.75,13580.
132.77,13584.
132.79,13599.
132.81,13592.
132.83,13610.
132.85,13624.
132.87,13640.
132.89,13633.
132.91,13658.
132.93,13674.
132.95,13675.
132.97,13676.
132.99,13697.
133.01,13709.
133.03,13710.
133.05,13729.
133.07,13726.
133.09,13731.
133.11,13738.
133.13,13742.
133.15,13773.
133.17,13760.
133.19,13776.
133.21,13779.
133.22,13773.
133.24,13744.
133.26,13702.
133.28,13656.
133.3,13621.
133.32,13598.
133.34,13582.
133.36,13574.
133.38,13563.
133.4,13567.
133.42,13550.
133.44,13547.
133.46,13539.
133.48,13562.
133.5,13558.
133.52,13565.
133.54,13577.
133.56,13597.
133.58,13584.
133.6,13584.
133.62,13587.
133.64,13605.
133.66,13604.
133.68,13618.
133.7,13628.
133.72,13637.
133.74,13648.
133.76,13659.
133.78,13672.
133.8,13691.
133.82,13681.
133.84,13700.
133.86,13708.
133.88,13706.
133.9,13752.
133.92,13748.
133.94,13740.
133.96,13760.
133.98,13777.
134.,13771.
134.02,13778.
134.04,13797.
134.06,13788.
134.08,13803.
134.1,13823.
134.12,13835.
134.14,13830.
134.16,13838.
134.18,13821.
134.2,13792.
134.22,13751.
134.24,13722.
134.26,13671.
134.27,13665.
134.29,13643.
134.31,13640.
134.33,13633.
134.35,13622.
134.37,13632.
134.39,13620.
134.41,13620.
134.43,13627.
134.45,13637.
134.47,13664.
134.49,13656.
134.51,13646.
134.53,13644.
134.55,13648.
134.57,13663.
134.59,13668.
134.61,13668.
134.63,13661.
134.65,13681.
134.67,13689.
134.69,13698.
134.71,13706.
134.73,13715.
134.75,13721.
134.77,13756.
134.79,13720.
134.81,13726.
134.83,13772.
134.85,13746.
134.87,13769.
134.89,13780.
134.91,13790.
134.93,13801.
134.95,13797.
134.97,13812.
134.99,13827.
135.01,13835.
135.03,13855.
135.05,13867.
135.07,13845.
135.09,13839.
135.11,13814.
135.13,13758.
135.15,13719.
135.17,13685.
135.19,13668.
135.21,13669.
135.23,13641.
135.25,13632.
135.27,13630.
135.29,13641.
135.31,13650.
135.32,13631.
135.34,13648.
135.36,13653.
135.38,13656.
135.4,13640.
135.42,13651.
135.44,13655.
135.46,13656.
135.48,13660.
135.5,13678.
135.52,13678.
135.54,13698.
135.56,13701.
135.58,13703.
135.6,13714.
135.62,13728.
135.64,13741.
135.66,13740.
135.68,13744.
135.7,13755.
135.72,13763.
135.74,13795.
135.76,13783.
135.78,13820.
135.8,13796.
135.82,13816.
135.84,13828.
135.86,13836.
135.88,13829.
135.9,13854.
135.92,13846.
135.94,13858.
135.96,13892.
135.98,13903.
136.,13851.
136.02,13900.
136.04,13845.
136.06,13820.
136.08,13770.
136.1,13716.
136.12,13694.
136.14,13684.
136.16,13654.
136.18,13639.
136.2,13635.
136.22,13623.
136.24,13611.
136.26,13608.
136.28,13618.
136.3,13635.
136.32,13613.
136.34,13637.
136.36,13636.
136.37,13646.
136.39,13649.
136.41,13646.
136.43,13648.
136.45,13665.
136.47,13675.
136.49,13674.
136.51,13680.
136.53,13705.
136.55,13715.
136.57,13715.
136.59,13724.
136.61,13737.
136.63,13743.
136.65,13751.
136.67,13762.
136.69,13779.
136.71,13788.
136.73,13798.
136.75,13809.
136.77,13808.
136.79,13826.
136.81,13837.
136.83,13845.
136.85,13859.
136.87,13859.
136.89,13861.
136.91,13887.
136.93,13880.
136.95,13898.
136.97,13927.
136.99,13924.
137.01,13899.
137.03,13890.
137.05,13862.
137.07,13811.
137.09,13763.
137.11,13741.
137.13,13715.
137.15,13706.
137.17,13695.
137.19,13674.
137.21,13681.
137.23,13667.
137.25,13658.
137.27,13678.
137.29,13638.
137.31,13665.
137.33,13678.
137.35,13671.
137.37,13688.
137.39,13687.
137.41,13684.
137.42,13696.
137.44,13692.
137.46,13693.
137.48,13718.
137.5,13721.
137.52,13741.
137.54,13758.
137.56,13749.
137.58,13767.
137.6,13793.
137.62,13796.
137.64,13809.
137.66,13813.
137.68,13813.
137.7,13829.
137.72,13829.
137.74,13835.
137.76,13853.
137.78,13866.
137.8,13886.
137.82,13886.
137.84,13907.
137.86,13920.
137.88,13923.
137.9,13921.
137.92,13934.
137.94,13948.
137.96,13948.
137.98,13959.
138.,13937.
138.02,13915.
138.04,13868.
138.06,13819.
138.08,13789.
138.1,13765.
138.12,13756.
138.14,13739.
138.16,13723.
138.18,13735.
138.2,13712.
138.22,13719.
138.24,13718.
138.26,13727.
138.28,13744.
138.3,13746.
138.32,13742.
138.34,13728.
138.36,13737.
138.38,13737.
138.4,13744.
138.42,13750.
138.44,13754.
138.46,13758.
138.47,13766.
138.49,13785.
138.51,13781.
138.53,13795.
138.55,13803.
138.57,13809.
138.59,13784.
138.61,13813.
138.63,13854.
138.65,13857.
138.67,13858.
138.69,13870.
138.71,13902.
138.73,13885.
138.75,13895.
138.77,13904.
138.79,13927.
138.81,13929.
138.83,13942.
138.85,13949.
138.87,13964.
138.89,13970.
138.91,13963.
138.93,13967.
138.95,13949.
138.97,13906.
138.99,13870.
139.01,13820.
139.03,13779.
139.05,13758.
139.07,13742.
139.09,13723.
139.11,13727.
139.13,13719.
139.15,13705.
139.17,13697.
139.19,13695.
139.21,13704.
139.23,13716.
139.25,13714.
139.27,13714.
139.29,13730.
139.31,13736.
139.33,13739.
139.35,13726.
139.37,13748.
139.39,13739.
139.41,13744.
139.43,13751.
139.45,13782.
139.47,13771.
139.49,13794.
139.51,13798.
139.52,13801.
139.54,13799.
139.56,13829.
139.58,13832.
139.6,13840.
139.62,13859.
139.64,13863.
139.66,13867.
139.68,13873.
139.7,13898.
139.72,13892.
139.74,13895.
139.76,13911.
139.78,13918.
139.8,13939.
139.82,13929.
139.84,13945.
139.86,13965.
139.88,13980.
139.9,13976.
139.92,13977.
139.94,13946.
139.96,13902.
139.98,13875.
140.,13818.
140.02,13785.
140.04,13763.
140.06,13748.
140.08,13755.
140.1,13734.
140.12,13727.
140.14,13706.
140.16,13708.
140.18,13703.
140.2,13704.
140.22,13712.
140.24,13727.
140.26,13729.
140.28,13730.
140.3,13730.
140.32,13747.
140.34,13739.
140.36,13751.
140.38,13749.
140.4,13755.
140.42,13780.
140.44,13775.
140.46,13784.
140.48,13802.
140.5,13796.
140.52,13792.
140.54,13801.
140.56,13812.
140.57,13847.
140.59,13853.
140.61,13878.
140.63,13866.
140.65,13895.
140.67,13902.
140.69,13903.
140.71,13912.
140.73,13920.
140.75,13936.
140.77,13949.
140.79,13947.
140.81,13959.
140.83,13971.
140.85,13976.
140.87,13987.
140.89,13986.
140.91,13966.
140.93,13937.
140.95,13894.
140.97,13846.
140.99,13816.
141.01,13791.
141.03,13760.
141.05,13763.
141.07,13764.
141.09,13768.
141.11,13756.
141.13,13740.
141.15,13737.
141.17,13750.
141.19,13749.
141.21,13750.
141.23,13744.
141.25,13765.
141.27,13755.
141.29,13752.
141.31,13756.
141.33,13774.
141.35,13781.
141.37,13772.
141.39,13771.
141.41,13772.
141.43,13802.
141.45,13801.
141.47,13815.
141.49,13819.
141.51,13831.
141.53,13833.
141.55,13850.
141.57,13857.
141.59,13873.
141.61,13893.
141.62,13885.
141.64,13888.
141.66,13905.
141.68,13911.
141.7,13911.
141.72,13939.
141.74,13937.
141.76,13949.
141.78,13949.
141.8,13965.
141.82,13961.
141.84,13946.
141.86,13901.
141.88,13875.
141.9,13846.
141.92,13779.
141.94,13749.
141.96,13732.
141.98,13710.
142.,13704.
142.02,13680.
142.04,13674.
142.06,13662.
142.08,13664.
142.1,13651.
142.12,13683.
142.14,13667.
142.16,13646.
142.18,13690.
142.2,13648.
142.22,13675.
142.24,13689.
142.26,13685.
142.28,13705.
142.3,13690.
142.32,13700.
142.34,13702.
142.36,13714.
142.38,13734.
142.4,13746.
142.42,13753.
142.44,13765.
142.46,13767.
142.48,13773.
142.5,13794.
142.52,13791.
142.54,13799.
142.56,13826.
142.58,13820.
142.6,13828.
142.62,13829.
142.64,13845.
142.65,13859.
142.67,13864.
142.69,13878.
142.71,13888.
142.73,13895.
142.75,13908.
142.77,13896.
142.79,13917.
142.81,13901.
142.83,13912.
142.85,13877.
142.87,13840.
142.89,13775.
142.91,13726.
142.93,13712.
142.95,13670.
142.97,13671.
142.99,13648.
143.01,13639.
143.03,13626.
143.05,13617.
143.07,13607.
143.09,13613.
143.11,13620.
143.13,13628.
143.15,13628.
143.17,13630.
143.19,13628.
143.21,13628.
143.23,13623.
143.25,13651.
143.27,13651.
143.29,13653.
143.31,13673.
143.33,13699.
143.35,13686.
143.37,13692.
143.39,13703.
143.41,13718.
143.43,13741.
143.45,13742.
143.47,13744.
143.49,13754.
143.51,13771.
143.53,13777.
143.55,13794.
143.57,13791.
143.59,13810.
143.61,13795.
143.63,13809.
143.65,13848.
143.67,13858.
143.69,13864.
143.7,13862.
143.72,13873.
143.74,13863.
143.76,13891.
143.78,13894.
143.8,13913.
143.82,13905.
143.84,13872.
143.86,13833.
143.88,13793.
143.9,13733.
143.92,13710.
143.94,13686.
143.96,13666.
143.98,13645.
144.,13644.
144.02,13648.
144.04,13622.
144.06,13635.
144.08,13630.
144.1,13638.
144.12,13630.
144.14,13637.
144.16,13644.
144.18,13630.
144.2,13628.
144.22,13633.
144.24,13644.
144.26,13651.
144.28,13658.
144.3,13656.
144.32,13669.
144.34,13673.
144.36,13674.
144.38,13686.
144.4,13688.
144.42,13703.
144.44,13725.
144.46,13728.
144.48,13742.
144.5,13751.
144.52,13764.
144.54,13772.
144.56,13782.
144.58,13785.
144.6,13799.
144.62,13807.
144.64,13823.
144.66,13826.
144.68,13821.
144.7,13831.
144.72,13854.
144.74,13863.
144.75,13860.
144.77,13853.
144.79,13823.
144.81,13764.
144.83,13717.
144.85,13684.
144.87,13659.
144.89,13649.
144.91,13636.
144.93,13618.
144.95,13596.
144.97,13599.
144.99,13590.
145.01,13610.
145.03,13589.
145.05,13622.
145.07,13614.
145.09,13627.
145.11,13631.
145.13,13621.
145.15,13639.
145.17,13631.
145.19,13637.
145.21,13644.
145.23,13661.
145.25,13673.
145.27,13637.
145.29,13680.
145.31,13669.
145.33,13726.
145.35,13728.
145.37,13692.
145.39,13703.
145.41,13751.
145.43,13758.
145.45,13734.
145.47,13769.
145.49,13781.
145.51,13794.
145.53,13807.
145.55,13813.
145.57,13812.
145.59,13825.
145.61,13831.
145.63,13851.
145.65,13868.
