x0000,y0000
23.07,12577.
23.09,12552.
23.11,12540.
23.13,12563.
23.15,12574.
23.17,12537.
23.19,12570.
23.21,12585.
23.23,12624.
23.25,12621.
23.26,12603.
23.28,12580.
23.3,12607.
23.32,12643.
23.34,12666.
23.36,12676.
23.38,12707.
23.4,12723.
23.42,12772.
23.44,12813.
23.46,12794.
23.48,12786.
23.5,12771.
23.52,12761.
23.54,12780.
23.56,12812.
23.58,12828.
23.6,12784.
23.62,12762.
23.64,12672.
23.66,12572.
23.68,12439.
23.7,12370.
23.72,12346.
23.74,12377.
23.76,12381.
23.78,12404.
23.8,12403.
23.82,12408.
23.84,12430.
23.86,12461.
23.88,12504.
23.9,12511.
23.92,12520.
23.94,12511.
23.96,12528.
23.98,12536.
24.,12552.
24.02,12556.
24.04,12545.
24.06,12566.
24.08,12591.
24.1,12596.
24.12,12593.
24.14,12628.
24.16,12628.
24.18,12654.
24.2,12695.
24.22,12684.
24.24,12683.
24.26,12683.
24.27,12728.
24.29,12764.
24.31,12793.
24.33,12740.
24.35,12764.
24.37,12803.
24.39,12846.
24.41,12861.
24.43,12847.
24.45,12855.
24.47,12852.
24.49,12828.
24.51,12748.
24.53,12630.
24.55,12496.
24.57,12407.
24.59,12359.
24.61,12344.
24.63,12353.
24.65,12349.
24.67,12322.
24.69,12366.
24.71,12405.
24.73,12430.
24.75,12409.
24.77,12417.
24.79,12483.
24.81,12529.
24.83,12544.
24.85,12523.
24.87,12489.
24.89,12510.
24.91,12577.
24.93,12561.
24.95,12537.
24.97,12543.
24.99,12575.
25.01,12620.
25.03,12642.
25.05,12628.
25.07,12615.
25.09,12658.
25.11,12687.
25.13,12688.
25.15,12718.
25.17,12732.
25.19,12751.
25.21,12739.
25.23,12766.
25.25,12780.
25.27,12813.
25.28,12809.
25.3,12823.
25.32,12840.
25.34,12852.
25.36,12864.
25.38,12837.
25.4,12786.
25.42,12688.
25.44,12590.
25.46,12435.
25.48,12351.
25.5,12325.
25.52,12357.
25.54,12397.
25.56,12378.
25.58,12351.
25.6,12343.
25.62,12415.
25.64,12469.
25.66,12489.
25.68,12466.
25.7,12474.
25.72,12527.
25.74,12592.
25.76,12559.
25.78,12543.
25.8,12552.
25.82,12547.
25.84,12568.
25.86,12569.
25.88,12580.
25.9,12598.
25.92,12591.
25.94,12645.
25.96,12699.
25.98,12716.
26.,12680.
26.02,12666.
26.04,12698.
26.06,12766.
26.08,12770.
26.1,12751.
26.12,12722.
26.14,12777.
26.16,12803.
26.18,12834.
26.2,12807.
26.22,12796.
26.24,12810.
26.26,12829.
26.28,12884.
26.29,12891.
26.31,12791.
26.33,12646.
26.35,12544.
26.37,12462.
26.39,12459.
26.41,12367.
26.43,12327.
26.45,12366.
26.47,12404.
26.49,12414.
26.51,12421.
26.53,12435.
26.55,12408.
26.57,12488.
26.59,12527.
26.61,12506.
26.63,12508.
26.65,12501.
26.67,12542.
26.69,12560.
26.71,12574.
26.73,12592.
26.75,12584.
26.77,12599.
26.79,12600.
26.81,12628.
26.83,12667.
26.85,12643.
26.87,12635.
26.89,12671.
26.91,12730.
26.93,12744.
26.95,12728.
26.97,12722.
26.99,12732.
27.01,12797.
27.03,12791.
27.05,12766.
27.07,12776.
27.09,12794.
27.11,12785.
27.13,12822.
27.15,12839.
27.17,12834.
27.19,12820.
27.21,12814.
27.23,12787.
27.25,12705.
27.27,12548.
27.29,12451.
27.3,12414.
27.32,12410.
27.34,12394.
27.36,12385.
27.38,12388.
27.4,12437.
27.42,12450.
27.44,12453.
27.46,12492.
27.48,12484.
27.5,12511.
27.52,12561.
27.54,12567.
27.56,12534.
27.58,12549.
27.6,12551.
27.62,12572.
27.64,12556.
27.66,12594.
27.68,12596.
27.7,12610.
27.72,12600.
27.74,12629.
27.76,12672.
27.78,12689.
27.8,12650.
27.82,12674.
27.84,12722.
27.86,12784.
27.88,12749.
27.9,12725.
27.92,12766.
27.94,12778.
27.96,12776.
27.98,12809.
28.,12804.
28.02,12772.
28.04,12832.
28.06,12844.
28.08,12776.
28.1,12667.
28.12,12549.
28.14,12443.
28.16,12380.
28.18,12392.
28.2,12373.
28.22,12382.
28.24,12367.
28.26,12385.
28.28,12439.
28.3,12447.
28.32,12421.
28.33,12437.
28.35,12503.
28.37,12544.
28.39,12535.
28.41,12513.
28.43,12540.
28.45,12563.
28.47,12570.
28.49,12552.
28.51,12547.
28.53,12545.
28.55,12550.
28.57,12610.
28.59,12618.
28.61,12602.
28.63,12641.
28.65,12650.
28.67,12657.
28.69,12693.
28.71,12732.
28.73,12689.
28.75,12695.
28.77,12724.
28.79,12771.
28.81,12787.
28.83,12772.
28.85,12750.
28.87,12782.
28.89,12830.
28.91,12806.
28.93,12818.
28.95,12764.
28.97,12629.
28.99,12567.
29.01,12512.
29.03,12391.
29.05,12358.
29.07,12350.
29.09,12333.
29.11,12355.
29.13,12403.
29.15,12378.
29.17,12355.
29.19,12370.
29.21,12445.
29.23,12450.
29.25,12448.
29.27,12420.
29.29,12454.
29.31,12488.
29.32,12476.
29.34,12480.
29.36,12467.
29.38,12468.
29.4,12487.
29.42,12547.
29.44,12561.
29.46,12544.
29.48,12544.
29.5,12586.
29.52,12613.
29.54,12620.
29.56,12656.
29.58,12645.
29.6,12632.
29.62,12670.
29.64,12706.
29.66,12701.
29.68,12688.
29.7,12679.
29.72,12651.
29.74,12723.
29.76,12752.
29.78,12732.
29.8,12710.
29.82,12737.
29.84,12702.
29.86,12622.
29.88,12504.
29.9,12438.
29.92,12382.
29.94,12355.
29.96,12356.
29.98,12348.
30.,12324.
30.02,12314.
30.04,12355.
30.06,12392.
30.08,12410.
30.1,12422.
30.12,12420.
30.14,12456.
30.16,12457.
30.18,12480.
30.2,12455.
30.22,12425.
30.24,12415.
30.26,12462.
30.28,12459.
30.3,12466.
30.32,12464.
30.33,12434.
30.35,12508.
30.37,12538.
30.39,12556.
30.41,12536.
30.43,12544.
30.45,12576.
30.47,12609.
30.49,12595.
30.51,12589.
30.53,12579.
30.55,12585.
30.57,12622.
30.59,12639.
30.61,12632.
30.63,12645.
30.65,12649.
30.67,12678.
30.69,12682.
30.71,12622.
30.73,12509.
30.75,12416.
30.77,12349.
30.79,12327.
30.81,12308.
30.83,12273.
30.85,12262.
30.87,12325.
30.89,12330.
30.91,12323.
30.93,12306.
30.95,12318.
30.97,12354.
30.99,12408.
31.01,12454.
31.03,12434.
31.05,12402.
31.07,12414.
31.09,12450.
31.11,12489.
31.13,12477.
31.15,12466.
31.17,12443.
31.19,12460.
31.21,12502.
31.23,12514.
31.25,12528.
31.27,12524.
31.29,12542.
31.31,12590.
31.33,12619.
31.35,12618.
31.36,12588.
31.38,12590.
31.4,12614.
31.42,12631.
31.44,12648.
31.46,12633.
31.48,12625.
31.5,12644.
31.52,12682.
31.54,12693.
31.56,12689.
31.58,12652.
31.6,12610.
31.62,12520.
31.64,12430.
31.66,12361.
31.68,12313.
31.7,12282.
31.72,12278.
31.74,12303.
31.76,12309.
31.78,12305.
31.8,12307.
31.82,12329.
31.84,12365.
31.86,12402.
31.88,12432.
31.9,12427.
31.92,12446.
31.94,12483.
31.96,12475.
31.98,12441.
32.,12450.
32.02,12458.
32.04,12496.
32.06,12478.
32.08,12488.
32.1,12463.
32.12,12522.
32.14,12548.
32.16,12581.
32.18,12593.
32.2,12581.
32.22,12575.
32.24,12590.
32.26,12671.
32.28,12654.
32.3,12671.
32.32,12659.
32.34,12693.
32.36,12692.
32.37,12718.
32.39,12740.
32.41,12735.
32.43,12721.
32.45,12738.
32.47,12750.
32.49,12750.
32.51,12686.
32.53,12591.
32.55,12494.
32.57,12418.
32.59,12349.
32.61,12299.
32.63,12260.
32.65,12268.
32.67,12295.
32.69,12328.
32.71,12343.
32.73,12353.
32.75,12355.
32.77,12391.
32.79,12432.
32.81,12412.
32.83,12439.
32.85,12427.
32.87,12468.
32.89,12492.
32.91,12484.
32.93,12465.
32.95,12439.
32.97,12450.
32.99,12490.
33.01,12516.
33.03,12523.
33.05,12542.
33.07,12558.
33.09,12591.
33.11,12622.
33.13,12633.
33.15,12620.
33.17,12612.
33.19,12633.
33.21,12649.
33.23,12659.
33.25,12648.
33.27,12641.
33.29,12688.
33.31,12697.
33.33,12727.
33.35,12704.
33.36,12733.
33.38,12759.
33.4,12772.
33.42,12758.
33.44,12752.
33.46,12649.
33.48,12569.
33.5,12510.
33.52,12466.
33.54,12388.
33.56,12349.
33.58,12344.
33.6,12341.
33.62,12376.
33.64,12402.
33.66,12414.
33.68,12445.
33.7,12460.
33.72,12472.
33.74,12500.
33.76,12482.
33.78,12508.
33.8,12509.
33.82,12510.
33.84,12536.
33.86,12480.
33.88,12462.
33.9,12484.
33.92,12520.
33.94,12524.
33.96,12511.
33.98,12471.
34.,12429.
34.02,12465.
34.04,12500.
34.06,12624.
34.08,12632.
34.1,12641.
34.12,12627.
34.14,12633.
34.16,12598.
34.18,12661.
34.2,12626.
34.22,12711.
34.24,12736.
34.26,12764.
34.28,12733.
34.3,12735.
34.32,12750.
34.34,12596.
34.36,12562.
34.37,12541.
34.39,12497.
34.41,12391.
34.43,12354.
34.45,12340.
34.47,12344.
34.49,12356.
34.51,12375.
34.53,12392.
34.55,12412.
34.57,12456.
34.59,12457.
34.61,12538.
34.63,12511.
34.65,12506.
34.67,12556.
34.69,12550.
34.71,12542.
34.73,12531.
34.75,12508.
34.77,12586.
34.79,12648.
34.81,12648.
34.83,12630.
34.85,12649.
34.87,12664.
34.89,12690.
34.91,12704.
34.93,12700.
34.95,12678.
34.97,12737.
34.99,12752.
35.01,12752.
35.03,12756.
35.05,12747.
35.07,12746.
35.09,12749.
35.11,12782.
35.13,12768.
35.15,12753.
35.17,12689.
35.19,12611.
35.21,12511.
35.23,12449.
35.25,12415.
35.27,12402.
35.29,12392.
35.31,12392.
35.33,12399.
35.35,12384.
35.37,12414.
35.38,12466.
35.4,12472.
35.42,12486.
35.44,12497.
35.46,12548.
35.48,12562.
35.5,12572.
35.52,12587.
35.54,12597.
35.56,12586.
35.58,12614.
35.6,12616.
35.62,12632.
35.64,12655.
35.66,12665.
35.68,12617.
35.7,12564.
35.72,12620.
35.74,12631.
35.76,12635.
35.78,12638.
35.8,12681.
35.82,12738.
35.84,12767.
35.86,12753.
35.88,12732.
35.9,12717.
35.92,12755.
35.94,12802.
35.96,12772.
35.98,12732.
36.,12588.
36.02,12509.
36.04,12452.
36.06,12371.
36.08,12302.
36.1,12212.
36.12,12226.
36.14,12191.
36.16,12277.
36.18,12304.
36.2,12313.
36.22,12370.
36.24,12409.
36.26,12433.
36.28,12470.
36.3,12504.
36.32,12504.
36.34,12468.
36.36,12521.
36.38,12566.
36.39,12581.
36.41,12510.
36.43,12474.
36.45,12478.
36.47,12507.
36.49,12555.
36.51,12583.
36.53,12539.
36.55,12592.
36.57,12634.
36.59,12655.
36.61,12638.
36.63,12628.
36.65,12627.
36.67,12569.
36.69,12642.
36.71,12593.
36.73,12580.
36.75,12554.
36.77,12592.
36.79,12584.
36.81,12590.
36.83,12531.
36.85,12472.
36.87,12352.
36.89,12253.
36.91,12217.
36.93,12217.
36.95,12301.
36.97,12318.
36.99,12318.
37.01,12308.
37.03,12362.
37.05,12346.
37.07,12350.
37.09,12416.
37.11,12477.
37.13,12445.
37.15,12426.
37.17,12490.
37.19,12504.
37.21,12496.
37.23,12535.
37.25,12501.
37.27,12478.
37.29,12512.
37.31,12579.
37.33,12576.
37.35,12568.
37.37,12571.
37.39,12608.
37.4,12666.
37.42,12657.
37.44,12677.
37.46,12700.
37.48,12674.
37.5,12712.
37.52,12778.
37.54,12772.
37.56,12742.
37.58,12786.
37.6,12804.
37.62,12808.
37.64,12820.
37.66,12842.
37.68,12804.
37.7,12746.
37.72,12659.
37.74,12596.
37.76,12531.
37.78,12368.
37.8,12371.
37.82,12394.
37.84,12434.
37.86,12418.
37.88,12387.
37.9,12424.
37.92,12464.
37.94,12452.
37.96,12507.
37.98,12530.
38.,12530.
38.02,12542.
38.04,12564.
38.06,12576.
38.08,12611.
38.1,12567.
38.12,12569.
38.14,12597.
38.16,12640.
38.18,12628.
38.2,12607.
38.22,12646.
38.24,12687.
38.26,12706.
38.28,12723.
38.3,12711.
38.32,12724.
38.34,12752.
38.36,12798.
38.38,12820.
38.4,12798.
38.41,12787.
38.43,12821.
38.45,12861.
38.47,12868.
38.49,12848.
38.51,12819.
38.53,12864.
38.55,12909.
38.57,12927.
38.59,12875.
38.61,12769.
38.63,12702.
38.65,12607.
38.67,12509.
38.69,12492.
38.71,12482.
38.73,12439.
38.75,12432.
38.77,12504.
38.79,12546.
38.81,12531.
38.83,12567.
38.85,12593.
38.87,12604.
38.89,12629.
38.91,12675.
38.93,12667.
38.95,12640.
38.97,12644.
38.99,12690.
39.01,12699.
39.03,12672.
39.05,12664.
39.07,12711.
39.09,12716.
39.11,12731.
39.13,12756.
39.15,12724.
39.17,12724.
39.19,12823.
39.21,12829.
39.23,12820.
39.25,12804.
39.27,12861.
39.29,12867.
39.31,12876.
39.33,12885.
39.35,12913.
39.37,12885.
39.39,12859.
39.41,12892.
39.42,12923.
39.44,12898.
39.46,12874.
39.48,12914.
39.5,12954.
39.52,12904.
39.54,12785.
39.56,12684.
39.58,12600.
39.6,12522.
39.62,12558.
39.64,12523.
39.66,12537.
39.68,12539.
39.7,12526.
39.72,12579.
39.74,12604.
39.76,12574.
39.78,12598.
39.8,12666.
39.82,12715.
39.84,12719.
39.86,12687.
39.88,12678.
39.9,12692.
39.92,12714.
39.94,12730.
39.96,12733.
39.98,12706.
40.,12639.
40.02,12704.
40.04,12722.
40.06,12711.
40.08,12709.
40.1,12734.
40.12,12789.
40.14,12846.
40.16,12860.
40.18,12885.
40.2,12890.
40.22,12897.
40.24,12923.
40.26,12912.
40.28,12857.
40.3,12822.
40.32,12785.
40.34,12864.
40.36,12906.
40.38,12942.
40.4,12916.
40.42,12889.
40.43,12828.
40.45,12788.
40.47,12680.
40.49,12591.
40.51,12522.
40.53,12514.
40.55,12552.
40.57,12580.
40.59,12592.
40.61,12589.
40.63,12584.
40.65,12611.
40.67,12652.
40.69,12686.
40.71,12713.
40.73,12708.
40.75,12710.
40.77,12726.
40.79,12760.
40.81,12752.
40.83,12709.
40.85,12725.
40.87,12740.
40.89,12760.
40.91,12774.
40.93,12790.
40.95,12815.
40.97,12811.
40.99,12844.
41.01,12849.
41.03,12853.
41.05,12883.
41.07,12915.
41.09,12924.
41.11,12920.
41.13,12938.
41.15,12950.
41.17,12944.
41.19,12958.
41.21,12975.
41.23,12984.
41.25,12994.
41.27,12990.
41.29,12950.
41.31,12850.
41.33,12740.
41.35,12628.
41.37,12586.
41.39,12566.
41.41,12554.
41.43,12565.
41.45,12580.
41.46,12600.
41.48,12610.
41.5,12610.
41.52,12638.
41.54,12672.
41.56,12691.
41.58,12700.
41.6,12704.
41.62,12714.
41.64,12722.
41.66,12715.
41.68,12711.
41.7,12722.
41.72,12736.
41.74,12750.
41.76,12741.
41.78,12737.
41.8,12770.
41.82,12758.
41.84,12798.
41.86,12797.
41.88,12804.
41.9,12828.
41.92,12868.
41.94,12899.
41.96,12889.
41.98,12877.
42.,12891.
42.02,12919.
42.04,12920.
42.06,12956.
42.08,12956.
42.1,12960.
42.12,12979.
42.14,12941.
42.16,12868.
42.18,12759.
42.2,12645.
42.22,12559.
42.24,12507.
42.26,12515.
42.28,12508.
42.3,12500.
42.32,12511.
42.34,12532.
42.36,12557.
42.38,12591.
42.4,12590.
42.42,12605.
42.44,12633.
42.46,12658.
42.47,12658.
42.49,12669.
42.51,12643.
42.53,12638.
42.55,12671.
42.57,12659.
42.59,12673.
42.61,12660.
42.63,12682.
42.65,12711.
42.67,12741.
42.69,12772.
42.71,12762.
42.73,12764.
42.75,12792.
42.77,12788.
42.79,12808.
42.81,12809.
42.83,12822.
42.85,12815.
42.87,12830.
42.89,12854.
42.91,12862.
42.93,12862.
42.95,12869.
42.97,12884.
42.99,12856.
43.01,12758.
43.03,12642.
43.05,12557.
43.07,12507.
43.09,12494.
43.11,12494.
43.13,12497.
43.15,12478.
43.17,12494.
43.19,12512.
43.21,12528.
43.23,12546.
43.25,12540.
43.27,12565.
43.29,12590.
43.31,12604.
43.33,12608.
43.35,12591.
43.37,12584.
43.39,12601.
43.41,12615.
43.43,12635.
43.45,12631.
43.46,12644.
43.48,12647.
43.5,12669.
43.52,12704.
43.54,12691.
43.56,12703.
43.58,12738.
43.6,12763.
43.62,12787.
43.64,12777.
43.66,12774.
43.68,12794.
43.7,12820.
43.72,12807.
43.74,12834.
43.76,12838.
43.78,12836.
43.8,12841.
43.82,12846.
43.84,12873.
43.86,12843.
43.88,12769.
43.9,12661.
43.92,12608.
43.94,12550.
43.96,12468.
43.98,12440.
44.,12453.
44.02,12467.
44.04,12504.
44.06,12486.
44.08,12497.
44.1,12518.
44.12,12546.
44.14,12568.
44.16,12576.
44.18,12599.
44.2,12610.
44.22,12603.
44.24,12604.
44.26,12621.
44.28,12628.
44.3,12589.
44.32,12605.
44.34,12638.
44.36,12678.
44.38,12667.
44.4,12678.
44.42,12688.
44.44,12722.
44.46,12730.
44.47,12746.
44.49,12772.
44.51,12775.
44.53,12784.
44.55,12796.
44.57,12804.
44.59,12834.
44.61,12836.
44.63,12823.
44.65,12838.
44.67,12869.
44.69,12888.
44.71,12878.
44.73,12875.
44.75,12902.
44.77,12893.
44.79,12804.
44.81,12699.
44.83,12604.
44.85,12563.
44.87,12512.
44.89,12510.
44.91,12488.
44.93,12483.
44.95,12531.
44.97,12548.
44.99,12568.
45.01,12542.
45.03,12539.
45.05,12573.
45.07,12622.
45.09,12664.
45.11,12647.
45.13,12633.
45.15,12609.
45.17,12631.
45.19,12649.
