x0000,y0000
1.3157894737,8.3001523918
1.3324450366,6.7972441357
1.3491005996,7.487182611
1.3657561626,7.5803829682
1.3824117255,6.3366161660
1.3990672885,7.7127083699
1.4157228514,8.1828960214
1.4323784144,8.0689699969
1.4490339773,6.0326637384
1.4656895403,6.5569088353
1.4823451033,6.162655401
1.4990006662,3.3753590603
1.5156562292,4.8766478881
1.5323117921,5.5071910477
1.5489673551,5.1759389119
1.5656229181,5.2538272044
1.5822784810,3.7911012227
1.598934044,4.4243791692
1.6155896069,2.857417931
1.6322451699,2.8825704109
1.6489007328,1.9531867519
1.6655562958,3.6612290798
1.6822118588,4.9062216885
1.6988674217,4.2945951202
1.7155229847,3.8634705955
1.7321785476,3.1534190915
1.7488341106,2.0242292622
1.7654896736,5.2909245620
1.7821452365,0.9156393074
1.7988007995,3.4104187564
1.8154563624,2.5931300709
1.8321119254,6.5213197086
1.8487674883,9.6413679149
1.8654230513,12.5740620369
1.8820786143,12.4468256018
1.8987341772,1.5859411086
1.9153897402,9.2306834362
1.9320453031,8.2814654028
1.9487008661,5.0787863629
1.9653564290,4.6218116878
1.9820119920,6.7127200761
1.998667555,4.8123764034
2.0153231179,4.9664214474
2.0319786809,3.8093283907
2.0486342438,11.7073871956
2.0652898068,9.9980362023
2.0819453698,2.9456629505
2.0986009327,4.9722434422
2.1152564957,4.9897514589
2.1319120586,3.5497862454
2.1485676216,2.1401441033
2.1652231845,1.4203260063
2.1818787475,2.6635677181
2.1985343105,2.2459615843
2.2151898734,1.5633959747
2.2318454364,2.8467665764
2.2485009993,0.5558128795
2.2651565623,0.4780063667
2.2818121253,1.8902559483
2.2984676882,1.7283732862
2.3151232512,1.0933734342
2.3317788141,3.7243480286
2.3484343771,3.6570249083
2.3650899400,2.4552215786
2.3817455030,2.1108493207
2.398401066,2.4460081914
2.4150566289,2.9801574078
2.4317121919,4.4774499728
2.4483677548,2.4353245175
2.4650233178,4.4039425705
2.4816788807,2.3586820462
2.4983344437,2.4082471948
2.5149900067,1.9442363325
2.5316455696,1.2106411415
2.5483011326,1.8806039361
2.5649566955,1.9657908602
2.5816122585,3.0035400723
2.5982678215,2.060443641
2.6149233844,1.4138897008
2.6315789474,4.3698061321
2.6482345103,2.0562874201
2.6648900733,3.3540194831
2.6815456362,2.5259409603
2.6982011992,1.1909127833
2.7148567622,1.570017208
2.7315123251,2.1544581972
2.7481678881,3.8423596673
2.7648234510,3.4905784111
2.781479014,5.5618913665
2.798134577,8.6470025081
2.8147901399,3.4595347617
2.8314457029,1.1406204679
2.8481012658,7.2950966502
2.8647568288,7.9101250908
2.8814123917,1.1175250059
2.8980679547,1.581126644
2.9147235177,1.0837369346
2.9313790806,4.9707254141
