x0000,y0000
5.0799467022,9.3391536291
5.0966022652,8.5701317464
5.1132578281,9.1636861029
5.1299133911,8.3756375368
5.1465689540,8.316760749
5.163224517,8.6823221662
5.17988008,8.542597268
5.1965356429,8.4084160734
5.2131912059,8.6206667549
5.2298467688,8.6584374167
5.2465023318,9.0308350079
5.2631578947,8.8551001824
5.2798134577,8.2192025088
5.2964690207,9.2683917255
5.3131245836,7.9914303059
5.3297801466,9.0824017072
5.3464357095,9.4316323752
5.3630912725,8.3535658588
5.3797468354,8.5904633231
5.3964023984,8.7139709516
5.4130579614,8.7319837815
5.4297135243,8.3362651541
5.4463690873,9.0952096001
5.4630246502,9.0317423469
5.4796802132,9.4942454368
5.4963357762,8.3785840109
5.5129913391,8.5472349812
5.5296469021,8.3956434522
5.5463024650,7.9924188624
5.562958028,8.8772587059
5.5796135909,8.5988486652
5.5962691539,8.6777147512
5.6129247169,9.180248684
5.6295802798,8.6720059662
5.6462358428,9.2164855445
5.6628914057,8.3561608393
5.6795469687,8.7645555732
5.6962025317,8.5794348128
5.7128580946,8.6149214564
5.7295136576,8.7565362555
5.7461692205,9.2505289723
5.7628247835,8.7961369557
5.7794803464,8.7151219607
5.7961359094,8.5314845218
5.8127914724,8.4170627874
5.8294470353,8.7412593503
5.8461025983,8.3710185225
5.8627581612,8.4987801239
5.8794137242,8.7262904545
5.8960692871,8.8558796433
5.9127248501,8.0918245021
5.9293804131,8.5317657980
5.9460359760,8.9096688760
5.962691539,8.6466305091
5.9793471019,9.4171156400
5.9960026649,8.2943593048
6.0126582279,8.7792760141
6.0293137908,9.1521212201
6.0459693538,8.3815953148
6.0626249167,8.7085963683
6.0792804797,8.8498057571
6.0959360426,8.9999848523
6.1125916056,8.3468877649
6.1292471686,9.2470998725
6.1459027315,8.4198893773
6.1625582945,8.9424262106
6.1792138574,8.4187854079
6.1958694204,8.8158365641
6.2125249834,8.9285250542
6.2291805463,8.9186232285
6.2458361093,8.9292220119
6.2624916722,8.6844240107
6.2791472352,8.4542908678
6.2958027981,8.7376366847
6.3124583611,8.2441619047
6.3291139241,9.4738172089
6.3457694870,8.6134504675
6.36242505,8.7617104904
6.3790806129,9.148820576
6.3957361759,8.9584635416
6.4123917388,9.0115409771
6.4290473018,8.5843602517
6.4457028648,8.8470078658
6.4623584277,8.2587177647
6.4790139907,8.8856163141
6.4956695536,8.7254532057
6.5123251166,7.9491178363
6.5289806796,8.7361434262
6.5456362425,8.0433188181
6.5622918055,9.1627184842
6.5789473684,8.6107019229
6.5956029314,8.3659578623
6.6122584943,8.3290260944
6.6289140573,8.2942607455
6.6455696203,8.2111307273
6.6622251832,8.5423669629
6.6788807462,8.8312133029
6.6955363091,8.8208570526
6.7121918721,8.8632519781
6.7288474350,7.9254914502
6.7455029980,8.3789741941
6.762158561,8.6844789270
6.7788141239,8.53300493
6.7954696869,9.3441956491
6.8121252498,8.4174686045
6.8287808128,9.1850184811
6.8454363758,8.1378440333
6.8620919387,7.9125578679
6.8787475017,9.2132498888
6.8954030646,8.9286043580
6.9120586276,8.7946478179
6.9287141905,9.1140774729
6.9453697535,8.3329182917
6.9620253165,8.6746911705
6.9786808794,9.0441307079
6.9953364424,8.0331054645
7.0119920053,9.2129596962
7.0286475683,9.1810489788
7.0453031313,8.7273232288
7.0619586942,8.1809203589
7.0786142572,8.4382743540
7.0952698201,9.1782764667
7.1119253831,8.7442189268
7.1285809460,9.3159884769
7.1452365090,8.511895063
7.161892072,8.7555413125
7.1785476349,8.5729452733
7.1952031979,7.8707573076
7.2118587608,9.9299630480
7.2285143238,9.2989190132
7.2451698867,8.9413901916
7.2618254497,8.5950161534
7.2784810127,8.2984102439
7.2951365756,7.8017806639
7.3117921386,9.0799591915
7.3284477015,9.0720249780
7.3451032645,8.2104527191
7.3617588275,8.3386897006
7.3784143904,8.5176742142
7.3950699534,8.5230692207
7.4117255163,8.7891464374
7.4283810793,8.5242615342
7.4450366422,9.0614040935
