x0000,y0000
1.598934044,1.8383093694
1.6155896069,0.8115461366
1.6322451699,0.3514477426
1.6489007328,0.0853862587
1.6655562958,0.4292998408
1.6822118588,0.7791552994
1.6988674217,0.3175535907
1.7155229847,0.1697729204
1.7321785476,0.2209727162
1.7488341106,0.4332429024
1.7654896736,1.2858207641
1.7821452365,0.9318685756
1.7988007995,1.59906427
1.8154563624,1.2460119607
1.8321119254,1.4225279738
1.8487674883,0.3590103358
1.8654230513,0.4873056157
1.8820786143,0.3035599896
1.8987341772,1.4336272391
1.9153897402,1.1466572459
1.9320453031,1.6604129826
1.9487008661,0.6646074628
1.9653564290,0.5108059144
1.9820119920,0.2828655802
1.998667555,1.1161301056
2.0153231179,1.0269130635
2.0319786809,1.4005632053
2.0486342438,0.9800145413
2.0652898068,0.7949003740
2.0819453698,1.5725931525
2.0986009327,1.4311285642
2.1152564957,2.9906667129
2.1319120586,1.5627278603
2.1485676216,1.715374899
2.1652231845,1.3312504273
2.1818787475,1.5961933493
2.1985343105,1.9864782874
2.2151898734,1.3716835461
2.2318454364,1.2152045587
2.2485009993,1.3989948406
2.2651565623,0.6121524736
2.2818121253,1.0759976354
2.2984676882,1.6718520118
2.3151232512,1.9315644512
2.3317788141,1.8493990503
2.3484343771,1.6459212622
2.3650899400,0.6214055089
2.3817455030,0.8058515207
2.398401066,0.9822487881
2.4150566289,0.7818276668
2.4317121919,1.9186721711
2.4483677548,1.4507385550
2.4650233178,3.1133302023
2.4816788807,2.1042271952
2.4983344437,1.7007164697
2.5149900067,0.7029872209
2.5316455696,1.043626513
2.5483011326,2.9102204555
2.5649566955,0.9650168448
2.5816122585,3.2410544293
2.5982678215,3.2652551471
2.6149233844,2.2020716572
2.6315789474,1.3201295436
2.6482345103,1.0568829242
2.6648900733,2.4416890959
2.6815456362,2.0101116927
2.6982011992,1.1384630156
2.7148567622,1.3014908832
2.7315123251,1.0641957726
2.7481678881,0.8047348715
2.7648234510,1.0441370315
2.781479014,0.7075724902
2.798134577,0.4570506557
2.8147901399,0.7485750733
2.8314457029,0.273270302
2.8481012658,0.9073897300
2.8647568288,0.8794419984
2.8814123917,0.7138215043
2.8980679547,0.4897958634
2.9147235177,0.3527323611
2.9313790806,0.5597436449
2.9480346436,0.4353662598
2.9646902065,0.3159325268
2.9813457695,0.7524036492
2.9980013324,0.8064381063
3.0146568954,0.6929114338
3.0313124584,1.0380695481
3.0479680213,0.7752711503
3.0646235843,0.2911711825
3.0812791472,0.3266026854
3.0979347102,0.4128224868
3.1145902732,0.3465430026
3.1312458361,0.6306328017
3.1479013991,0.4614686646
3.1645569620,0.1710102372
3.181212525,0.1603963127
3.1978680879,0.0394074689
3.2145236509,0.0923890556
3.2311792139,0.9536194932
3.2478347768,0.7706086987
3.2644903398,0.9025939361
3.2811459027,0.5853172683
3.2978014657,0.6119989536
3.3144570287,1.0715206620
3.3311125916,1.3072460138
3.3477681546,1.2218244727
3.3644237175,1.4542359358
3.3810792805,1.2356326602
3.3977348434,1.117796061
3.4143904064,1.0410260965
3.4310459694,1.0671047842
3.4477015323,0.7498592469
3.4643570953,0.8997753963
3.4810126582,0.964458794
3.4976682212,0.9178247240
3.5143237841,0.8619623607
3.5309793471,0.7360336906
3.5476349101,1.1615586445
3.5642904730,0.3051390407
3.580946036,1.2498427942
3.5976015989,1.0219251566
3.6142571619,0.7485807537
3.6309127249,0.8529003789
3.6475682878,1.4151641466
3.6642238508,0.7164768155
3.6808794137,2.4027491545
3.6975349767,1.4155656823
3.7141905396,0.8457841145
3.7308461026,0.7326198025
3.7475016656,1.4823549155
3.7641572285,1.4308507545
3.7808127915,1.0677454399
3.7974683544,1.4770673935
3.8141239174,0.6462188878
3.8307794803,1.2834193701
3.8474350433,0.8939323518
3.8640906063,0.5993993799
3.8807461692,1.0730430216
3.8974017322,1.6597256001
3.9140572951,0.9186813691
3.9307128581,0.7982028319
3.9473684211,0.7426787617
3.9640239840,1.4495705018
3.980679547,0.9252051246
3.9973351099,1.1056755462
4.0139906729,0.3389297869
4.0306462358,0.7500533731
4.0473017988,0.8707147176
4.0639573618,0.6670464546
4.0806129247,0.8228498746
4.0972684877,1.3032732724
4.1139240506,1.0715866442
4.1305796136,1.0277310761
4.1472351766,1.4775554682
4.1638907395,1.1290319469
4.1805463025,1.3705522873
4.1972018654,1.6473206064
4.2138574284,1.4497649405
4.2305129913,1.8788978503
4.2471685543,1.4997340544
4.2638241173,1.5943102421
4.2804796802,2.3336755113
4.2971352432,2.5051478239
4.3137908061,2.6265033775
4.3304463691,2.4844298679
4.3471019320,2.771463824
4.3637574950,1.9220137759
4.380413058,2.4186863556
4.3970686209,2.3130423824
4.4137241839,2.5267654851
4.4303797468,2.6335276341
4.4470353098,2.9844104416
4.4636908728,2.7477965692
4.4803464357,2.6758427866
4.4970019987,2.7243498921
4.5136575616,2.7839277176
4.5303131246,3.0239267642
4.5469686875,2.5628422496
4.5636242505,2.8438195766
4.5802798135,2.5752676551
4.5969353764,2.6230316559
4.6135909394,3.2488623793
4.6302465023,3.0610737006
4.6469020653,2.9715334045
4.6635576283,2.5079717325
4.6802131912,2.8574823484
4.6968687542,2.9179654529
4.7135243171,2.7861769423
4.7301798801,3.029552884
4.7468354430,2.6272460045
4.7634910060,2.6963880793
4.780146569,2.6477492144
4.7968021319,2.347584461
4.8134576949,2.3571211217
4.8301132578,2.8328932427
4.8467688208,2.3863286276
4.8634243837,2.4653096319
4.8800799467,1.7782788294
4.8967355097,1.5040148062
4.9133910726,1.4567739026
4.9300466356,1.8808438828
4.9467021985,1.3385679082
4.9633577615,1.6378249235
4.9800133245,1.6950622955
4.9966688874,1.2538013719
5.0133244504,1.1030961426
5.0299800133,1.2208249523
5.0466355763,0.5930540104
5.0632911392,1.0606774615
5.0799467022,0.6070309045
5.0966022652,0.4205464380
5.1132578281,1.019748161
5.1299133911,0.8930184372
5.1465689540,0.5314121688
5.163224517,0.7867537337
5.17988008,0.8377874933
5.1965356429,0.3664623539
5.2131912059,0.3111126021
5.2298467688,0.6399045449
5.2465023318,0.6286308587
5.2631578947,0.3956057582
5.2798134577,0.3754064318
5.2964690207,0.8893521886
5.3131245836,0.9061679910
5.3297801466,0.8209341368
5.3464357095,0.2745165027
5.3630912725,1.0344913574
5.3797468354,0.4521086127
5.3964023984,0.7401080131
5.4130579614,1.3126383481
5.4297135243,1.0969788691
5.4463690873,1.1699538583
5.4630246502,1.2075362751
5.4796802132,1.5402430543
5.4963357762,1.0405851073
5.5129913391,1.6693825678
5.5296469021,1.2516459652
5.5463024650,1.5892455664
5.562958028,1.659570927
5.5796135909,1.727179663
5.5962691539,1.7815016241
5.6129247169,1.4287200487
5.6295802798,1.9836472053
5.6462358428,1.5648633936
5.6628914057,2.109516461
5.6795469687,2.0538711221
5.6962025317,1.5675346532
5.7128580946,1.5442088235
5.7295136576,1.8916540614
5.7461692205,2.0226239339
5.7628247835,2.1240240729
5.7794803464,1.7312959234
5.7961359094,1.327473196
5.8127914724,1.6654050542
5.8294470353,2.2094149576
5.8461025983,2.0500595194
5.8627581612,2.0652073177
5.8794137242,1.8792567168
5.8960692871,1.3630132427
5.9127248501,1.218477214
5.9293804131,1.2967813207
5.9460359760,0.4689809753
5.962691539,1.0130475311
5.9793471019,1.0855530704
5.9960026649,0.6634164385
6.0126582279,1.1477723698
6.0293137908,0.282617721
6.0459693538,0.9573876456
6.0626249167,1.0402899894
6.0792804797,0.0453342535
6.0959360426,0.2924747292
6.1125916056,0.4421364856
6.1292471686,0.6207852407
6.1459027315,1.0511898893
6.1625582945,0.6307910489
6.1792138574,0.169776373
6.1958694204,1.0174476125
6.2125249834,0.6579968656
6.2291805463,0.4443287768
6.2458361093,0.7512986355
6.2624916722,0.8879489774
6.2791472352,1.3576604467
6.2958027981,1.4642129768
6.3124583611,0.8949831001
6.3291139241,1.6586298219
6.3457694870,1.3526740066
6.36242505,1.4316023109
6.3790806129,1.8052508139
6.3957361759,1.8069999059
6.4123917388,1.3564503664
6.4290473018,1.4818969780
6.4457028648,1.0750173031
6.4623584277,1.0139280816
6.4790139907,1.4341949008
6.4956695536,1.3663497430
6.5123251166,1.1147471482
6.5289806796,1.5051596701
6.5456362425,1.2692902363
6.5622918055,0.7660888877
6.5789473684,0.7836713349
6.5956029314,1.7739954493
6.6122584943,1.3499101478
6.6289140573,1.3473432371
6.6455696203,1.3711552465
6.6622251832,1.6966439541
6.6788807462,1.5498159410
6.6955363091,1.8587876976
6.7121918721,2.1651329178
6.7288474350,1.9788474296
6.7455029980,1.9792750954
6.762158561,2.2863912724
6.7788141239,2.2604901655
6.7954696869,2.7139320282
6.8121252498,2.6352716465
6.8287808128,3.1204547864
6.8454363758,3.6133045145
6.8620919387,3.2057507185
6.8787475017,3.3099987317
