x0000,y0000
8.0892143808,1.4097800548
8.1225033289,0.8689572978
8.155792277,1.0512823373
8.1890812250,0.7587236801
8.2223701731,1.2188355084
8.2556591212,1.7626441868
8.2889480692,0.1891454463
8.3222370173,1.4740299372
8.3555259654,1.2741342912
8.3888149134,1.4721001149
8.4221038615,1.0932488488
8.4553928096,1.0499394711
8.4886817577,1.4381133259
8.5219707057,0.9804722805
8.5552596538,1.6421437577
8.5885486019,0.4518797886
8.6218375499,0.6999813993
8.655126498,0.2702563938
8.6884154461,1.6043744367
8.7217043941,1.300741015
8.7549933422,1.1627009637
8.7882822903,0.330017915
8.8215712383,0.4843797454
8.8548601864,1.4266503939
8.8881491345,2.026644428
8.9214380826,1.4417362643
8.9547270306,0.133858974
8.9880159787,1.5898743378
9.0213049268,1.5944939341
9.0545938748,1.5405937768
9.0878828229,1.1533046145
9.121171771,0.7229833489
9.1544607190,1.0175322893
9.1877496671,1.6639260313
9.2210386152,1.9718746777
9.2543275632,2.2818975825
9.2876165113,1.63265125
9.3209054594,3.2133901924
9.3541944075,1.1742536754
9.3874833555,8.2720295637
9.4207723036,36.9394926707
9.4540612517,9.2990709480
9.4873501997,1.0847487593
9.5206391478,3.2992446124
9.5539280959,1.6153011512
9.5872170439,2.0787930343
9.6205059920,0.8823077477
9.6537949401,2.00269905
9.6870838881,1.3493147219
9.7203728362,1.5804188158
9.7536617843,2.177328289
9.7869507324,0.4752836781
9.8202396804,0.3511437177
9.8535286285,0.2550631232
9.8868175766,1.315527773
9.9201065246,0.5975899875
9.9533954727,0.8865448281
9.9866844208,1.2698412162
10.0199733688,1.4086589288
10.0532623169,0.7011370267
10.086551265,0.5822257110
10.1198402130,0.6441188032
10.1531291611,1.6767061623
10.1864181092,0.1706697950
10.2197070573,0.1596002865
10.2529960053,0.5733381137
10.2862849534,0.4693621376
10.3195739015,0.3101629700
10.3528628495,1.0983221288
10.3861517976,0.9166296734
10.4194407457,0.6746486855
10.4527296937,1.0811195024
10.4860186418,0.9435934188
10.5193075899,1.5840237659
10.5525965379,1.3507229888
10.5858854860,0.4492612317
10.6191744341,0.9914169891
10.6524633822,1.4639759556
10.6857523302,0.7857858888
10.7190412783,1.1233291289
10.7523302264,0.4745433712
10.7856191744,0.4617621973
10.8189081225,0.4784802082
10.8521970706,0.4555432097
10.8854860186,0.9516054111
10.9187749667,1.0480612392
10.9520639148,1.2559347459
10.9853528628,1.0476390687
11.0186418109,1.7061627829
11.051930759,0.2582176699
11.0852197071,1.6285146864
11.1185086551,0.5884979047
11.1517976032,0.8535679660
11.1850865513,0.8576503862
11.2183754993,0.4488705897
11.2516644474,0.6584117306
11.2849533955,1.6613069434
11.3182423435,0.3972372934
11.3515312916,0.7735155904
11.3848202397,0.4163096677
11.4181091877,0.6308273061
11.4513981358,0.5168564031
11.4846870839,0.3691413963
11.517976032,0.7690327185
11.5512649800,0.5638419300
11.5845539281,0.4892036915
11.6178428762,0.5930234936
11.6511318242,0.4476290527
