transmitted software reset
register config successful
slot init successful
reg read ret code 0
32 read ret code 0
0
got fifo level
op mode successful
polling
starting
12125438,8526
12145353,8518
12165110,8521
12184866,8522
12204783,8520
12224539,8511
12244296,8524
12264212,8518
12283967,8518
12303725,8526
12323642,8520
12343396,8515
12363153,8516
12382910,8520
12402826,8515
12422583,8515
12442339,8521
12462255,8510
12482010,8515
12501767,8525
12521681,8514
12541438,8515
12561194,8526
12581110,8520
12600866,8513
12620624,8521
12640539,8519
12660296,8518
12680053,8527
12699967,8514
12719725,8515
12739482,8513
12759237,8517
12779153,8519
12798910,8515
12818666,8520
12838583,8520
12858339,8513
12878096,8519
12898010,8519
12917767,8514
12937522,8522
12957438,8522
12977194,8509
12996951,8520
13016866,8523
13036624,8515
13056379,8520
13076137,8517
13096053,8517
13115808,8517
13135566,8520
13155482,8521
13175237,8512
13194993,8519
13214908,8520
13234664,8515
13254420,8518
13274335,8518
13294092,8510
13313848,8525
13333763,8517
13353519,8510
13373275,8521
13393030,8522
13412946,8518
13432702,8515
13452458,8523
13472374,8513
13492132,8517
13511889,8523
13531803,8519
13551559,8517
13571316,8520
13591231,8525
13610986,8514
13630742,8522
13650658,8520
13670415,8516
13690169,8521
13710087,8523
13729844,8514
13749600,8516
13769356,8525
13789271,8514
13809027,8519
13828783,8517
13848698,8516
13868455,8513
13888212,8520
13908128,8516
13927884,8518
13947642,8523
13967555,8519
13987312,8514
14007068,8523
14026984,8523
14046742,8513
14066499,8517
14086255,8518
14106169,8508
14125928,8512
14145685,8521
14165600,8521
14185356,8511
14205112,8521
14225027,8517
14244783,8511
14264539,8522
14284455,8525
14304212,8517
14323967,8521
14343725,8521
14363642,8511
14383396,8515
14403153,8525
14423069,8519
14442826,8522
14462583,8522
14482499,8518
14502255,8513
14522010,8526
14541926,8516
14561681,8520
14581438,8524
14601353,8517
14621110,8516
14640866,8519
14660624,8521
14680539,8513
14700296,8512
14720053,8520
14739967,8511
14759725,8515
14779482,8517
14799396,8519
14819153,8509
14838910,8523
14858826,8521
14878583,8515
14898339,8517
14918096,8512
14938010,8519
14957767,8515
14977522,8520
14997438,8513
15017194,8511
15036951,8521
15056866,8517
15076624,8516
15096379,8517
15116296,8517
15136053,8516
15155808,8521
15175566,8521
15195482,8511
15215237,8516
15234993,8518
15254908,8523
15274664,8516
15294420,8520
15314335,8518
15334092,8516
15353848,8517
15373763,8515
15393519,8517
15413275,8524
15433030,8523
15452946,8514
15472702,8515
15492458,8519
15512374,8514
15532132,8517
15551889,8518
15571803,8518
15591559,8516
15611316,8519
15631231,8517
15650986,8517
15670742,8521
15690658,8520
15710415,8509
15730169,8513
15749928,8518
15769844,8507
15789600,8522
15809356,8522
15829271,8523
15849027,8511
15868783,8521
15888698,8520
15908455,8522
15928212,8522
15948128,8515
15967884,8519
15987642,8514
16007396,8520
16027312,8513
16047068,8517
16066825,8521
16086742,8516
16106499,8512
16126255,8520
16146169,8515
16165928,8512
16185685,8524
16205600,8514
16225356,8506
16245112,8519
16264868,8523
16284783,8509
16304539,8515
16324296,8519
16344212,8521
16363967,8514
16383725,8524
16403642,8513
16423396,8513
16443153,8517
16463069,8520
16482826,8513
16502583,8512
16522339,8524
16542255,8512
16562010,8514
16581767,8524
16601681,8511
16621438,8515
16641194,8525
16661110,8523
16680866,8507
16700624,8520
16720539,8515
16740296,8516
16760053,8519
16779808,8512
16799725,8520
16819482,8523
16839237,8515
16859153,8507
16878910,8516
16898666,8520
16918583,8518
16938339,8514
16958096,8525
16978010,8518
16997767,8520
17017522,8517
17037278,8517
17057194,8516
17076951,8518
17096707,8519
17116624,8507
17136379,8519
17156137,8523
17176053,8518
17195808,8515
17215566,8518
17235482,8519
17255237,8516
17274993,8522
17294749,8522
17314664,8511
17334420,8517
17354176,8521
17374092,8513
17393848,8520
17413604,8525
17433519,8523
17453275,8516
17473030,8524
17492946,8513
17512702,8513
17532458,8521
17552374,8522
17572132,8512
17591889,8516
17611644,8525
17631559,8511
17651316,8520
17671071,8521
17690986,8514
17710742,8520
17730499,8524
17750415,8518
17770169,8512
17789928,8523
17809844,8518
17829600,8508
17849356,8524
17869271,8522
17889027,8510
17908783,8515
17928539,8518
17948455,8511
17968212,8518
17987967,8525
18007884,8512
18027642,8517
18047396,8519
18067312,8521
18087068,8517
18106825,8523
18126742,8520
18146499,8510
18166255,8521
18186169,8517
18205928,8512
18225685,8519
18245440,8521
18265356,8515
18285112,8522
18304868,8518
18324783,8515
18344539,8511
18364296,8517
18384212,8520
18403967,8513
18423725,8517
18443642,8517
18463396,8511
18483153,8524
18503069,8516
18522826,8516
18542583,8516
18562339,8524
18582255,8511
18602010,8521
18621767,8517
18641681,8513
18661438,8518
18681194,8522
18701110,8517
18720866,8514
18740624,8522
18760539,8523
18780296,8512
18800053,8524
18819808,8518
18839725,8515
18859482,8512
18879237,8520
18899153,8508
18918910,8514
18938666,8522
18958583,8524
18978339,8516
18998096,8524
19018010,8518
19037767,8516
19057522,8520
19077438,8524
19097194,8511
19116951,8520
19136707,8517
19156624,8514
19176379,8518
19196137,8519
19216053,8515
19235808,8511
19255566,8519
19275482,8517
19295237,8515
19314993,8525
19334908,8520
19354664,8515
19374420,8520
19394335,8515
19414092,8514
19433848,8520
19453604,8522
19473519,8517
19493275,8521
19513030,8521
19532946,8509
19552702,8512
19572458,8522
19592374,8517
19612132,8511
19631889,8525
19651803,8519
19671559,8513
19691316,8526
19711231,8522
19730986,8511
19750742,8515
19770658,8521
19790415,8509
19810169,8518
19829928,8517
19849844,8515
19869600,8516
19889356,8520
19909271,8521
19929027,8518
19948783,8520
19968698,8521
19988455,8507
20008212,8526
20028128,8519
20047884,8514
20067642,8519
20087396,8521
20107312,8511
20127068,8514
20146825,8519
20166742,8514
20186499,8516
20206255,8522
20226169,8518
20245928,8516
20265685,8519
20285600,8519
20305356,8516
20325112,8519
20344868,8520
20364783,8518
20384539,8522
20404296,8526
20424212,8520
20443967,8518
20463725,8520
20483642,8518
20503396,8512
20523153,8522
20543069,8521
20562826,8513
20582583,8520
20602339,8517
20622255,8513
20642010,8520
20661767,8511
20681681,8509
20701438,8511
20721194,8523
20741110,8518
20760866,8515
20780624,8518
20800539,8520
20820296,8520
20840053,8520
20859808,8512
20879725,8515
20899482,8518
20919237,8525
20939153,8513
20958910,8508
20978666,8517
20998583,8523
21018339,8510
21038096,8523
21058010,8523
21077767,8513
21097522,8520
21117438,8520
21137194,8513
21156951,8523
21176707,8520
21196624,8508
21216379,8520
21236137,8511
21256053,8520
21275808,8508
21295566,8525
21315482,8512
21335237,8514
21354993,8517
21374749,8514
starting
36603344,8532
36605099,8515
36624871,8511
36644635,8526
36664549,8522
36684306,8513
36704061,8519
36723976,8514
36743733,8509
36763488,8522
36783405,8514
36803164,8512
36822918,8524
36842674,8518
36862590,8509
36882345,8524
36902102,8522
36922016,8518
36941774,8516
36961530,8524
36981446,8513
37001203,8511
37020960,8524
37040874,8518
37060631,8511
37080387,8519
37100302,8514
37120057,8511
37139813,8521
37159570,8520
37179485,8513
37199241,8514
37218996,8519
37238912,8517
37258668,8518
37278424,8521
37298339,8519
37318096,8520
37337851,8520
37357767,8521
37377522,8517
37397278,8523
37417194,8523
37436951,8512
37456707,8516
37476465,8519
37496379,8518
37516137,8517
37535893,8516
37555808,8510
37575566,8514
37595323,8516
37615237,8525
37634993,8516
37654749,8527
37674664,8523
37694420,8518
37714176,8519
37734092,8517
37753848,8517
37773604,8519
37793359,8526
37813275,8515
37833030,8516
37852787,8517
37872702,8516
37892458,8511
37912215,8519
37932132,8522
37951889,8511
37971644,8525
37991559,8521
38011316,8514
38031071,8525
38050986,8517
38070742,8510
38090499,8516
38110255,8513
38130169,8508
38149928,8514
38169685,8525
38189600,8508
38209356,8515
38229112,8519
38249027,8518
38268783,8520
38288539,8522
38308455,8519
38328212,8515
38347967,8526
38367884,8516
38387642,8515
38407396,8524
38427312,8514
38447068,8514
38466825,8518
38486583,8523
38506499,8516
38526255,8511
38546010,8523
38565926,8517
38585681,8516
38605438,8517
38625353,8520
38645110,8514
38664866,8520
38684783,8525
38704539,8508
38724296,8519
38744053,8521
38763967,8523
38783725,8526
38803482,8516
38823396,8514
38843153,8515
38862910,8522
38882826,8525
38902583,8522
38922339,8524
38942255,8517
38962010,8510
38981767,8524
39001681,8518
39021438,8515
39041194,8518
39060951,8525
39080866,8510
39100624,8520
39120379,8517
39140296,8508
39160053,8514
39179808,8520
39199725,8520
39219482,8511
39239237,8521
39259153,8523
39278910,8511
39298666,8520
39318424,8522
39338339,8517
39358096,8521
39377851,8517
39397767,8514
39417522,8515
39437278,8517
39457194,8523
39476951,8520
39496707,8520
39516624,8516
39536379,8507
39556137,8522
39576053,8514
39595808,8515
39615566,8519
39635323,8522
39655237,8512
39674993,8518
39694749,8518
39714664,8522
39734420,8513
39754176,8520
39774092,8515
39793848,8517
39813604,8518
39833359,8520
39853275,8516
39873030,8512
39892787,8519
39912702,8511
39932458,8518
39952215,8524
39972132,8520
39991889,8519
40011644,8514
40031559,8513
40051316,8517
40071071,8517
40090827,8517
40110742,8515
40130499,8518
40150255,8521
40170169,8516
40189928,8513
40209685,8523
40229600,8517
40249356,8515
40269112,8522
40289027,8516
40308783,8516
40328539,8520
40348296,8522
40368212,8512
40387967,8517
40407725,8516
40427642,8512
40447396,8519
40467153,8523
40487069,8520
40506826,8513
40526583,8524
40546499,8523
40566255,8518
40586010,8524
40605767,8520
40625681,8517
40645438,8517
40665194,8519
40685110,8507
40704866,8514
40724624,8519
40744539,8513
40764296,8518
40784053,8523
40803967,8517
40823725,8513
40843482,8521
40863396,8520
40883153,8513
40902910,8515
40922666,8527
40942583,8516
40962339,8514
40982096,8516
41002010,8514
41021767,8510
41041522,8515
41061438,8525
41081194,8515
41100951,8519
41120866,8519
41140624,8515
41160379,8518
41180296,8518
41200053,8511
41219808,8515
41239566,8516
41259482,8512
41279237,8511
41298993,8521
41318908,8521
41338664,8516
41358420,8517
41378335,8515
41398092,8511
41417848,8521
41437763,8519
41457519,8515
41477275,8516
41497030,8515
41516946,8515
41536702,8521
41556458,8523
41576374,8509
41596132,8514
41615889,8517
41635803,8515
41655559,8514
41675316,8520
41695231,8522
41714986,8516
41734742,8521
41754658,8522
41774415,8513
41794169,8522
41813928,8519
41833844,8512
41853600,8518
41873356,8521
41893271,8517
41913027,8512
41932783,8523
41952698,8526
41972455,8519
41992212,8515
42012128,8520
42031884,8511
42051642,8518
42071396,8522
42091312,8514
42111068,8519
42130825,8522
42150742,8527
42170499,8511
42190255,8528
42210169,8518
42229928,8514
42249685,8517
42269440,8513
42289356,8520
42309112,8517
42328868,8514
42348783,8514
42368539,8513
42388296,8522
42408212,8519
42427967,8515
42447725,8522
42467642,8519
42487396,8516
42507153,8524
42526910,8519
42546826,8520
42566583,8522
42586339,8522
42606255,8504
42626010,8511
42645767,8516
42665681,8522
42685438,8523
42705194,8518
42725110,8516
42744866,8513
42764624,8520
42784379,8522
42804296,8513
42824053,8515
42843808,8524
42863725,8511
42883482,8511
42903237,8527
42923153,8523
42942910,8515
42962666,8525
42982583,8524
43002339,8515
43022096,8526
43041851,8517
43061767,8513
43081522,8515
43101278,8511
43121194,8514
43140951,8517
43160707,8522
43180624,8526
43200379,8520
43220137,8526
43240053,8525
43259808,8514
43279566,8525
43299482,8521
43319237,8521
43338993,8523
43358749,8515
43378664,8509
43398420,8513
43418176,8520
43438092,8511
43457848,8518
43477604,8515
43497519,8524
43517275,8515
43537030,8523
43556946,8518
43576702,8516
43596458,8518
43616374,8513
43636132,8510
43655889,8521
43675644,8523
43695559,8512
43715316,8512
43735071,8524
43754986,8513
43774742,8517
43794499,8520
43814415,8511
43834169,8509
43853928,8521
43873844,8518
43893600,8513
43913356,8519
43933112,8517
43953027,8512
43972783,8519
43992539,8520
44012455,8519
44032212,8515
44051967,8521
44071884,8517
44091642,8510
44111396,8521
44131312,8521
44151068,8518
44170825,8515
44190583,8524
44210499,8513
44230255,8523
44250010,8522
44269926,8514
44289681,8514
44309438,8521
44329353,8526
44349110,8514
44368866,8516
44388783,8523
44408539,8509
44428296,8522
44448053,8523
44467967,8512
44487725,8514
44507482,8518
44527396,8516
44547153,8516
44566910,8514
44586826,8519
44606583,8513
44626339,8516
44646255,8521
44666010,8516
44685767,8515
44705522,8517
44725438,8516
44745194,8515
44764951,8525
44784866,8518
44804624,8511
44824379,8521
44844296,8520
44864053,8509
44883808,8518
44903566,8520
44923482,8512
44943237,8518
44962993,8514
44982908,8510
45002664,8512
45022420,8517
45042335,8519
45062092,8523
45081848,8520
45101763,8516
45121519,8519
45141275,8523
45161190,8514
45180946,8513
45200702,8520
45220458,8522
45240374,8509
45260132,8512
45279889,8522
45299803,8525
45319559,8519
45339316,8519
45359231,8520
45378986,8511
45398742,8522
45418658,8517
45438415,8508
45458169,8515
45477928,8519
45497844,8513
45517600,8518
45537356,8523
45557271,8516
45577027,8517
45596783,8522
45616698,8521
45636455,8516
45656212,8521
45676128,8520
45695884,8515
45715642,8520
45735396,8513
45755312,8514
45775068,8518
45794825,8514
45814742,8519
45834499,8515
45854255,8517
45874169,8519
45893928,8516
45913685,8518
45933600,8517
45953356,8515
45973112,8524
45993027,8515
46012783,8514
46032539,8517
46052296,8521
46072212,8509
46091967,8519
46111725,8517
46131642,8521
46151396,8515
46171153,8521
46191069,8519
46210826,8523
46230583,8527
46250499,8519
46270255,8515
46290010,8519
46309767,8519
46329681,8521
46349438,8522
46369194,8519
46389110,8514
46408866,8515
46428624,8521
46448539,8518
46468296,8513
46488053,8524
46507967,8514
46527725,8515
46547482,8519
46567396,8518
46587153,8519
46606910,8512
46626666,8515
46646583,8509
46666339,8520
46686096,8529
46706010,8518
46725767,8510
46745522,8526
46765438,8521
46785194,8517
46804951,8522
46824866,8520
46844624,8512
46864379,8525
46884137,8521
46904053,8513
46923808,8517
46943566,8523
46963482,8518
46983237,8512
47002993,8522
47022908,8517
47042664,8516
47062420,8526
47082335,8524
47102092,8519
47121848,8519
47141763,8517
47161519,8511
47181275,8516
47201030,8524
47220946,8510
47240702,8517
47260458,8523
47280374,8515
47300132,8510
47319889,8518
47339803,8519
47359559,8512
47379316,8522
47399231,8519
47418986,8514
47438742,8521
47458499,8523
47478415,8511
47498169,8516
47517928,8525
47537844,8516
47557600,8519
47577356,8516
47597271,8520
47617027,8517
47636783,8523
47656698,8516
47676455,8512
47696212,8521
47716128,8512
47735884,8516
47755642,8522
47775396,8516
47795312,8510
47815068,8511
47834825,8515
47854742,8520
47874499,8512
47894255,8525
47914169,8518
47933928,8518
47953685,8520
47973600,8518
47993356,8507
48013112,8513
48032868,8519
48052783,8513
48072539,8517
48092296,8523
48112212,8509
48131967,8511
48151725,8521
48171642,8518
48191396,8515
48211153,8517
48231069,8520
48250826,8516
48270583,8515
48290499,8521
48310255,8513
48330010,8521
48349767,8522
48369681,8516
48389438,8513
48409194,8518
48429110,8512
48448866,8516
48468624,8524
48488539,8521
48508296,8517
48528053,8520
48547967,8517
48567725,8514
48587482,8520
48607237,8522
48627153,8514
48646910,8522
48666666,8519
48686583,8512
48706339,8520
48726096,8513
48746010,8522
48765767,8513
48785522,8517
48805438,8517
48825194,8521
48844951,8523
48864866,8518
48884624,8514
48904379,8518
48924137,8519
48944053,8516
48963808,8513
48983566,8519
49003482,8516
49023237,8516
49042993,8520
49062908,8514
49082664,8509
49102420,8523
49122335,8517
49142092,8516
49161848,8521
49181604,8524
49201519,8509
49221275,8518
49241030,8521
49260946,8511
49280702,8517
49300458,8525
49320374,8513
49340132,8518
49359889,8520
49379803,8521
49399559,8510
49419316,8524
49439071,8524
49458986,8513
49478742,8518
49498499,8519
49518415,8519
49538169,8518
49557928,8520
49577844,8518
49597600,8518
49617356,8521
49637271,8519
49657027,8512
49676783,8518
49696539,8522
49716455,8510
49736212,8519
49755967,8523
49775884,8521
49795642,8518
49815396,8520
49835312,8522
49855068,8512
49874825,8519
49894583,8515
49914499,8515
49934255,8521
49954010,8520
49973926,8511
49993681,8518
50013438,8523
50033353,8521
50053110,8519
50072866,8521
50092783,8521
50112539,8515
50132296,8518
50152212,8514
50171967,8516
50191725,8519
50211482,8521
50231396,8514
50251153,8517
50270910,8519
50290826,8520
50310583,8515
50330339,8523
50350255,8517
50370010,8515
50389767,8519
50409522,8522
50429438,8511
50449194,8513
50468951,8527
50488866,8520
50508624,8516
50528379,8521
50548296,8522
50568053,8518
50587808,8524
50607566,8521
50627482,8514
50647237,8524
50666993,8520
50686908,8510
50706664,8513
50726420,8518
50746335,8514
50766092,8516
50785848,8522
50805763,8520
50825519,8511
50845275,8517
50865030,8519
50884946,8515
50904702,8517
50924458,8521
50944374,8511
50964132,8514
50983889,8522
51003803,8517
51023559,8518
51043316,8516
51063231,8518
51082986,8514
51102742,8518
51122499,8521
51142415,8507
51162169,8522
51181928,8517
51201844,8522
51221600,8514
51241356,8521
51261271,8518
51281027,8518
51300783,8514
51320539,8522
51340455,8518
51360212,8520
51379967,8516
51399884,8512
51419642,8515
51439396,8519
51459312,8516
51479068,8520
51498825,8521
51518583,8518
51538499,8516
51558255,8517
51578010,8520
51597926,8514
51617681,8514
51637438,8519
51657353,8516
51677110,8513
51696866,8521
51716783,8522
51736539,8514
51756296,8517
51776053,8517
51795967,8516
51815725,8513
51835482,8515
51855396,8521
51875153,8514
51894910,8519
51914826,8518
51934583,8511
51954339,8518
51974096,8522
51994010,8513
52013767,8518
52033522,8519
52053438,8518
52073194,8517
52092951,8523
52112866,8522
52132624,8515
52152379,8530
52172296,8521
52192053,8513
52211808,8520
52231566,8517
52251482,8510
52271237,8517
52290993,8518
52310908,8521
52330664,8517
52350420,8527
52370335,8520
52390092,8514
52409848,8524
52429763,8519
52449519,8519
52469275,8522
52489030,8518
52508946,8517
52528702,8519
52548458,8521
52568374,8512
52588132,8516
52607889,8526
52627803,8515
52647559,8515
52667316,8522
52687231,8525
52706986,8516
52726742,8526
52746499,8521
52766415,8516
52786169,8519
52805928,8519
52825844,8520
52845600,8511
52865356,8518
52885271,8516
52905027,8512
52924783,8518
52944698,8521
52964455,8515
52984212,8518
53003967,8518
53023884,8510
53043642,8511
53063396,8522
53083312,8512
53103068,8519
53122825,8514
53142742,8519
53162499,8513
53182255,8520
53202169,8517
53221928,8515
53241685,8516
53261440,8517
53281356,8512
53301112,8515
53320868,8517
53340783,8511
53360539,8517
53380296,8520
53400212,8519
53419967,8509
53439725,8521
53459642,8520
53479396,8519
53499153,8518
53519069,8521
53538826,8515
53558583,8513
53578339,8517
53598255,8513
53618010,8518
53637767,8523
53657681,8512
53677438,8514
53697194,8517
53717110,8521
53736866,8518
53756624,8523
53776539,8523
53796296,8517
53816053,8521
53835808,8523
53855725,8517
53875482,8517
53895237,8521
53915153,8514
53934910,8513
53954666,8520
53974583,8518
53994339,8513
54014096,8523
54034010,8513
54053767,8515
54073522,8523
54093278,8521
54113194,8513
54132951,8515
54152707,8515
54172624,8515
54192379,8514
54212137,8519
54232053,8522
54251808,8511
54271566,8524
54291482,8522
54311237,8512
54330993,8518
54350749,8521
54370664,8517
54390420,8514
54410176,8521
54430092,8515
54449848,8512
54469604,8524
54489519,8521
54509275,8513
54529030,8523
54548946,8516
54568702,8512
54588458,8515
54608215,8519
54628132,8511
54647889,8514
54667644,8518
54687559,8519
54707316,8520
54727071,8524
54746986,8517
54766742,8518
54786499,8522
54806415,8517
54826169,8517
54845928,8513
54865685,8521
54885600,8518
54905356,8522
54925112,8519
54945027,8519
54964783,8519
54984539,8523
55004455,8521
55024212,8511
55043967,8524
55063725,8523
55083642,8515
55103396,8517
55123153,8518
55143069,8508
55162826,8512
55182583,8516
55202499,8517
55222255,8513
55242010,8519
55261926,8514
55281681,8518
55301438,8519
55321194,8524
55341110,8511
55360866,8515
55380624,8523
55400539,8518
55420296,8512
55440053,8520
55459967,8519
55479725,8511
55499482,8523
55519237,8524
55539153,8516
55558910,8512
55578666,8518
55598583,8523
55618339,8518
55638096,8520
55658010,8527
55677767,8516
55697522,8523
55717278,8514
55737194,8517
55756951,8513
55776707,8522
55796624,8523
55816379,8510
55836137,8523
55856053,8516
55875808,8516
55895566,8523
55915323,8518
55935237,8513
55954993,8517
55974749,8522
55994664,8515
56014420,8524
56034176,8518
