starting
639255792,11338
639275707,10998
starting
656864167,11153
656882674,11516
656902441,11536
656922198,10944
656942115,11512
656961871,11625
656981628,11022
657001384,11580
657021299,11127
657041056,11334
657060813,11279
657080729,11191
657100485,11003
657120241,11249
657140157,11213
657159912,10971
657179668,11733
657199424,11295
657219339,11682
657239096,11069
657258851,11448
657278767,10865
657298522,11149
657318278,11140
657338194,11559
657357951,10959
657377707,10994
657397624,11641
657417379,11121
657437137,11755
657456893,11567
657476808,10979
657496566,11597
657516323,11577
657536237,11830
657555993,11034
657575749,11483
657595664,11676
657615420,11673
657635176,11107
657655092,11659
657674848,10890
657694604,10997
657714519,11360
657734275,10903
657754030,11140
657773946,10924
657793702,11087
657813458,11213
657833215,11156
657853132,11027
657872889,10852
657892644,11591
657912559,11274
657932316,11624
657952071,11134
657971986,11657
657991742,10985
658011499,11182
658031415,11126
658051169,11370
658070928,11161
658090844,10846
658110600,11741
658130356,10921
658150271,11697
658170027,11513
658189783,11016
658209539,11208
658229455,11416
658249212,11640
658268967,11444
658288884,11403
658308642,10963
658328396,11331
658348312,11499
658368068,10840
658387825,11639
658407742,11200
658427499,10960
658447255,11464
658467169,11001
658486928,11117
658506685,11045
658526440,11119
658546356,11117
658566112,10923
658585868,11443
658605783,10819
658625539,11504
658645296,11584
658665212,11753
658684967,11054
658704725,11563
658724642,11301
658744396,11208
658764153,11610
658784069,10944
658803826,11664
658823583,11466
658843339,11011
658863255,11396
658883010,10873
658902767,10904
658922681,11015
658942438,11103
658962194,11191
658982110,10822
659001866,11542
659021624,10999
659041539,11461
659061296,11402
659081053,10868
659100967,11424
659120725,11511
659140482,11582
659160396,11223
659180153,11149
659199910,11295
659219666,11583
659239583,11587
659259339,10959
659279096,11321
659299010,11071
659318767,11154
659338522,11109
659358438,11467
659378194,11301
659397951,11004
659417866,11711
659437624,11027
659457379,11533
659477296,11484
659497053,11352
659516808,11060
659536566,11440
659556482,11400
659576237,11038
659595993,11073
659615908,10943
659635664,11285
659655420,10943
659675335,11525
659695092,11029
659714848,10794
659734763,11476
659754519,11146
659774275,11609
659794190,11331
659813946,11748
659833702,11037
659853617,11108
659873374,11188
659893132,10928
659913048,11411
659932804,10970
659952561,11022
659972319,11325
659992234,11053
660011990,10974
660031745,10898
660051661,11889
660071419,11144
660091176,11388
660111092,11693
660130848,11501
660150604,11142
660170519,11723
660190275,11445
660210030,10949
660229946,11542
660249702,10983
660269458,10952
660289215,11023
660309132,11435
660328889,11030
660348644,10850
660368559,11758
660388316,11082
660408071,11473
660427986,11652
660447742,11469
660467499,10996
660487415,11753
660507169,11285
660526928,11022
660546844,11647
660566600,10892
660586356,11109
660606271,11133
660626027,11419
660645783,11033
660665698,10884
660685455,11683
660705212,10922
660724967,11571
660744884,11688
660764642,11526
660784396,11063
660804312,11602
660824068,11018
660843825,10912
660863742,11160
660883499,11238
660903255,10975
660923169,10865
660942928,11622
660962685,11203
660982600,11563
661002356,11414
661022112,11457
661041868,11101
661061783,11313
661081539,11460
661101296,11043
661121212,11563
661140967,10988
661160725,11093
661180642,11240
661200396,11060
661220153,11094
661240069,10894
661259826,11244
661279583,11124
661299499,10914
661319255,10954
661339010,11216
661358767,11350
661378681,10912
661398438,10885
661418194,11877
661438110,10945
661457866,11403
661477624,11724
661497539,10889
661517296,11609
661537053,11219
661556967,11418
661576725,11489
661596482,10927
661616396,11518
661636153,11710
661655910,11134
661675666,11305
661695583,11471
661715339,11313
661735096,11716
661755010,10858
661774767,11203
661794522,10912
661814438,11244
661834194,10896
661853951,11321
661873866,11074
661893624,11074
661913379,11634
661933137,10967
661953053,11114
661972808,11294
661992566,11085
662012482,11413
662032237,10912
662051993,11085
662071908,11100
662091664,11170
662111420,11041
662131335,10940
662151092,11686
662170848,10893
662190763,10890
662210519,11340
662230275,10965
662250190,11656
662269946,11304
662289702,10932
662309458,11630
662329374,10990
662349132,10959
662368889,11177
662388803,11010
662408559,11104
662428316,11032
662448231,10984
662467986,11348
662487742,11067
662507658,10890
662527415,11160
662547169,11105
662566928,11572
662586844,11016
662606600,10926
662626356,11330
662646271,11373
662666027,11313
662685783,11223
662705698,11609
662725455,10897
662745212,11523
662765128,11217
662784884,10870
662804642,11360
662824555,11015
662844312,10954
662864068,11005
662883984,11625
662903742,11111
662923499,10869
662943255,11054
662963169,11335
662982928,11091
663002685,11183
663022600,11551
663042356,10917
663062112,11765
663082027,11332
663101783,11027
663121539,11323
663141455,11368
663161212,11705
663180967,10958
663200725,11465
663220642,11178
663240396,11485
663260153,11654
663280069,10833
663299826,11580
663319583,11036
663339499,11057
663359255,11768
663379010,11135
663398926,10825
663418681,10905
663438438,11464
663458194,10903
663478110,11204
663497866,11418
663517624,10870
663537539,11651
663557296,11287
663577053,11235
663596967,11556
663616725,11177
663636482,11713
663656396,11162
663676153,11414
663695910,11089
663715666,11299
663735583,11368
663755339,11059
663775096,11421
663795010,10962
663814767,11024
663834522,11187
663854438,11425
663874194,10926
663893951,11223
663913866,11636
663933624,10926
663953379,11596
663973137,11708
663993053,11243
664012808,10930
664032566,11659
664052482,11471
664072237,11008
664091993,11665
664111908,10918
664131664,10868
664151420,11270
664171335,11201
664191092,11040
664210848,10938
664230604,11143
664250519,11216
664270275,11136
664290030,11125
664309946,11083
664329702,11632
664349458,11042
664369374,11137
664389132,11720
664408889,11092
664428803,11651
664448559,11558
664468316,11350
664488071,10992
664507986,11703
664527742,11546
664547499,10964
664567415,11429
664587169,11320
664606928,11515
664626844,11275
664646600,11420
664666356,11081
664686271,11238
664706027,11240
664725783,11043
664745698,11575
664765455,10993
664785212,11009
664804967,11237
664824884,11100
664844642,11082
664864396,11062
664884312,11837
664904068,10963
664923825,11651
664943742,11544
664963499,11641
664983255,10958
665003169,11175
665022928,10980
665042685,11576
665062600,11015
665082356,11468
665102112,11529
665122027,11411
665141783,10984
665161539,11304
665181455,10916
665201212,11293
665220967,10930
665240725,11375
665260642,11485
665280396,11044
665300153,11181
665320069,11824
665339826,11280
665359583,10940
665379499,11453
665399255,10946
665419010,10915
665438926,10953
665458681,11660
665478438,10936
665498353,11079
665518110,11535
665537866,10885
665557783,11260
665577539,11555
665597296,11530
665617053,10803
665636967,11306
665656725,10968
665676482,11150
665696396,11169
665716153,11070
665735910,10943
665755826,10840
665775583,11589
665795339,11210
665815255,11586
665835010,11503
665854767,11570
665874681,11065
665894438,11341
665914194,11130
665934110,11034
665953866,11470
665973624,10994
665993379,10985
666013296,11198
666033053,11444
666052808,11064
666072725,10950
666092482,11774
666112237,10965
666132153,11537
666151910,11627
666171666,10798
666191583,11502
666211339,11375
666231096,11453
666251010,11139
666270767,11677
666290522,11022
666310278,11160
666330194,11564
666349951,11018
666369707,11574
666389624,11374
666409379,10994
666429137,11778
666449053,10947
666468808,11204
666488566,11609
666508482,10886
666528237,11364
666547993,10948
666567908,10880
666587664,11286
666607420,10974
666627176,10882
666647092,11096
666666848,11598
666686604,11065
666706519,11128
666726275,11746
666746030,11073
666765946,11503
666785702,11963
666805458,11482
666825374,11154
666845132,11520
666864889,11571
666884803,11272
666904559,11269
666924316,11048
666944231,11648
666963986,11615
666983742,10988
667003499,11790
667023415,11095
667043169,11174
667062928,11784
667082844,11065
667102600,11296
667122356,11435
667142271,10980
667162027,11528
667181783,11021
667201698,10970
667221455,11485
667241212,10896
667261128,10999
667280884,11106
667300642,11422
667320396,11086
667340312,10961
667360068,11015
667379825,11061
667399742,11339
667419499,11002
667439255,10892
667459169,11537
667478928,11052
667498685,11349
667518600,11517
667538356,10776
667558112,11406
667578027,11403
667597783,11491
667617539,11426
667637296,11524
667657212,11276
667676967,11200
667696725,11378
667716642,10954
667736396,11231
667756153,10912
667776069,10981
667795826,11146
667815583,11040
667835499,11067
667855255,11079
667875010,10950
667894926,11132
667914681,10966
667934438,11023
667954194,11224
667974110,11094
667993866,10927
668013624,10962
668033539,11474
668053296,10985
668073053,10823
668092967,11033
668112725,10986
668132482,11250
668152396,10864
668172153,10900
668191910,11602
668211826,11051
668231583,11477
668251339,11614
668271096,10894
668291010,11577
668310767,10880
668330522,10953
668350438,11579
668370194,10962
668389951,11613
668409866,11714
668429624,10853
668449379,11594
668469296,11441
668489053,11185
668508808,11512
668528566,11076
668548482,11568
668568237,11509
668587993,10880
668607908,11577
668627664,10977
668647420,11232
668667335,11693
668687092,10967
668706848,11640
668726763,11906
668746519,11247
668766275,11152
668786190,11581
668805946,11355
668825702,10934
668845617,11614
668865374,11045
668885132,11041
668904889,11180
668924803,10825
668944559,11365
668964316,11024
668984231,10958
669003986,11417
669023742,10997
669043658,11128
669063415,11381
669083169,10899
669103087,11360
669122844,11016
669142600,11103
669162515,11146
669182271,11385
669202027,11009
669221783,11096
669241698,11145
669261455,11142
669281212,11516
669301128,11426
669320884,11390
669340642,11038
669360555,11321
669380312,11160
669400068,10936
669419984,11292
669439742,10839
669459499,10940
669479415,10980
669499169,11149
669518928,10885
669538685,10821
669558600,11757
669578356,11051
669598112,11613
669618027,11734
669637783,11596
669657539,11072
669677455,11414
669697212,11128
669716967,11138
669736884,11258
669756642,10993
669776396,10975
669796312,11081
669816068,11533
669835825,11141
669855742,11214
669875499,11567
669895255,10944
669915169,11225
669934928,11491
669954685,11531
669974440,11072
669994356,11705
670014112,11447
670033868,11096
670053783,11615
670073539,10975
670093296,11243
670113212,11388
670132967,10871
670152725,11364
670172642,11039
670192396,10912
670212153,11043
670232069,10875
670251826,11027
670271583,10845
670291339,11603
670311255,10967
670331010,11304
670350767,11638
670370681,10957
670390438,11691
670410194,11452
670430110,11421
670449866,11224
670469624,11327
670489539,11433
670509296,11406
670529053,11417
670548967,11099
670568725,11698
670588482,11410
670608237,11051
670628153,11588
670647910,10997
670667666,10970
670687583,11221
670707339,10874
670727096,11270
670747010,11181
670766767,11003
670786522,11366
670806438,10985
670826194,11022
670845951,11133
670865866,11452
670885624,11039
670905379,10881
670925137,11603
670945053,11026
670964808,11273
670984566,11006
671004482,10865
671024237,11684
671043993,11035
671063908,11356
671083664,11826
671103420,11022
671123335,11240
671143092,11646
671162848,11581
671182763,11053
671202519,11569
671222275,11400
671242030,11089
671261946,11581
671281702,10925
671301458,11123
671321374,11342
671341132,10815
671360889,11385
671380803,10959
671400559,10963
671420316,11454
671440231,10929
671459986,11102
671479742,11157
671499658,11022
671519415,11261
671539169,10987
671559087,11403
671578844,10772
671598600,11497
671618356,11488
671638271,11392
671658027,11314
671677783,11309
671697698,11259
671717455,11089
671737212,11597
671757128,10849
671776884,11130
671796642,11054
671816555,11011
671836312,11152
671856068,11232
671875984,11429
671895742,10868
671915499,11600
671935415,11300
671955169,11568
671974928,11536
671994685,11341
672014600,11294
672034356,11590
672054112,11523
672074027,11122
672093783,11387
672113539,11505
672133455,11728
672153212,11040
672172967,11805
672192884,11439
672212642,10990
672232396,11481
672252153,11333
672272069,11550
672291826,11365
672311583,11416
672331499,11023
672351255,11728
672371010,11470
672390926,11275
672410681,11492
672430438,11654
672450353,11632
672470110,11380
672489866,11149
672509783,11784
672529539,11528
672549296,11070
672569053,11566
672588967,11271
672608725,11265
672628482,11461
672648396,11062
672668153,11642
672687910,11599
672707826,11274
672727583,11532
672747339,11464
672767255,11677
672787010,11229
672806767,11126
672826681,11679
672846438,11536
672866194,11445
672885951,11122
672905866,11546
672925624,11479
672945379,10809
672965296,11586
672985053,11049
673004808,11183
673024725,11669
673044482,11017
673064237,11253
673084153,10828
673103910,10911
673123666,11540
673143424,11008
673163339,10912
673183096,11243
673202851,11233
673222767,11174
673242522,10991
673262278,10950
673282194,11819
673301951,11049
673321707,11317
673341624,11742
673361379,10972
673381137,11213
673400893,11694
673420808,11613
673440566,11181
673460323,11454
673480237,11483
673499993,11447
673519749,11372
673539664,11075
673559420,11730
673579176,11589
673599092,11129
673618848,11508
673638604,11299
673658519,11223
673678275,11550
673698030,11033
673717946,11835
673737702,11574
673757458,11299
673777215,11081
673797132,11586
673816889,11732
673836644,11005
673856559,11339
673876316,11500
673896071,11497
673915986,11297
673935742,11238
673955499,11702
673975415,11716
673995169,11013
674014928,11332
674034685,11291
674054600,11438
674074356,11266
674094112,11123
674114027,11390
674133783,11761
674153539,11204
674173455,11676
674193212,11008
674212967,10960
674232884,11498
674252642,11135
674272396,11169
674292312,11000
674312068,10927
674331825,11448
674351583,11125
674371499,10900
674391255,10953
674411010,11399
674430926,10843
674450681,11034
674470438,11131
674490353,10988
674510110,11330
674529866,11110
674549783,10995
674569539,11370
674589296,10895
674609053,11323
674628967,11528
674648725,11099
674668482,11808
674688396,11350
674708153,11366
674727910,11393
674747826,11207
674767583,11624
674787339,11282
674807255,11500
674827010,11023
674846767,11304
674866522,11324
674886438,10884
674906194,11242
674925951,11052
674945866,10934
674965624,11311
674985379,11167
675005296,10986
675025053,10953
675044808,11209
675064725,11189
675084482,10962
675104237,10940
675123993,11649
675143908,10900
675163664,11394
675183420,11270
675203335,10951
675223092,11641
675242848,10961
675262763,10976
675282519,11531
675302275,11077
675322190,11216
675341946,11055
675361702,10882
675381617,11617
675401374,11087
675421132,10906
675440889,11041
675460803,11142
675480559,10913
675500316,11280
675520231,11540
675539986,11071
675559742,11670
675579658,11455
675599415,11625
675619169,10959
675639087,11294
675658844,10988
675678600,11123
675698356,10856
675718271,11702
675738027,11680
675757783,11473
675777698,11301
675797455,11197
675817212,11621
675837128,11050
675856884,11655
675876642,10920
675896555,11270
675916312,11411
675936068,11171
675955825,11005
675975742,11061
675995499,10955
676015255,10992
676035169,11350
676054928,10986
676074685,11047
676094600,11467
676114356,10830
676134112,11351
676154027,11288
676173783,11022
676193539,11355
676213296,10803
676233212,10969
676252967,11151
676272725,10921
676292642,11308
676312396,11255
676332153,10928
676352069,11688
676371826,11068
676391583,11603
676411499,11493
676431255,11079
676451010,11582
676470767,11499
676490681,11261
676510438,11238
676530194,11173
676550110,11700
676569866,11006
676589624,11551
