starting
1598656,9203,0
1608872,7350,0
1628651,9164,0
1648428,12229,0
1668205,11623,0
1688144,9859,0
1707919,7515,0
1727696,7784,0
1747476,11865,0
1767251,11932,0
1787188,10402,0
1806966,8172,0
1826742,7488,0
1846520,10751,0
1866298,12154,0
1886234,11281,0
1906012,9007,0
1925790,7333,0
1945567,9385,0
1965346,12191,0
1985122,11620,0
2005059,9787,0
2024838,7524,0
2044614,7831,0
2064391,11981,0
2084169,11915,0
2104104,10308,0
2123882,8044,0
2143659,7430,0
2163437,10804,0
2183215,12074,0
2203152,11231,0
2222929,8741,0
2242707,7308,0
2262483,9476,0
2282262,12182,0
2302199,11561,0
2321974,9726,0
2341753,7390,0
2361531,7975,0
2381307,12043,0
2401085,11894,0
2421022,10229,0
2440799,7927,0
2460577,7460,0
2480353,11007,0
2500131,12062,0
2520069,11029,0
2539843,8579,0
2559623,7266,0
2579401,9735,0
2599176,12219,0
2619115,11571,0
2638894,9747,0
2658668,7423,0
2678448,8296,0
2698225,12185,0
2718001,11823,0
2737939,10172,0
2757713,7817,0
2777492,7563,0
2797269,11220,0
2817045,12034,0
2836983,10791,0
2856759,8481,0
2876537,7308,0
2896317,9932,0
2916091,12168,0
2936028,11560,0
2955807,9490,0
2975583,7365,0
2995361,8413,0
3015139,12241,0
3035074,11876,0
3054853,10276,0
3074630,11136,0
3094407,10334,0
3114186,11876,0
3133962,11884,0
3153899,11884,0
3173678,11884,0
3193454,11800,0
3213231,11882,0
3233010,12235,0
3252945,11891,0
3272723,11886,0
3292500,11886,0
3312277,11887,0
3332055,11884,0
3351990,11886,0
3371769,11885,0
3391547,11885,0
3411323,11883,0
3431101,11884,0
3450880,11885,0
3470814,11883,0
3490594,11886,0
3510372,11886,0
3530148,11884,0
3549926,11886,0
3569862,11882,0
3589639,11886,0
3609418,11887,0
3629193,11888,0
3648971,11884,0
3668910,11885,0
3688684,11888,0
3708464,11887,0
3728242,11885,0
3748017,11885,0
3767797,11884,0
3787734,11885,0
3807509,11888,0
3827288,11886,0
3847065,11884,0
3866841,11884,0
3886780,11884,0
3906554,11885,0
3926333,11887,0
3946113,11883,0
3965887,11884,0
3985825,11885,0
4005605,11886,0
4025379,11886,0
4045159,11886,0
4064936,11883,0
4084871,11883,0
4104650,11885,0
4124426,11885,0
4144203,11884,0
4163982,11885,0
4183917,11885,0
4203695,11887,0
4223475,11887,0
4243249,11885,0
4263028,11881,0
4282806,11884,0
4302742,11884,0
4322520,11887,0
4342298,11883,0
4362074,11882,0
4381853,11884,0
4401790,11885,0
4421567,11885,0
4441346,11884,0
4461122,11885,0
4480899,11883,0
4500838,11885,0
4520614,11887,0
4540391,11887,0
4560169,11884,0
4579945,11883,0
4599882,11884,0
4619659,11885,0
4639437,11888,0
4659215,11888,0
4678991,11885,0
4698770,11885,0
4718707,11886,0
4738483,11885,0
4758262,11883,0
4778040,11885,0
4797815,11886,0
4817753,11887,0
4837531,11886,0
